ID,Page ID,Local text,English text,Mix 1,Correct 1,Mix 2,Correct 2,Mix 3,Correct 3,Mix 4,Correct 4,Mix 5,Correct 5,Mix 6,Correct 6,Mix 7,Correct 7,Mix 8,Correct 8,Mix 9,Correct 9,Mix 10,Correct 10
"120","24","Вы не слышали вопроса!","You've not heard the question!","You've, You'd, You'll, You're","You've","not, no, none, neither, nore, nope","not","heard, hear, hearing, hears, horne, heared, hearther, hearred","heard","the, then, though","the","question, questioning, questions, questioned, questionning","question","","!","","","","","","","",""
"121","24","Мы не звонили в полицию.","We haven't called the police.","We, Our, Us, Ours","We","haven't, hadn't, hasn't","haven't","called, call, calling, calls, callest, callled","called","the, then, though","the","police, policing, polices, policed","police","",".","","","","","","","",""
"122","24","Я никогда не видел океан!","I've never seen the ocean!","I've, I'd, I'll, I'm","I've","never, nevers, never ming","never","seen, saw, see, seeing, sees, seemest, seeger, seeta","seen","the, then, though","the","ocean, oceans, oceaner","ocean","","!","","","","","","","",""
"123","24","У меня никогда не было собаки.","I've never had a dog.","I've, I'd, I'll, I'm","I've","never, nevers, never ming","never","had, has, have, having, haves, haveta, haveing, have led","had","a, an","a","dog, dogged, dogs, dogging, dogbed","dog","",".","","","","","","","",""
"124","24","Ты не потерял никаких денег.","You haven't lost any money.","You, Your, Yours","You","haven't, hadn't, hasn't","haven't","lost, lose, losing, loses, losest, losed, loseing","lost","any, anys, anyming, anying, anies","any","money, monetary","money","",".","","","","","","","",""
"125","24","Я не видел никакого хлеба.","I haven't seen any bread.","I, me, my, mine","I","haven't, hadn't, hasn't","haven't","seen, saw, see, seeing, sees, seemest, seeger, seeta","seen","any, anys, anyming, anying, anies","any","bread, breaded, breads, breading, breader","bread","",".","","","","","","","",""
"126","24","Вы никогда не пропускали приём.","You've never missed an appointment.","You've, You'd, You'll, You're","You've","never, nevers, never ming","never","missed, miss, missing, misses, misser","missed","an, a","an","appointment, appointments, appointments'","appointment","",".","","","","","","","",""
"127","24","Вы не видели этот закат.","You have not seen this sunset.","You, Your, Yours","You","have, had, has, having, haves, haveta, haveing, have led","have","not, no, none, neither, nore, nope","not","seen, saw, see, seeing, sees, seemest, seeger, seeta","seen","this, it'll, it's, its","this","sunset, sunsets, sunsetting, sunsetted, sunsets'","sunset","",".","","","","","",""
"128","24","Я не видел фильм.","I haven't seen the movie.","I, me, my, mine","I","haven't, hadn't, hasn't","haven't","seen, saw, see, seeing, sees, seemest, seeger, seeta","seen","the, then, though","the","movie, movies, moving, movin","movie","",".","","","","","","","",""
"129","24","У меня никогда не было домашнего животного.","I've never had a pet.","I've, I'd, I'll, I'm","I've","never, nevers, never ming","never","had, has, have, having, haves, haveta, haveing, have led","had","a, an","a","pet, petting, pets, petted, peted, petter, potten, petren","pet","",".","","","","","","","",""
"130","24","Вы не открыли дверь.","You haven't opened the door","You, Your, Yours","You","haven't, hadn't, hasn't","haven't","opened, open, opening, opens, openest, openned, openning, opens'","opened","the, then, though","the","door, doors, doored","door","","","","","","","","","",""
"131","24","Я не совершал никакого преступления.","I have not committed any crime.","I, me, my, mine","I","have, had, has, having, haves, haveta, haveing, have led","have","not, no, none, neither, nore, nope","not","committed, commit, commits, committing, commited, commiting","committed","any, anys, anyming, anying, anies","any","crime, crimes, criming, crimed","crime","",".","","","","","",""
"132","24","Ты не смотрел новости.","You haven't watched the news","You, Your, Yours","You","haven't, hadn't, hasn't","haven't","watched, watch, watching, watches, watchs, watches'","watched","the, then, though","the","news, newspapers, newscaster, newsstand, newsletter, newspaper","news","","","","","","","","","",""
"133","24","Мне никогда не нравился район.","I've never liked the neighborhood.","I've, I'd, I'll, I'm","I've","never, nevers, never ming","never","liked, like, liking, likes, likest, liker, licken, likeing","liked","the, then, though","the","neighborhood, neighborhoods, neighborhoods'","neighborhood","",".","","","","","","","",""
"134","24","Вы никогда не встречали этого парня.","You've never met this guy.","You've, You'd, You'll, You're","You've","never, nevers, never ming","never","met, meet, meeting, meets, meeter, meetest, meeted, meetting","met","this, it'll, it's, its","this","guy, guys, guyed, guying, guier, guies, guied","guy","",".","","","","","","","",""
"135","24","Я никогда не видел этот отчёт.","I've never seen this report.","I've, I'd, I'll, I'm","I've","never, nevers, never ming","never","seen, saw, see, seeing, sees, seemest, seeger, seeta","seen","this, it'll, it's, its","this","report, reported, reports, reporting","report","",".","","","","","","","",""
"136","24","Вы не написали книгу!","You haven't written a book!","You, Your, Yours","You","haven't, hadn't, hasn't","haven't","written, wrote, write, writing, writes, writeing, writes', write's","written","a, an","a","book, booked, booking, booker, books","book","","!","","","","","","","",""
"137","24","Вы не видели собаку.","You haven't seen a dog.","You, Your, Yours","You","haven't, hadn't, hasn't","haven't","seen, saw, see, seeing, sees, seemest, seeger, seeta","seen","a, an","a","dog, dogged, dogs, dogging, dogbed","dog","",".","","","","","","","",""
"138","24","Вы не ели целый день.","You haven't eaten all day.","You, Your, Yours","You","haven't, hadn't, hasn't","haven't","eaten, ate, eat, eating, eats, eatest, eated, eatting","eaten","all, allbest, alls'","all","day, days, daid, daies, daybed, daybest, daying, dayta","day","",".","","","","","","","",""
"139","24","Я не написал ни слова.","I haven't written a word.","I, me, my, mine","I","haven't, hadn't, hasn't","haven't","written, wrote, write, writing, writes, writeing, writes', write's","written","a, an","a","word, wording, words, worded","word","",".","","","","","","","",""
"140","24","Я никогда не видел младенца.","I've never seen a baby.","I've, I'd, I'll, I'm","I've","never, nevers, never ming","never","seen, saw, see, seeing, sees, seemest, seeger, seeta","seen","a, an","a","baby, babies, babied, babys, babying, babiest","baby","",".","","","","","","","",""
"141","24","Вы не слышали новости.","You haven't heard the news.","You, Your, Yours","You","haven't, hadn't, hasn't","haven't","heard, hear, hearing, hears, horne, heared, hearther, hearred","heard","the, then, though","the","news, newspapers, newscaster, newsstand, newsletter, newspaper","news","",".","","","","","","","",""
"142","24","У меня никогда не было возможности.","I have never had the opportunity.","I, me, my, mine","I","have, had, has, having, haves, haveta, haveing, have led","have","never, nevers, never ming","never","had, has, have, having, haves, haveta, haveing, have led","had","the, then, though","the","opportunity, opportune, opposition, opponent, oppose, opposite","opportunity","",".","","","","","",""
"143","24","У меня никогда не было паспорта.","I've never had a passport.","I've, I'd, I'll, I'm","I've","never, nevers, never ming","never","had, has, have, having, haves, haveta, haveing, have led","had","a, an","a","passport, passports, passports'","passport","",".","","","","","","","",""
"144","24","Мы не нашли нож.","We haven't found the knife.","We, Our, Us, Ours","We","haven't, hadn't, hasn't","haven't","found, find, finding, finds, findest, finded, finds'","found","the, then, though","the","knife, knives, knifing, knifed, knifes, knifeing","knife","",".","","","","","","","",""
"145","24","Я не приносил часы.","I haven't brought the watch.","I, me, my, mine","I","haven't, hadn't, hasn't","haven't","brought, bring, bringing, brings, brung, bringed","brought","the, then, though","the","watch, watching, watches, watched, watchs, watches'","watch","",".","","","","","","","",""
"146","24","Я никогда не видел пустыню.","I've never seen the desert.","I've, I'd, I'll, I'm","I've","never, nevers, never ming","never","seen, saw, see, seeing, sees, seemest, seeger, seeta","seen","the, then, though","the","desert, deserted, deserts, deserting, desertest, deserts'","desert","",".","","","","","","","",""
"147","24","У меня никогда не было друга.","I've never had a friend.","I've, I'd, I'll, I'm","I've","never, nevers, never ming","never","had, has, have, having, haves, haveta, haveing, have led","had","a, an","a","friend, friends, friending, friended","friend","",".","","","","","","","",""
"148","24","Я никогда не видел шоу.","I've never seen the show.","I've, I'd, I'll, I'm","I've","never, nevers, never ming","never","seen, saw, see, seeing, sees, seemest, seeger, seeta","seen","the, then, though","the","show, shower, showing, shown, showed, shows, showest","show","",".","","","","","","","",""
"149","24","У тебя никогда не было жены.","You've never had a wife.","You've, You'd, You'll, You're","You've","never, nevers, never ming","never","had, has, have, having, haves, haveta, haveing, have led","had","a, an","a","wife, wives, wifes, wifed, wifing","wife","",".","","","","","","","",""
"150","24","Я не слышал эту шутку.","I have not heard this joke.","I, me, my, mine","I","have, had, has, having, haves, haveta, haveing, have led","have","not, no, none, neither, nore, nope","not","heard, hear, hearing, hears, horne, heared, hearther, hearred","heard","this, it'll, it's, its","this","joke, jokes, joked, joking, jokeing","joke","",".","","","","","",""
"151","24","Я никогда не был этим человеком.","I've never been this person.","I've, I'd, I'll, I'm","I've","never, nevers, never ming","never","been, is, be, are, was, were, will, shall","been","this, it'll, it's, its","this","person, people, persons, personed, personing","person","",".","","","","","","","",""
"152","24","Я никогда не видел рассвет.","I've never seen the sunrise.","I've, I'd, I'll, I'm","I've","never, nevers, never ming","never","seen, saw, see, seeing, sees, seemest, seeger, seeta","seen","the, then, though","the","sunrise, sunrises, sunrising, sunrise's","sunrise","",".","","","","","","","",""
"153","24","Я никогда не видел гору.","I have never seen a mountain.","I, me, my, mine","I","have, had, has, having, haves, haveta, haveing, have led","have","never, nevers, never ming","never","seen, saw, see, seeing, sees, seemest, seeger, seeta","seen","a, an","a","mountain, mountains, mountained, mountainer","mountain","",".","","","","","",""
"154","24","Я никогда не видел кенгуру.","I've never seen a kangaroo.","I've, I'd, I'll, I'm","I've","never, nevers, never ming","never","seen, saw, see, seeing, sees, seemest, seeger, seeta","seen","a, an","a","kangaroo, kangaroos, kangarooed, kangaroos'","kangaroo","",".","","","","","","","",""
"155","24","Мы не уходили из дома.","We haven't left the house.","We, Our, Us, Ours","We","haven't, hadn't, hasn't","haven't","left, leave, leaves, leaving, leavest, loven, leav'd","left","the, then, though","the","house, housing, houses, housed, hous'd","house","",".","","","","","","","",""
"156","24","Мы не приняли решение.","We haven't made a decision.","We, Our, Us, Ours","We","haven't, hadn't, hasn't","haven't","made, make, making, makes, mook, maken, make  bed, makeing","made","a, an","a","decision, decisions, decisioning, decisions'","decision","",".","","","","","","","",""
"157","24","Я не слышал эту песню.","I haven't heard this song","I, me, my, mine","I","haven't, hadn't, hasn't","haven't","heard, hear, hearing, hears, horne, heared, hearther, hearred","heard","this, it'll, it's, its","this","song, songs, songed, songer","song","","","","","","","","","",""
"158","24","Вы никогда не задавали вопрос.","You've never asked the question.","You've, You'd, You'll, You're","You've","never, nevers, never ming","never","asked, ask, asking, asks, askest, asks'","asked","the, then, though","the","question, questioning, questions, questioned, questionning","question","",".","","","","","","","",""
"159","24","Я никогда не был проигравшим.","I have never been a loser.","I, me, my, mine","I","have, had, has, having, haves, haveta, haveing, have led","have","never, nevers, never ming","never","been, is, be, are, was, were, will, shall","been","a, an","a","loser, lose","loser","",".","","","","","",""
"160","24","У меня никогда не было бороды.","I've never had a beard.","I've, I'd, I'll, I'm","I've","never, nevers, never ming","never","had, has, have, having, haves, haveta, haveing, have led","had","a, an","a","beard, bearded, beards, bearding, beards'","beard","",".","","","","","","","",""
"161","24","Я никогда не пропускал открытие.","I've never missed an opening.","I've, I'd, I'll, I'm","I've","never, nevers, never ming","never","missed, miss, missing, misses, misser","missed","an, a","an","opening, openings, openings'","opening","",".","","","","","","","",""
"162","24","Я не спал на этой неделе.","I haven't slept this week.","I, me, my, mine","I","haven't, hadn't, hasn't","haven't","slept, sleep, sleeping, sleeps, sleepest, sleeped, sleepping, sleepped","slept","this, it'll, it's, its","this","week, weeks, weeked","week","",".","","","","","","","",""
"163","24","Я никогда не праздновал день рождения.","I've never celebrated a birthday.","I've, I'd, I'll, I'm","I've","never, nevers, never ming","never","celebrated, celebrate, celebrates, celebrating","celebrated","a, an","a","birthday, birthmark, birthplace, birthright, birth","birthday","",".","","","","","","","",""
"164","24","Я никогда не была подружкой невесты.","I've never been a bridesmaid.","I've, I'd, I'll, I'm","I've","never, nevers, never ming","never","been, is, be, are, was, were, will, shall","been","a, an","a","bridesmaid, bridegroom, bride","bridesmaid","",".","","","","","","","",""
"165","24","Я не видел врача.","I haven't seen a doctor.","I, me, my, mine","I","haven't, hadn't, hasn't","haven't","seen, saw, see, seeing, sees, seemest, seeger, seeta","seen","a, an","a","doctor, doctors, doctoring, doctored","doctor","",".","","","","","","","",""
"166","24","Я никогда не ездил на лошади.","I've never ridden a horse.","I've, I'd, I'll, I'm","I've","never, nevers, never ming","never","ridden, ride, riding, rode, rides, ridest, rided, rideing","ridden","a, an","a","horse, horsing, horses, horsed, horser, hors'd","horse","",".","","","","","","","",""
"167","24","Мы не оплатили счёт.","We haven't paid the bill.","We, Our, Us, Ours","We","haven't, hadn't, hasn't","haven't","paid, pay, payer, paying, pays, payest, payed, payta","paid","the, then, though","the","bill, bills, billing, billed, biller, bill'd","bill","",".","","","","","","","",""
"168","24","Я никогда не жалел об этой поездке.","I have never regretted this journey.","I, me, my, mine","I","have, had, has, having, haves, haveta, haveing, have led","have","never, nevers, never ming","never","regretted, regret, regretting, regrets, regreter","regretted","this, it'll, it's, its","this","journey, journeys, journeying, journeyed, journey'd, journeys', journeyin'","journey","",".","","","","","",""
"169","24","Вы не звонили в звонок.","You haven't rung the bell.","You, Your, Yours","You","haven't, hadn't, hasn't","haven't","rung, rang, ring, ringed, ringing, rings, ringger","rung","the, then, though","the","bell, belled, bells, belling, bollen, bellbest","bell","",".","","","","","","","",""
"170","24","Я никогда не знал историю.","I've never known the story.","I've, I'd, I'll, I'm","I've","never, nevers, never ming","never","known, knew, know, knowing, knows, knowed, knowest, knower","known","the, then, though","the","story, stories, storys, storying","story","",".","","","","","","","",""
"171","24","Я никогда не конструировал робота.","I've never built a robot.","I've, I'd, I'll, I'm","I've","never, nevers, never ming","never","built, build, building, builds, builded, buildest, build's","built","a, an","a","robot, robots, roboting","robot","",".","","","","","","","",""
"172","24","Я никогда не видел эту статую.","I have never seen this statue.","I, me, my, mine","I","have, had, has, having, haves, haveta, haveing, have led","have","never, nevers, never ming","never","seen, saw, see, seeing, sees, seemest, seeger, seeta","seen","this, it'll, it's, its","this","statue, statuary, statutory, stature, statute, status","statue","",".","","","","","",""
"173","24","Я никогда не слышал это объяснение.","I've never heard this explanation.","I've, I'd, I'll, I'm","I've","never, nevers, never ming","never","heard, hear, hearing, hears, horne, heared, hearther, hearred","heard","this, it'll, it's, its","this","explanation, explanations, explanations'","explanation","",".","","","","","","","",""
"174","24","Я никогда не терял клиента.","I've never lost a client.","I've, I'd, I'll, I'm","I've","never, nevers, never ming","never","lost, lose, losing, loses, losest, losed, loseing","lost","a, an","a","client, clients, clientele","client","",".","","","","","","","",""
"175","24","Я не почувствовал никакой боли.","I haven't felt any pain.","I, me, my, mine","I","haven't, hadn't, hasn't","haven't","felt, felted, felting, felts, felter","felt","any, anys, anyming, anying, anies","any","pain, pained, pains, paining, painest","pain","",".","","","","","","","",""
"176","24","У меня никогда не было ружья.","I've never had a gun.","I've, I'd, I'll, I'm","I've","never, nevers, never ming","never","had, has, have, having, haves, haveta, haveing, have led","had","a, an","a","gun, gunning, guns, gunned","gun","",".","","","","","","","",""
"177","24","Мы никогда не пропускали платёж.","We've never missed a payment.","We've, We'd, We'll, We're","We've","never, nevers, never ming","never","missed, miss, missing, misses, misser","missed","a, an","a","payment","payment","",".","","","","","","","",""
"178","24","Ты никогда не работал и дня.","You've never worked a day","You've, You'd, You'll, You're","You've","never, nevers, never ming","never","worked, work, working, works, wrought, workest","worked","a, an","a","day, days, daid, daies, daybed, daybest, daying, dayta","day","","","","","","","","","",""
"179","24","Вы не видели альтернативы.","You haven't seen the alternative.","You, Your, Yours","You","haven't, hadn't, hasn't","haven't","seen, saw, see, seeing, sees, seemest, seeger, seeta","seen","the, then, though","the","alternative, alternatives, alternative's, alternatives'","alternative","",".","","","","","","","",""
"180","24","Я не совершал преступления.","I haven't committed a crime.","I, me, my, mine","I","haven't, hadn't, hasn't","haven't","committed, commit, commits, committing, commited, commiting","committed","a, an","a","crime, crimes, criming, crimed","crime","",".","","","","","","","",""
"181","24","Я никогда не видел океан.","I've never seen the ocean","I've, I'd, I'll, I'm","I've","never, nevers, never ming","never","seen, saw, see, seeing, sees, seemest, seeger, seeta","seen","the, then, though","the","ocean, oceans, oceaner","ocean","","","","","","","","","",""
"182","24","Я никогда не видел этого мужчину.","I've never seen this man.","I've, I'd, I'll, I'm","I've","never, nevers, never ming","never","seen, saw, see, seeing, sees, seemest, seeger, seeta","seen","this, it'll, it's, its","this","man, manned, manning, men, maning, mans, maned, maner","man","",".","","","","","","","",""
"183","24","Мы никогда не пользовались терминологией.","We've never used the terminology.","We've, We'd, We'll, We're","We've","never, nevers, never ming","never","used, use, using, uses, useta, useing, use's","used","the, then, though","the","terminology, terminally, terminus, terminator, termination, terminate, terminal","terminology","",".","","","","","","","",""
"184","24","Я никогда не видел радугу.","I've never seen a rainbow.","I've, I'd, I'll, I'm","I've","never, nevers, never ming","never","seen, saw, see, seeing, sees, seemest, seeger, seeta","seen","a, an","a","rainbow, rainbows, rainbowed, rainbowing","rainbow","",".","","","","","","","",""
"185","24","Я не покидал страну.","I haven't left the country.","I, me, my, mine","I","haven't, hadn't, hasn't","haven't","left, leave, leaves, leaving, leavest, loven, leav'd","left","the, then, though","the","country, countries, countrys","country","",".","","","","","","","",""
"186","24","Я не слышал никакой музыки.","I haven't heard any music.","I, me, my, mine","I","haven't, hadn't, hasn't","haven't","heard, hear, hearing, hears, horne, heared, hearther, hearred","heard","any, anys, anyming, anying, anies","any","music, musics, musicer, musics'","music","",".","","","","","","","",""
"187","24","Мы не нашли девушку.","We haven't found the girl.","We, Our, Us, Ours","We","haven't, hadn't, hasn't","haven't","found, find, finding, finds, findest, finded, finds'","found","the, then, though","the","girl, girls, girled","girl","",".","","","","","","","",""
"188","24","Я не сделал эту работу.","I haven't done this work.","I, me, my, mine","I","haven't, hadn't, hasn't","haven't","done, do, does, did, doing","done","this, it'll, it's, its","this","work, working, works, wrought, worked, workest","work","",".","","","","","","","",""
"189","24","Вы не спали долго.","You have not slept for long.","You, Your, Yours","You","have, had, has, having, haves, haveta, haveing, have led","have","not, no, none, neither, nore, nope","not","slept, sleep, sleeping, sleeps, sleepest, sleeped, sleepping, sleepped","slept","for, on, in, at, since, ago, before, to","for","long, longer, longest, longing, longed, longs, longbed, long bed","long","",".","","","","","",""
"190","24","Я не изменился с тех пор.","I have not changed since then.","I, me, my, mine","I","have, had, has, having, haves, haveta, haveing, have led","have","not, no, none, neither, nore, nope","not","changed, change, changing, changes, changeing","changed","since, on, in, at, for, ago, before, to","since","then, the, though","then","",".","","","","","",""
"191","24","Оно ещё не сломалось.","It hasn't broken yet.","It, He, Him, His, Its","It","hasn't, hadn't, haven't","hasn't","broken, break, breaking, broke, breaks, breakest, breaked","broken","yet, already, else, too, either, neither, or","yet","",".","","","","","","","","","",""
"192","24","Будущее ещё не наступило.","The future has not happened yet.","The, Then, Though","The","future, futures, futuring","future","has, had, have, having, haves, haveta, haveing, have led","has","not, no, none, neither, nore, nope","not","happened, happen, happening, happens, happenest, happenned, happenning","happened","yet, already, else, too, either, neither, or","yet","",".","","","","","",""
"193","24","Сообщение ещё не закончилось.","The message hasn't finished yet.","The, Then, Though","The","message, messages, messager, messaging, messaged","message","hasn't, hadn't, haven't","hasn't","finished, finish, finishing, finishes, finishs, finishes', finish's","finished","yet, already, else, too, either, neither, or","yet","",".","","","","","","","",""
"194","24","Поезд ещё не прибыл.","The train hasn't arrived yet.","The, Then, Though","The","train, trained, training, trains, trains'","train","hasn't, hadn't, haven't","hasn't","arrived, arrive, arrives, arriving, arriven","arrived","yet, already, else, too, either, neither, or","yet","",".","","","","","","","",""
"195","24","Я никогда не был в армии.","I have never been in the army.","I, me, my, mine","I","have, had, has, having, haves, haveta, haveing, have led","have","never, nevers, never ming","never","been, is, be, are, was, were, will, shall","been","in, on, at, since, for, ago, before, to","in","the, then, though","the","army, armies, armid, armys","army","",".","","","",""
"196","24","Я никогда не был на свидании.","I've never been on a date.","I've, I'd, I'll, I'm","I've","never, nevers, never ming","never","been, is, be, are, was, were, will, shall","been","on, in, at, since, for, ago, before, to","on","a, an","a","date, dated, dating, dates, dateing","date","",".","","","","","",""
"197","24","Я никогда не слышал об этом месте.","I have not heard of this place.","I, me, my, mine","I","have, had, has, having, haves, haveta, haveing, have led","have","not, no, none, neither, nore, nope","not","heard, hear, hearing, hears, horne, heared, hearther, hearred","heard","of, from, by, on, in, off, out of, at","of","this, it'll, it's, its","this","place, places, placed, placing","place","",".","","","",""
"198","24","Я не думал о формате.","I haven't thought about the format.","I, me, my, mine","I","haven't, hadn't, hasn't","haven't","thought, think, thinking, thinks, thinkest, thinked, thinks'","thought","about, from, of, by, on, in, off, out of","about","the, then, though","the","format, formats, formatted, formatting, formatter, formattest","format","",".","","","","","",""
"199","24","Я никогда не был внутри дома.","I've never been inside the house.","I've, I'd, I'll, I'm","I've","never, nevers, never ming","never","been, is, be, are, was, were, will, shall","been","inside, insides, insided, inside led, insides'","inside","the, then, though","the","house, housing, houses, housed, hous'd","house","",".","","","","","",""
"200","24","Я никогда не был в музее.","I've never been in the museum.","I've, I'd, I'll, I'm","I've","never, nevers, never ming","never","been, is, be, are, was, were, will, shall","been","in, on, at, since, for, ago, before, to","in","the, then, though","the","museum, museums, museums'","museum","",".","","","","","",""
"201","24","Мы не виделись на протяжении недели.","We haven't met for a week.","We, Our, Us, Ours","We","haven't, hadn't, hasn't","haven't","met, meet, meeting, meets, meeter, meetest, meeted, meetting","met","for, on, in, at, since, ago, before, to","for","a, an","a","week, weeks, weeked","week","",".","","","","","",""
"202","24","Я никогда не слышал об этой традиции.","I've never heard of this tradition.","I've, I'd, I'll, I'm","I've","never, nevers, never ming","never","heard, hear, hearing, hears, horne, heared, hearther, hearred","heard","of, from, by, on, in, off, out of, at","of","this, it'll, it's, its","this","tradition, traditions, traditions'","tradition","",".","","","","","",""
"203","24","Я никогда не был на той стороне.","I've never been on that side.","I've, I'd, I'll, I'm","I've","never, nevers, never ming","never","been, is, be, are, was, were, will, shall","been","on, in, at, since, for, ago, before, to","on","that, those, thats, that led","that","side, siding, sides, sided, sider, sode","side","",".","","","","","",""
"204","24","Я никогда не слышал об этом парне.","I've never heard of this guy.","I've, I'd, I'll, I'm","I've","never, nevers, never ming","never","heard, hear, hearing, hears, horne, heared, hearther, hearred","heard","of, from, by, on, in, off, out of, at","of","this, it'll, it's, its","this","guy, guys, guyed, guying, guier, guies, guied","guy","",".","","","","","",""
"205","24","Я не работал на протяжении года.","I haven't worked for a year","I, me, my, mine","I","haven't, hadn't, hasn't","haven't","worked, work, working, works, wrought, workest","worked","for, on, in, at, since, ago, before, to","for","a, an","a","year, years, yeard, yeared, yearing","year","","","","","","","",""
"206","24","Я никогда не слышал о той улице.","I've never heard of that street.","I've, I'd, I'll, I'm","I've","never, nevers, never ming","never","heard, hear, hearing, hears, horne, heared, hearther, hearred","heard","of, from, by, on, in, off, out of, at","of","that, those, thats, that led","that","street, streets, streeted, streeter","street","",".","","","","","",""
"207","24","Они не разговаривали на протяжении недели.","They haven't spoken for a week.","They, Them, Their, Theirs","They","haven't, hadn't, hasn't","haven't","spoken, speak, speaking, spoke, speaks, speakest, speaked, speakger","spoken","for, on, in, at, since, ago, before, to","for","a, an","a","week, weeks, weeked","week","",".","","","","","",""
"208","24","Вы не работали на протяжении года.","You haven't worked for a year.","You, Your, Yours","You","haven't, hadn't, hasn't","haven't","worked, work, working, works, wrought, workest","worked","for, on, in, at, since, ago, before, to","for","a, an","a","year, years, yeard, yeared, yearing","year","",".","","","","","",""
"209","24","Я никогда не платил за напиток.","I have never paid for a drink","I, me, my, mine","I","have, had, has, having, haves, haveta, haveing, have led","have","never, nevers, never ming","never","paid, pay, payer, paying, pays, payest, payed, payta","paid","for, on, in, at, since, ago, before, to","for","a, an","a","drink, drank, drunk, drinking, drinks, drinked, drinkest","drink","","","","","",""
"210","24","Мы не разговаривали какое-то время.","We haven't spoken for a while.","We, Our, Us, Ours","We","haven't, hadn't, hasn't","haven't","spoken, speak, speaking, spoke, speaks, speakest, speaked, speakger","spoken","for, on, in, at, since, ago, before, to","for","a, an","a","while, whiles, whiled, whiling, whiles', while's","while","",".","","","","","",""
"211","24","Я никогда не тренировался в спортивном зале.","I've never trained in a gym","I've, I'd, I'll, I'm","I've","never, nevers, never ming","never","trained, train, training, trains, trains'","trained","in, on, at, since, for, ago, before, to","in","a, an","a","gym, gyms, gymming","gym","","","","","","","",""
"212","24","Он не изменился совсем.","He hasn't changed at all.","He, Him, His, It, Its","He","hasn't, hadn't, haven't","hasn't","changed, change, changing, changes, changeing","changed","at, on, in, since, for, ago, before, to","at","all, allbest, alls'","all","",".","","","","","","","",""
"213","24","Он ещё не ответил.","He hasn't answered yet.","He, Him, His, It, Its","He","hasn't, hadn't, haven't","hasn't","answered, answer, answers, answering, answerer, answerest","answered","yet, already, else, too, either, neither, or","yet","",".","","","","","","","","","",""
"214","24","Он ещё не решил.","He hasn't decided yet.","He, Him, His, It, Its","He","hasn't, hadn't, haven't","hasn't","decided, decide, decides, deciding","decided","yet, already, else, too, either, neither, or","yet","",".","","","","","","","","","",""
"215","24","Она ещё не проиграла.","She hasn't lost yet.","She, Her, Hers","She","hasn't, hadn't, haven't","hasn't","lost, lose, losing, loses, losest, losed, loseing","lost","yet, already, else, too, either, neither, or","yet","",".","","","","","","","","","",""
"216","24","Оно ещё не началось.","It hasn't started yet.","It, He, Him, His, Its","It","hasn't, hadn't, haven't","hasn't","started, start, starting, starts, startted, starttest, start'd","started","yet, already, else, too, either, neither, or","yet","",".","","","","","","","","","",""
"217","24","Он ещё не приехал.","He hasn't arrived yet.","He, Him, His, It, Its","He","hasn't, hadn't, haven't","hasn't","arrived, arrive, arrives, arriving, arriven","arrived","yet, already, else, too, either, neither, or","yet","",".","","","","","","","","","",""
"218","24","Он никогда не проигрывал раньше.","He has never lost before.","He, Him, His, It, Its","He","has, had, have, having, haves, haveta, haveing, have led","has","never, nevers, never ming","never","lost, lose, losing, loses, losest, losed, loseing","lost","before, on, in, at, since, for, ago, to","before","",".","","","","","","","",""
"219","24","Он никогда не был здесь.","He has never been here.","He, Him, His, It, Its","He","has, had, have, having, haves, haveta, haveing, have led","has","never, nevers, never ming","never","been, is, be, are, was, were, will, shall","been","here, heres, hering, hered","here","",".","","","","","","","",""
"220","24","Гарри не упоминал её.","Harry hasn't mentioned her.","Harry, Harried, Harrying, Harrys, Harries","Harry","hasn't, hadn't, haven't","hasn't","mentioned, mention, mentions, mentioning, mentionest, mentionned, mentionning, mentions'","mentioned","her, she, hers","her","",".","","","","","","","","","",""
"221","24","Он ещё не назвал цену.","He has not said the price yet.","He, Him, His, It, Its","He","has, had, have, having, haves, haveta, haveing, have led","has","not, no, none, neither, nore, nope","not","said, say, saying, says, sayest, sayed, sayling, saies","said","the, then, though","the","price, priced, pricing, prices","price","yet, already, else, too, either, neither, or","yet","",".","","","",""
"222","24","Он ещё не закончил отчёт.","He hasn't finished the report yet.","He, Him, His, It, Its","He","hasn't, hadn't, haven't","hasn't","finished, finish, finishing, finishes, finishs, finishes', finish's","finished","the, then, though","the","report, reported, reports, reporting","report","yet, already, else, too, either, neither, or","yet","",".","","","","","",""
"223","24","Его не было дома на протяжении двух дней.","He hasn't been home for two days.","He, Him, His, It, Its","He","hasn't, hadn't, haven't","hasn't","been, is, be, are, was, were, will, shall","been","home, homer, homing, homes, homed, homebed","home","for, on, in, at, since, ago, before, to","for","two, second, twice, couple, duet","two","days, day, daid, daies, daybed, daybest, daying, dayta","days","",".","","","",""
"224","24","Джек не бросал меня.","Jack hasn't abandoned me.","Jack, Jacks, Jacked, Jacking, Jacker","Jack","hasn't, hadn't, haven't","hasn't","abandoned, abandon, abandons, abandoning, abandonned, abandonning","abandoned","me, i, my, mine","me","",".","","","","","","","","","",""
"225","24","Он не сказал нам ничего.","He hasn't told us anything.","He, Him, His, It, Its","He","hasn't, hadn't, haven't","hasn't","told, tell, telling, tells, tellest, tollen","told","us, we, our, ours","us","anything, anytime","anything","",".","","","","","","","",""
