ID,Page ID,Local text,English text,Mix 1,Correct 1,Mix 2,Correct 2,Mix 3,Correct 3,Mix 4,Correct 4,Mix 5,Correct 5,Mix 6,Correct 6,Mix 7,Correct 7,Mix 8,Correct 8,Mix 9,Correct 9,Mix 10,Correct 10
"130","87","Это мой офис.","It's my office.","It's, It'll, Its, This","It's","my, i, me, mine","my","office, offices, officed, officing, offices'","office","",".","","","","","","","","","","","",""
"131","87","Он открывает свой почтовый ящик.","He opens his mailbox.","He, Him, His, It, Its","He","opens, open, opening, opened, openest, openned, openning, opens'","opens","his, he, him, it, its","his","mailbox, mailboxes, mailbox'","mailbox","",".","","","","","","","","","",""
"132","87","Это ваше время.","It is your time.","It, He, Him, His, Its","It","is, be, been, are, was, were, will, shall","is","your, you, yours","your","time, timer, timing, times, timed, timeger, timest, timeing","time","",".","","","","","","","","","",""
"133","87","Это моё письмо.","It's my letter.","It's, It'll, Its, This","It's","my, i, me, mine","my","letter, lettered, lettering, letters, lettera, letter'd","letter","",".","","","","","","","","","","","",""
"134","87","Она ненавидит мою мать.","She hates my mother.","She, Her, Hers","She","hates, hat, hats, hatted, hatest, haten, hatting, hatbed","hates","my, i, me, mine","my","mother, mothering, mothers, mothered, motherin'","mother","",".","","","","","","","","","",""
"135","87","Он любит ее песни.","He loves her songs.","He, Him, His, It, Its","He","loves, love, loving, loved, lovest, loveing, love nest","loves","her, she, hers","her","songs, song, songed, songer","songs","",".","","","","","","","","","",""
"136","87","Это ваш дом!","It's your house!","It's, It'll, Its, This","It's","your, you, yours","your","house, housing, houses, housed, hous'd","house","","!","","","","","","","","","","","",""
"137","87","Он наш друг.","He is our friend","He, Him, His, It, Its","He","is, be, been, are, was, were, will, shall","is","our, we, us, ours","our","friend, friends, friending, friended","friend","","","","","","","","","","","",""
"138","87","Это её дом.","It's her house.","It's, It'll, Its, This","It's","her, she, hers","her","house, housing, houses, housed, hous'd","house","",".","","","","","","","","","","","",""
"139","87","Она их бабушка.","She is their grandmother.","She, Her, Hers","She","is, be, been, are, was, were, will, shall","is","their, they, them, theirs","their","grandmother, grandmothers, grandmothering","grandmother","",".","","","","","","","","","",""
"140","87","Это мой муж.","It is my husband.","It, He, Him, His, Its","It","is, be, been, are, was, were, will, shall","is","my, i, me, mine","my","husband, husbands, husbanding, husbanded","husband","",".","","","","","","","","","",""
"141","87","Он ненавидит мои книги.","He hates my books.","He, Him, His, It, Its","He","hates, hat, hats, hatted, hatest, haten, hatting, hatbed","hates","my, i, me, mine","my","books, book, booked, booking, booker","books","",".","","","","","","","","","",""
"142","87","Это наш план.","It's our plan.","It's, It'll, Its, This","It's","our, we, us, ours","our","plan, planned, plans, planning","plan","",".","","","","","","","","","","","",""
"143","87","Это моя сумка!","It's my bag!","It's, It'll, Its, This","It's","my, i, me, mine","my","bag, bagged, bagging, bags","bag","","!","","","","","","","","","","","",""
"144","87","Это мое домашнее задание.","It's my hometask.","It's, It'll, Its, This","It's","my, i, me, mine","my","hometask, homes, homer, homesickness, homepage, homeowner, homey, homesick","hometask","",".","","","","","","","","","","","",""
"145","87","Он держит свою гитару.","He holds his guitar","He, Him, His, It, Its","He","holds, held, hold, holding, holden, helder, holdest, holdren","holds","his, he, him, it, its","his","guitar, guitars, guitars'","guitar","","","","","","","","","","","",""
"146","87","Это мой телефон.","It's my phone.","It's, It'll, Its, This","It's","my, i, me, mine","my","phone, phones, phoning, phoned","phone","",".","","","","","","","","","","","",""
"147","87","Он мой папа!","He's my dad!","He's, He'd, He'll, He're","He's","my, i, me, mine","my","dad, dads","dad","","!","","","","","","","","","","","",""
"148","87","Это ее работа.","It is her job.","It, He, Him, His, Its","It","is, be, been, are, was, were, will, shall","is","her, she, hers","her","job, jobber, jobbing, jobs, jobbed","job","",".","","","","","","","","","",""
"149","87","Он ваш водитель.","He's your driver.","He's, He'd, He'll, He're","He's","your, you, yours","your","driver, driven, drives, drivel, driveway, drive","driver","",".","","","","","","","","","","","",""
"150","87","Он знает нашу проблему.","He knows our problem.","He, Him, His, It, Its","He","knows, knew, know, knowing, known, knowed, knowest, knower","knows","our, we, us, ours","our","problem, problems, problematic","problem","",".","","","","","","","","","",""
"151","87","Это ваша мать.","It's your mother.","It's, It'll, Its, This","It's","your, you, yours","your","mother, mothering, mothers, mothered, motherin'","mother","",".","","","","","","","","","","","",""
"152","87","Он знает нашу историю.","He knows our history.","He, Him, His, It, Its","He","knows, knew, know, knowing, known, knowed, knowest, knower","knows","our, we, us, ours","our","history, histories, historys, histories'","history","",".","","","","","","","","","",""
"153","87","Это наша задача.","It's our task.","It's, It'll, Its, This","It's","our, we, us, ours","our","task, tasks, tasked, tasking, task'd, tasks'","task","",".","","","","","","","","","","","",""
"154","87","Это твой учитель.","It's your teacher.","It's, It'll, Its, This","It's","your, you, yours","your","teacher, teaching, teach","teacher","",".","","","","","","","","","","","",""
"155","87","Он любит свою жену.","He loves his wife.","He, Him, His, It, Its","He","loves, love, loving, loved, lovest, loveing, love nest","loves","his, he, him, it, its","his","wife, wives, wifes, wifed, wifing","wife","",".","","","","","","","","","",""
"156","87","Это его идея.","It's his idea.","It's, It'll, Its, This","It's","his, he, him, it, its","his","idea, idealist, idealism, idealize, idealistic, ideally, ideal","idea","",".","","","","","","","","","","","",""
"157","87","Ему нравится его работа.","He likes his job.","He, Him, His, It, Its","He","likes, like, liking, liked, likest, liker, licken, likeing","likes","his, he, him, it, its","his","job, jobber, jobbing, jobs, jobbed","job","",".","","","","","","","","","",""
"158","87","Она знает моё имя!","She knows my name!","She, Her, Hers","She","knows, knew, know, knowing, known, knowed, knowest, knower","knows","my, i, me, mine","my","name, names, named, naming, namest, namer","name","","!","","","","","","","","","",""
"159","87","Это наша песня.","It's our song.","It's, It'll, Its, This","It's","our, we, us, ours","our","song, songs, songed, songer","song","",".","","","","","","","","","","","",""
"160","87","Это ваше домашнее задание.","It's your hometask.","It's, It'll, Its, This","It's","your, you, yours","your","hometask, homes, homer, homesickness, homepage, homeowner, homey, homesick","hometask","",".","","","","","","","","","","","",""
"161","87","Он твой дядя.","He is your uncle.","He, Him, His, It, Its","He","is, be, been, are, was, were, will, shall","is","your, you, yours","your","uncle, uncles, uncled, uncling","uncle","",".","","","","","","","","","",""
"162","87","Это его мама.","It's his mom.","It's, It'll, Its, This","It's","his, he, him, it, its","his","mom, moms, mommed, moming, moms'","mom","",".","","","","","","","","","","","",""
"163","87","Это мои деньги!","It's my money!","It's, It'll, Its, This","It's","my, i, me, mine","my","money, monetary","money","","!","","","","","","","","","","","",""
"164","87","Это ваша ошибка!","It's your mistake!","It's, It'll, Its, This","It's","your, you, yours","your","mistake, mistaken, mistook, mistakes, mistaking, mistaked","mistake","","!","","","","","","","","","","","",""
"165","87","Это мой друг.","It's my friend.","It's, It'll, Its, This","It's","my, i, me, mine","my","friend, friends, friending, friended","friend","",".","","","","","","","","","","","",""
"166","87","Это твой проект.","It's your project.","It's, It'll, Its, This","It's","your, you, yours","your","project, projecting, projects, projected","project","",".","","","","","","","","","","","",""
"167","87","Оно меняет свою форму.","It changes its form.","It, He, Him, His, Its","It","changes, change, changed, changing, changeing","changes","its, he, him, his, it","its","form, forms, forming, formed, forms'","form","",".","","","","","","","","","",""
"168","87","Она звонит моей матери.","She calls my mother","She, Her, Hers","She","calls, call, calling, called, callest, callled","calls","my, i, me, mine","my","mother, mothering, mothers, mothered, motherin'","mother","","","","","","","","","","","",""
"169","87","Она учит своего сына.","She teaches her son.","She, Her, Hers","She","teaches, taught, teach, teaching, teachs","teaches","her, she, hers","her","son, sons, sonning, soned, sonned, soning","son","",".","","","","","","","","","",""
"170","87","Она его жена.","She is his wife.","She, Her, Hers","She","is, be, been, are, was, were, will, shall","is","his, he, him, it, its","his","wife, wives, wifes, wifed, wifing","wife","",".","","","","","","","","","",""
"171","87","Он нуждается в моей помощи.","He needs my help.","He, Him, His, It, Its","He","needs, need, needed, needing, needer, needded","needs","my, i, me, mine","my","help, helping, helped, helps, helpped","help","",".","","","","","","","","","",""
"172","87","Он его отец.","He is his father.","He, Him, His, It, Its","He","is, be, been, are, was, were, will, shall","is","his, he, him, it, its","his","father, fathers, fathered, fathering","father","",".","","","","","","","","","",""
"173","87","Он твой студент.","He's your student.","He's, He'd, He'll, He're","He's","your, you, yours","your","student, studying, students, studiously, studious, studied, stud, studio","student","",".","","","","","","","","","","","",""
"174","87","Это ваша работа.","It is your work.","It, He, Him, His, Its","It","is, be, been, are, was, were, will, shall","is","your, you, yours","your","work, working, works, wrought, worked, workest","work","",".","","","","","","","","","",""
"175","87","Это твоё хобби.","It is your hobby.","It, He, Him, His, Its","It","is, be, been, are, was, were, will, shall","is","your, you, yours","your","hobby, hobbies, hobbiest, hobbys, hobbies'","hobby","",".","","","","","","","","","",""
"176","87","Он берёт свой телефон.","He takes his phone.","He, Him, His, It, Its","He","takes, take, taken, taking, took, taketa, taked, takeing","takes","his, he, him, it, its","his","phone, phones, phoning, phoned","phone","",".","","","","","","","","","",""
"177","87","Она спасает мою жизнь.","She saves my life.","She, Her, Hers","She","saves, save, saving, saved, savest, saves'","saves","my, i, me, mine","my","life, lifer, lives, lifes, lifed, lifeing","life","",".","","","","","","","","","",""
"178","87","Она знает твоё имя.","She knows your name","She, Her, Hers","She","knows, knew, know, knowing, known, knowed, knowest, knower","knows","your, you, yours","your","name, names, named, naming, namest, namer","name","","","","","","","","","","","",""
"179","87","Это его работа.","It is his job.","It, He, Him, His, Its","It","is, be, been, are, was, were, will, shall","is","his, he, him, it, its","his","job, jobber, jobbing, jobs, jobbed","job","",".","","","","","","","","","",""
"180","87","Ей нравится его сообщение.","She likes his message.","She, Her, Hers","She","likes, like, liking, liked, likest, liker, licken, likeing","likes","his, he, him, it, its","his","message, messages, messager, messaging, messaged","message","",".","","","","","","","","","",""
"181","87","Она пьёт своё вино.","She drinks her wine.","She, Her, Hers","She","drinks, drank, drink, drunk, drinking, drinked, drinkest","drinks","her, she, hers","her","wine, wines, wined, wining, wines'","wine","",".","","","","","","","","","",""
"182","87","Он делает свою работу.","He does his work.","He, Him, His, It, Its","He","does, do, did, done, doing","does","his, he, him, it, its","his","work, working, works, wrought, worked, workest","work","",".","","","","","","","","","",""
"183","87","Он знает мое имя.","He knows my name.","He, Him, His, It, Its","He","knows, knew, know, knowing, known, knowed, knowest, knower","knows","my, i, me, mine","my","name, names, named, naming, namest, namer","name","",".","","","","","","","","","",""
"184","87","Она любит свою работу.","She loves her work.","She, Her, Hers","She","loves, love, loving, loved, lovest, loveing, love nest","loves","her, she, hers","her","work, working, works, wrought, worked, workest","work","",".","","","","","","","","","",""
"185","87","Он наш водитель.","He's our driver.","He's, He'd, He'll, He're","He's","our, we, us, ours","our","driver, driven, drives, drivel, driveway, drive","driver","",".","","","","","","","","","","","",""
