ID,Page ID,Local text,English text,Mix 1,Correct 1,Mix 2,Correct 2,Mix 3,Correct 3,Mix 4,Correct 4,Mix 5,Correct 5,Mix 6,Correct 6,Mix 7,Correct 7,Mix 8,Correct 8,Mix 9,Correct 9,Mix 10,Correct 10
"136","162","Я открыла все окна.","I opened all the windows.","I, me, my, mine","I","opened, open, opening, opens, openest, openned, openning, opens'","opened","all, allbest, alls'","all","the, then, though","the","windows, window, windowing, windowed","windows","",".","","","","","","","",""
"137","162","Мы видели все фильмы.","We saw all the movies.","We, Our, Us, Ours","We","saw, sawn, saws, sawing, sawed, sawest, sawer, saws'","saw","all, allbest, alls'","all","the, then, though","the","movies, moving, movin, movie","movies","",".","","","","","","","",""
"138","162","Все кажутся такими счастливыми.","Everybody seems so happy","Everybody, Everybodies, Everybodys","Everybody","seems, seem, seeming, seemed","seems","so, sota, soren, soes, soing, soed","so","happy, happier, happiest, happys, happied, happynest, happying","happy","","","","","","","","","","","",""
"139","162","Всё такое красивое!","Everything is so beautiful!","Everything, Everythings, Everythung","Everything","is, be, been, are, was, were, will, shall","is","so, sota, soren, soes, soing, soed","so","beautiful, beautifulest, beautifuls","beautiful","","!","","","","","","","","","",""
"140","162","Всё хорошо?","Is everything good?","Is, Be, Been, Are, Was, Were, Will, Shall","Is","everything, everythings, everythung","everything","good, best, better, goods, gooding, goodest","good","","?","","","","","","","","","","","",""
"141","162","Все счастливы?","Is everyone happy?","Is, Be, Been, Are, Was, Were, Will, Shall","Is","everyone, everybody's, everyone's, everything's, everytime, everyday, everywhere, everybody","everyone","happy, happier, happiest, happys, happied, happynest, happying","happy","","?","","","","","","","","","","","",""
"142","162","Все голодны?","Is everybody hungry?","Is, Be, Been, Are, Was, Were, Will, Shall","Is","everybody, everybodies, everybodys","everybody","hungry, hungrier, hungriest, hungries","hungry","","?","","","","","","","","","","","",""
"143","162","В каждой стране свои обычаи.","Every country has its customs","Every, Everybody's, Everyone's, Everything's, Everytime, Everyday, Everywhere, Everybody","Every","country, countries, countrys","country","has, had, have, having, haves, haveta, haveing, have led","has","its, he, him, his, it","its","customs, custom, customed, custommed","customs","","","","","","","","","",""
"144","162","В каждом городе свои районы.","Every city has its districts.","Every, Everybody's, Everyone's, Everything's, Everytime, Everyday, Everywhere, Everybody","Every","city, cities, citys, citier","city","has, had, have, having, haves, haveta, haveing, have led","has","its, he, him, his, it","its","districts, district, districting","districts","",".","","","","","","","",""
"145","162","У каждого человека есть свои враги.","Every man has his enemies.","Every, Everybody's, Everyone's, Everything's, Everytime, Everyday, Everywhere, Everybody","Every","man, manned, manning, men, maning, mans, maned, maner","man","has, had, have, having, haves, haveta, haveing, have led","has","his, he, him, it, its","his","enemies, enemy, enemys","enemies","",".","","","","","","","",""
"146","162","У каждой войны своё оружие.","Every war has its weapons.","Every, Everybody's, Everyone's, Everything's, Everytime, Everyday, Everywhere, Everybody","Every","war, warring, wars, warred","war","has, had, have, having, haves, haveta, haveing, have led","has","its, he, him, his, it","its","weapons, weapon, weaponing","weapons","",".","","","","","","","",""
"147","162","Вы делаете всё для меня.","You do everything for me","You, Your, Yours","You","do, does, did, done, doing","do","everything, everythings, everythung","everything","for, on, in, at, since, ago, before, to","for","me, i, my, mine","me","","","","","","","","","",""
"148","162","В каждой деревне свои истории.","Every village has its stories.","Every, Everybody's, Everyone's, Everything's, Everytime, Everyday, Everywhere, Everybody","Every","village, villainy, villainous, villager, villa, villain","village","has, had, have, having, haves, haveta, haveing, have led","has","its, he, him, his, it","its","stories, story, storys, storying","stories","",".","","","","","","","",""
"149","162","Они знают всё о нас.","They know everything about us.","They, Them, Their, Theirs","They","know, knew, knowing, known, knows, knowed, knowest, knower","know","everything, everythings, everythung","everything","about, from, of, by, on, in, off, out of","about","us, we, our, ours","us","",".","","","","","","","",""
"150","162","Вы знаете всё обо мне.","You know everything about me.","You, Your, Yours","You","know, knew, knowing, known, knows, knowed, knowest, knower","know","everything, everythings, everythung","everything","about, from, of, by, on, in, off, out of","about","me, i, my, mine","me","",".","","","","","","","",""
"151","162","Мы знаем всё о них.","We know everything about them.","We, Our, Us, Ours","We","know, knew, knowing, known, knows, knowed, knowest, knower","know","everything, everythings, everythung","everything","about, from, of, by, on, in, off, out of","about","them, they, their, theirs","them","",".","","","","","","","",""
"152","162","Они делают всё для вас.","They do everything for you.","They, Them, Their, Theirs","They","do, does, did, done, doing","do","everything, everythings, everythung","everything","for, on, in, at, since, ago, before, to","for","you, your, yours","you","",".","","","","","","","",""
"153","162","Я спрашиваю всех вокруг меня.","I ask everyone around me.","I, me, my, mine","I","ask, asking, asked, asks, askest, asks'","ask","everyone, everybody's, everyone's, everything's, everytime, everyday, everywhere, everybody","everyone","around, aroused, aroun, arousal, arouse","around","me, i, my, mine","me","",".","","","","","","","",""
"154","162","Я знаю всё о них.","I know everything about them.","I, me, my, mine","I","know, knew, knowing, known, knows, knowed, knowest, knower","know","everything, everythings, everythung","everything","about, from, of, by, on, in, off, out of","about","them, they, their, theirs","them","",".","","","","","","","",""
"155","162","Они делают всё для них.","They do everything for them.","They, Them, Their, Theirs","They","do, does, did, done, doing","do","everything, everythings, everythung","everything","for, on, in, at, since, ago, before, to","for","them, they, their, theirs","them","",".","","","","","","","",""
