ID,Page ID,Local text,English text,Mix 1,Correct 1,Mix 2,Correct 2,Mix 3,Correct 3,Mix 4,Correct 4,Mix 5,Correct 5,Mix 6,Correct 6,Mix 7,Correct 7,Mix 8,Correct 8,Mix 9,Correct 9,Mix 10,Correct 10
"98","46","Они искали волка.","They were looking for the wolf.","They, Them, Their, Theirs","They","were, is, be, been, are, was, will, shall","were","looking, look, looks, looked, lookest","looking","for, on, in, at, since, ago, before, to","for","the, then, though","the","wolf, wolves, wolfed, wolfing, wolfs","wolf","",".","","","","","",""
"99","46","Мы сидели в кафе.","We were sitting in a cafe.","We, Our, Us, Ours","We","were, is, be, been, are, was, will, shall","were","sitting, sat, sit, sits, sitted, sittest, sit's, sits'","sitting","in, on, at, since, for, ago, before, to","in","a, an","a","cafe, cafeteria","cafe","",".","","","","","",""
"100","46","Она смотрела на газету.","She was looking at the newspaper.","She, Her, Hers","She","was, is, be, been, are, were, will, shall","was","looking, look, looks, looked, lookest","looking","at, on, in, since, for, ago, before, to","at","the, then, though","the","newspaper, newspapers, newspapering, newspapered","newspaper","",".","","","","","",""
"101","46","Он лежал на диване.","He was lying on the sofa.","He, Him, His, It, Its","He","was, is, be, been, are, were, will, shall","was","lying, lain, lay, lie, lies, lied, lieing, liebing","lying","on, in, at, since, for, ago, before, to","on","the, then, though","the","sofa, sofas, sofabed","sofa","",".","","","","","",""
"102","46","Он стоял на лестнице.","He was standing on a ladder.","He, Him, His, It, Its","He","was, is, be, been, are, were, will, shall","was","standing, stand, stood, stands, standest, stander, standed","standing","on, in, at, since, for, ago, before, to","on","a, an","a","ladder, ladders, laddered, laddering, ladders'","ladder","",".","","","","","",""
"103","46","Она смотрела на обезьяну.","She was looking at a monkey.","She, Her, Hers","She","was, is, be, been, are, were, will, shall","was","looking, look, looks, looked, lookest","looking","at, on, in, since, for, ago, before, to","at","a, an","a","monkey, monkeys, monkeyed, monkeying, monkiest","monkey","",".","","","","","",""
"104","46","Он танцевал с другой девушкой.","He was dancing with another girl.","He, Him, His, It, Its","He","was, is, be, been, are, were, will, shall","was","dancing, dance, dances, danced, danceing","dancing","with, withing, withim, withs","with","another, anothers, anotheria","another","girl, girls, girled","girl","",".","","","","","",""
"105","46","Я спал на полу.","I was sleeping on the floor.","I, me, my, mine","I","was, is, be, been, are, were, will, shall","was","sleeping, sleep, slept, sleeps, sleepest, sleeped, sleepping, sleepped","sleeping","on, in, at, since, for, ago, before, to","on","the, then, though","the","floor, floorer, flooring, floors, floored, floors'","floor","",".","","","","","",""
"106","46","Они стояли у фонтана.","They were standing by a fountain.","They, Them, Their, Theirs","They","were, is, be, been, are, was, will, shall","were","standing, stand, stood, stands, standest, stander, standed","standing","by, on, in, at, since, for, ago, before","by","a, an","a","fountain, fountains, fountaining, fountained, fountains'","fountain","",".","","","","","",""
"107","46","Она искала мужчину.","She was looking for a man.","She, Her, Hers","She","was, is, be, been, are, were, will, shall","was","looking, look, looks, looked, lookest","looking","for, on, in, at, since, ago, before, to","for","a, an","a","man, manned, manning, men, maning, mans, maned, maner","man","",".","","","","","",""
"108","46","Она искала ту булочную.","She was looking for that bakery.","She, Her, Hers","She","was, is, be, been, are, were, will, shall","was","looking, look, looks, looked, lookest","looking","for, on, in, at, since, ago, before, to","for","that, those, thats, that led","that","bakery, baker, bake","bakery","",".","","","","","",""
"109","46","Я искал лжеца.","I was looking for a liar.","I, me, my, mine","I","was, is, be, been, are, were, will, shall","was","looking, look, looks, looked, lookest","looking","for, on, in, at, since, ago, before, to","for","a, an","a","liar","liar","",".","","","","","",""
"110","46","Я искал туалет.","I was looking for the bathroom.","I, me, my, mine","I","was, is, be, been, are, were, will, shall","was","looking, look, looks, looked, lookest","looking","for, on, in, at, since, ago, before, to","for","the, then, though","the","bathroom, bathrooms, bathrooms'","bathroom","",".","","","","","",""
"111","46","Я искал фургон.","I was looking for a van.","I, me, my, mine","I","was, is, be, been, are, were, will, shall","was","looking, look, looks, looked, lookest","looking","for, on, in, at, since, ago, before, to","for","a, an","a","van, vans, vaned, vaning, vaner, vans', vanning, vanned","van","",".","","","","","",""
"112","46","Они говорили о погоде.","They were talking about the weather.","They, Them, Their, Theirs","They","were, is, be, been, are, was, will, shall","were","talking, talk, talks, talked, talkest","talking","about, from, of, by, on, in, off, out of","about","the, then, though","the","weather, whether","weather","",".","","","","","",""
"113","46","Он сидел на скамейке.","He was sitting on a bench.","He, Him, His, It, Its","He","was, is, be, been, are, were, will, shall","was","sitting, sat, sit, sits, sitted, sittest, sit's, sits'","sitting","on, in, at, since, for, ago, before, to","on","a, an","a","bench, benches, benching, benched, benchs","bench","",".","","","","","",""
"114","46","Он сидел на песке.","He was sitting on the sand.","He, Him, His, It, Its","He","was, is, be, been, are, were, will, shall","was","sitting, sat, sit, sits, sitted, sittest, sit's, sits'","sitting","on, in, at, since, for, ago, before, to","on","the, then, though","the","sand, sanded, sands, sanding, sood, sandbed","sand","",".","","","","","",""
"115","46","Я говорил о машине.","I was talking about the car.","I, me, my, mine","I","was, is, be, been, are, were, will, shall","was","talking, talk, talks, talked, talkest","talking","about, from, of, by, on, in, off, out of","about","the, then, though","the","car, carer, cars, carring, carred","car","",".","","","","","",""
"116","46","Я смотрел на каньон.","I was looking at the canyon.","I, me, my, mine","I","was, is, be, been, are, were, will, shall","was","looking, look, looks, looked, lookest","looking","at, on, in, since, for, ago, before, to","at","the, then, though","the","canyon, canyons, canyoned, canyoning, canyons'","canyon","",".","","","","","",""
"117","46","Вы стояли на этом балконе.","You were standing on this balcony.","You, Your, Yours","You","were, is, be, been, are, was, will, shall","were","standing, stand, stood, stands, standest, stander, standed","standing","on, in, at, since, for, ago, before, to","on","this, it'll, it's, its","this","balcony","balcony","",".","","","","","",""
"118","46","Она сидела у окна.","She was sitting at the window.","She, Her, Hers","She","was, is, be, been, are, were, will, shall","was","sitting, sat, sit, sits, sitted, sittest, sit's, sits'","sitting","at, on, in, since, for, ago, before, to","at","the, then, though","the","window, windows, windowing, windowed","window","",".","","","","","",""
"119","46","Я смотрел из окна.","I was watching from the window.","I, me, my, mine","I","was, is, be, been, are, were, will, shall","was","watching, watch, watches, watched, watchs, watches'","watching","from, in, at, on, by, next to, beside, under","from","the, then, though","the","window, windows, windowing, windowed","window","",".","","","","","",""
"120","46","Он смотрел на капитана.","He was looking at the captain.","He, Him, His, It, Its","He","was, is, be, been, are, were, will, shall","was","looking, look, looks, looked, lookest","looking","at, on, in, since, for, ago, before, to","at","the, then, though","the","captain, captains, captained, captaining, captainping","captain","",".","","","","","",""
"121","46","Мы сидели на мосту.","We were sitting on a bridge.","We, Our, Us, Ours","We","were, is, be, been, are, was, will, shall","were","sitting, sat, sit, sits, sitted, sittest, sit's, sits'","sitting","on, in, at, since, for, ago, before, to","on","a, an","a","bridge, bridges, bridging, bridged, bridgest","bridge","",".","","","","","",""
"122","46","Я искал дельфина.","I was looking for the dolphin.","I, me, my, mine","I","was, is, be, been, are, were, will, shall","was","looking, look, looks, looked, lookest","looking","for, on, in, at, since, ago, before, to","for","the, then, though","the","dolphin","dolphin","",".","","","","","",""
"123","46","Я смотрел в зеркало.","I was looking into a mirror.","I, me, my, mine","I","was, is, be, been, are, were, will, shall","was","looking, look, looks, looked, lookest","looking","into, in, at, on, by, next to, beside, under","into","a, an","a","mirror, mirrored, mirrors, mirroring, mirror'd","mirror","",".","","","","","",""
"124","46","Я играл на компьютере.","I was playing on the computer.","I, me, my, mine","I","was, is, be, been, are, were, will, shall","was","playing, play, played, plays, plaied, plaies, plays'","playing","on, in, at, since, for, ago, before, to","on","the, then, though","the","computer, computerize, compute","computer","",".","","","","","",""
"125","46","Я работала над проектом.","I was working on a project.","I, me, my, mine","I","was, is, be, been, are, were, will, shall","was","working, work, works, wrought, worked, workest","working","on, in, at, since, for, ago, before, to","on","a, an","a","project, projecting, projects, projected","project","",".","","","","","",""
"126","46","Я ждал того звонка.","I was waiting for that call.","I, me, my, mine","I","was, is, be, been, are, were, will, shall","was","waiting, wait, waited, waits, waitting","waiting","for, on, in, at, since, ago, before, to","for","that, those, thats, that led","that","call, calling, called, calls, callest, callled","call","",".","","","","","",""
"127","46","Мы ждали лифта.","We were waiting for the elevator.","We, Our, Us, Ours","We","were, is, be, been, are, was, will, shall","were","waiting, wait, waited, waits, waitting","waiting","for, on, in, at, since, ago, before, to","for","the, then, though","the","elevator, elevators, elevators'","elevator","",".","","","","","",""
"128","46","Он смотрел на коробку.","He was looking at the box.","He, Him, His, It, Its","He","was, is, be, been, are, were, will, shall","was","looking, look, looks, looked, lookest","looking","at, on, in, since, for, ago, before, to","at","the, then, though","the","box, boxing, boxes, boxed","box","",".","","","","","",""
"129","46","Я ждал другого письма.","I was waiting for another letter.","I, me, my, mine","I","was, is, be, been, are, were, will, shall","was","waiting, wait, waited, waits, waitting","waiting","for, on, in, at, since, ago, before, to","for","another, anothers, anotheria","another","letter, lettered, lettering, letters, lettera, letter'd","letter","",".","","","","","",""
"130","46","Я думал о море.","I was thinking about the sea.","I, me, my, mine","I","was, is, be, been, are, were, will, shall","was","thinking, think, thought, thinks, thinkest, thinked, thinks'","thinking","about, from, of, by, on, in, off, out of","about","the, then, though","the","sea, seas, seae, sea bed","sea","",".","","","","","",""
"131","46","Я искал книгу.","I was looking for a book.","I, me, my, mine","I","was, is, be, been, are, were, will, shall","was","looking, look, looks, looked, lookest","looking","for, on, in, at, since, ago, before, to","for","a, an","a","book, booked, booking, booker, books","book","",".","","","","","",""
"132","46","Он уезжал утром.","He was leaving in the morning.","He, Him, His, It, Its","He","was, is, be, been, are, were, will, shall","was","leaving, leave, leaves, left, leavest, loven, leav'd","leaving","in, on, at, since, for, ago, before, to","in","the, then, though","the","morning, mornin, morn","morning","",".","","","","","",""
"133","46","Мы танцевали в темноте.","We were dancing in the dark.","We, Our, Us, Ours","We","were, is, be, been, are, was, will, shall","were","dancing, dance, dances, danced, danceing","dancing","in, on, at, since, for, ago, before, to","in","the, then, though","the","dark, darker, darkest, darking, darks","dark","",".","","","","","",""
"134","46","Я искал библиотеку.","I was looking for the library.","I, me, my, mine","I","was, is, be, been, are, were, will, shall","was","looking, look, looks, looked, lookest","looking","for, on, in, at, since, ago, before, to","for","the, then, though","the","library, libraries, librarys","library","",".","","","","","",""
"135","46","Вы искали нож.","You were looking for the knife.","You, Your, Yours","You","were, is, be, been, are, was, will, shall","were","looking, look, looks, looked, lookest","looking","for, on, in, at, since, ago, before, to","for","the, then, though","the","knife, knives, knifing, knifed, knifes, knifeing","knife","",".","","","","","",""
"136","46","Вы разговаривали о правде.","You were talking about the truth.","You, Your, Yours","You","were, is, be, been, are, was, will, shall","were","talking, talk, talks, talked, talkest","talking","about, from, of, by, on, in, off, out of","about","the, then, though","the","truth, truths, truthed","truth","",".","","","","","",""
"137","46","Он ждал в машине.","He was waiting in the car.","He, Him, His, It, Its","He","was, is, be, been, are, were, will, shall","was","waiting, wait, waited, waits, waitting","waiting","in, on, at, since, for, ago, before, to","in","the, then, though","the","car, carer, cars, carring, carred","car","",".","","","","","",""
"138","46","Я искал ключ.","I was looking for the key.","I, me, my, mine","I","was, is, be, been, are, were, will, shall","was","looking, look, looks, looked, lookest","looking","for, on, in, at, since, ago, before, to","for","the, then, though","the","key, keyed, keys, keying, kier, keid, keies, key'd","key","",".","","","","","",""
"139","46","Он бежал к коттеджу.","He was running toward the cottage.","He, Him, His, It, Its","He","was, is, be, been, are, were, will, shall","was","running, ran, run, runner, runs, runned, runer, runnest","running","toward, towards","toward","the, then, though","the","cottage, cottages, cottaging, cottages'","cottage","",".","","","","","",""
"140","46","Она сидела в кресле.","She was sitting in the armchair.","She, Her, Hers","She","was, is, be, been, are, were, will, shall","was","sitting, sat, sit, sits, sitted, sittest, sit's, sits'","sitting","in, on, at, since, for, ago, before, to","in","the, then, though","the","armchair","armchair","",".","","","","","",""
"141","46","Они стояли в воде.","They were standing in the water.","They, Them, Their, Theirs","They","were, is, be, been, are, was, will, shall","were","standing, stand, stood, stands, standest, stander, standed","standing","in, on, at, since, for, ago, before, to","in","the, then, though","the","water, watered, watering, waters","water","",".","","","","","",""
"142","46","Я смотрел на пол.","I was looking at the floor.","I, me, my, mine","I","was, is, be, been, are, were, will, shall","was","looking, look, looks, looked, lookest","looking","at, on, in, since, for, ago, before, to","at","the, then, though","the","floor, floorer, flooring, floors, floored, floors'","floor","",".","","","","","",""
"143","46","Я останавливался в отеле.","I was staying in a hotel.","I, me, my, mine","I","was, is, be, been, are, were, will, shall","was","staying, stay, stayed, stays, stayest, staies, staied, stays'","staying","in, on, at, since, for, ago, before, to","in","a, an","a","hotel, hotels, hoteled, hotels'","hotel","",".","","","","","",""
"144","46","Она лежала на земле.","She was lying on the ground.","She, Her, Hers","She","was, is, be, been, are, were, will, shall","was","lying, lain, lay, lie, lies, lied, lieing, liebing","lying","on, in, at, since, for, ago, before, to","on","the, then, though","the","ground, grounding, grounder, grounds, grounded, groundnest","ground","",".","","","","","",""
"145","46","Они смотрели в другом направлении.","They were looking in another direction.","They, Them, Their, Theirs","They","were, is, be, been, are, was, will, shall","were","looking, look, looks, looked, lookest","looking","in, on, at, since, for, ago, before, to","in","another, anothers, anotheria","another","direction, directions, directioned, directions'","direction","",".","","","","","",""
"146","46","Они ждали у бассейна.","They were waiting by the pool.","They, Them, Their, Theirs","They","were, is, be, been, are, was, will, shall","were","waiting, wait, waited, waits, waitting","waiting","by, on, in, at, since, for, ago, before","by","the, then, though","the","pool, pooled, pools, pooling, pools'","pool","",".","","","","","",""
"147","46","Я танцевал в ресторане.","I was dancing in a restaurant.","I, me, my, mine","I","was, is, be, been, are, were, will, shall","was","dancing, dance, dances, danced, danceing","dancing","in, on, at, since, for, ago, before, to","in","a, an","a","restaurant, restaurants, restauranting","restaurant","",".","","","","","",""
"148","46","Она искала работу.","She was looking for a job.","She, Her, Hers","She","was, is, be, been, are, were, will, shall","was","looking, look, looks, looked, lookest","looking","for, on, in, at, since, ago, before, to","for","a, an","a","job, jobber, jobbing, jobs, jobbed","job","",".","","","","","",""
"149","46","Я ждал ту женщину.","I was waiting for that woman.","I, me, my, mine","I","was, is, be, been, are, were, will, shall","was","waiting, wait, waited, waits, waitting","waiting","for, on, in, at, since, ago, before, to","for","that, those, thats, that led","that","woman, women, womaning, womans, womaned","woman","",".","","","","","",""
"150","46","Он сидел на тротуаре.","He was sitting on the pavement.","He, Him, His, It, Its","He","was, is, be, been, are, were, will, shall","was","sitting, sat, sit, sits, sitted, sittest, sit's, sits'","sitting","on, in, at, since, for, ago, before, to","on","the, then, though","the","pavement, pavements, pavements'","pavement","",".","","","","","",""
"151","46","Я говорил о еде.","I was talking about the food.","I, me, my, mine","I","was, is, be, been, are, were, will, shall","was","talking, talk, talks, talked, talkest","talking","about, from, of, by, on, in, off, out of","about","the, then, though","the","food, foods, fooding, foodest","food","",".","","","","","",""
"152","46","Он ждал ответа.","He was waiting for an answer.","He, Him, His, It, Its","He","was, is, be, been, are, were, will, shall","was","waiting, wait, waited, waits, waitting","waiting","for, on, in, at, since, ago, before, to","for","an, a","an","answer, answered, answers, answering, answerer, answerest","answer","",".","","","","","",""
"153","46","Я смотрел на мужчину.","I was looking at a man.","I, me, my, mine","I","was, is, be, been, are, were, will, shall","was","looking, look, looks, looked, lookest","looking","at, on, in, since, for, ago, before, to","at","a, an","a","man, manned, manning, men, maning, mans, maned, maner","man","",".","","","","","",""
"154","46","Мы ели в кафетерии.","We were eating in the cafeteria.","We, Our, Us, Ours","We","were, is, be, been, are, was, will, shall","were","eating, ate, eat, eaten, eats, eatest, eated, eatting","eating","in, on, at, since, for, ago, before, to","in","the, then, though","the","cafeteria, cafe","cafeteria","",".","","","","","",""
"155","46","Я искал друга.","I was looking for a friend.","I, me, my, mine","I","was, is, be, been, are, were, will, shall","was","looking, look, looks, looked, lookest","looking","for, on, in, at, since, ago, before, to","for","a, an","a","friend, friends, friending, friended","friend","",".","","","","","",""
"156","46","Я ждал автобуса.","I was waiting for a bus.","I, me, my, mine","I","was, is, be, been, are, were, will, shall","was","waiting, wait, waited, waits, waitting","waiting","for, on, in, at, since, ago, before, to","for","a, an","a","bus, busing, bussing, busses, buses, bussed, bused, buses'","bus","",".","","","","","",""
"157","46","Она смотрела на дом.","She was looking at the house.","She, Her, Hers","She","was, is, be, been, are, were, will, shall","was","looking, look, looks, looked, lookest","looking","at, on, in, since, for, ago, before, to","at","the, then, though","the","house, housing, houses, housed, hous'd","house","",".","","","","","",""
"158","46","Ты танцевал с девушкой.","You were dancing with a girl.","You, Your, Yours","You","were, is, be, been, are, was, will, shall","were","dancing, dance, dances, danced, danceing","dancing","with, withing, withim, withs","with","a, an","a","girl, girls, girled","girl","",".","","","","","",""
"159","46","Он сидел на диване.","He was sitting on the sofa.","He, Him, His, It, Its","He","was, is, be, been, are, were, will, shall","was","sitting, sat, sit, sits, sitted, sittest, sit's, sits'","sitting","on, in, at, since, for, ago, before, to","on","the, then, though","the","sofa, sofas, sofabed","sofa","",".","","","","","",""
"160","46","На нём была больничная пижама.","He was wearing hospital pyjamas.","He, Him, His, It, Its","He","was, is, be, been, are, were, will, shall","was","wearing, wear, wore, worn, wears, worne, weared, weard","wearing","hospital, hospitable, hospitality","hospital","pyjamas","pyjamas","",".","","","","","","","",""
"161","46","Мои друзья ждали.","My friends were waiting.","My, I, Me, Mine","My","friends, friend, friending, friended","friends","were, is, be, been, are, was, will, shall","were","waiting, wait, waited, waits, waitting","waiting","",".","","","","","","","","","",""
"162","46","Твои губы двигались.","Your lips were moving.","Your, You, Yours","Your","lips, lip, lipped, lipping, lipper","lips","were, is, be, been, are, was, will, shall","were","moving, move, moved, moves, moveing","moving","",".","","","","","","","","","",""
"163","46","Наши родители ждали.","Our parents were waiting.","Our, We, Us, Ours","Our","parents, parent, parenting, parented","parents","were, is, be, been, are, was, will, shall","were","waiting, wait, waited, waits, waitting","waiting","",".","","","","","","","","","",""
"164","46","Наши подруги ждали.","Our girlfriends were waiting.","Our, We, Us, Ours","Our","girlfriends, girl's, girlhood, girlie, girly, girls, girlish, girlfriend","girlfriends","were, is, be, been, are, was, will, shall","were","waiting, wait, waited, waits, waitting","waiting","",".","","","","","","","","","",""
"165","46","Его зубы стучали.","His teeth were chattering.","His, He, Him, It, Its","His","","teeth","were, is, be, been, are, was, will, shall","were","chattering, chatter, chattered, chatters, chatter'd, chatter's","chattering","",".","","","","","","","","","",""
"166","46","Его руки тряслись.","His hands were shaking.","His, He, Him, It, Its","His","hands, hand, handing, handed, hander, handest","hands","were, is, be, been, are, was, will, shall","were","shaking, shake, shaken, shook, shakes, shakeing","shaking","",".","","","","","","","","","",""
"167","46","Ваши соседи кричали.","Your neighbours were screaming","Your, You, Yours","Your","neighbours, neighbour, neighboured, neighbouring","neighbours","were, is, be, been, are, was, will, shall","were","screaming, scream, screamed, screams, screammed, screamming, scream'd","screaming","","","","","","","","","","","",""
"168","46","Её родители спали.","Her parents were sleeping.","Her, She, Hers","Her","parents, parent, parenting, parented","parents","were, is, be, been, are, was, will, shall","were","sleeping, sleep, slept, sleeps, sleepest, sleeped, sleepping, sleepped","sleeping","",".","","","","","","","","","",""
"169","46","Их глаза открывались.","Their eyes were opening.","Their, They, Them, Theirs","Their","eyes, eye, eyed, eyeing, eying","eyes","were, is, be, been, are, was, will, shall","were","opening, open, opened, opens, openest, openned, openning, opens'","opening","",".","","","","","","","","","",""
"170","46","Их глаза блестели.","Their eyes were shining.","Their, They, Them, Theirs","Their","eyes, eye, eyed, eyeing, eying","eyes","were, is, be, been, are, was, will, shall","were","shining, shin, shins, shinned, shinning, shinest, shins'","shining","",".","","","","","","","","","",""
"171","46","Её колени тряслись.","Her knees were shaking.","Her, She, Hers","Her","knees, knee, kneed, kneeing","knees","were, is, be, been, are, was, will, shall","were","shaking, shake, shaken, shook, shakes, shakeing","shaking","",".","","","","","","","","","",""
"172","46","Мои солдаты спали.","My soldiers were sleeping","My, I, Me, Mine","My","soldiers, soldier, soldiering, soldiered","soldiers","were, is, be, been, are, was, will, shall","were","sleeping, sleep, slept, sleeps, sleepest, sleeped, sleepping, sleepped","sleeping","","","","","","","","","","","",""
"173","46","Мои братья спали.","My brothers were sleeping.","My, I, Me, Mine","My","brothers, brethren, brother, brothering","brothers","were, is, be, been, are, was, will, shall","were","sleeping, sleep, slept, sleeps, sleepest, sleeped, sleepping, sleepped","sleeping","",".","","","","","","","","","",""
"174","46","Его глаза смеялись.","His eyes were laughing.","His, He, Him, It, Its","His","eyes, eye, eyed, eyeing, eying","eyes","were, is, be, been, are, was, will, shall","were","laughing, laugh, laughed, laughs, laughest, laughes","laughing","",".","","","","","","","","","",""
"175","46","Мои щёки горели.","My cheeks were burning.","My, I, Me, Mine","My","cheeks, cheek, cheeked, cheeking, cheek'd","cheeks","were, is, be, been, are, was, will, shall","were","burning, burn, burnt, burned, burns, burnest, burnning, burnped","burning","",".","","","","","","","","","",""
"176","46","Мои ценности менялись.","My values were changing.","My, I, Me, Mine","My","values, value, valued, valuing","values","were, is, be, been, are, was, will, shall","were","changing, change, changed, changes, changeing","changing","",".","","","","","","","","","",""
"177","46","Её племянники смеялись.","Her nephews were laughing.","Her, She, Hers","Her","nephews, nephew, nephews'","nephews","were, is, be, been, are, was, will, shall","were","laughing, laugh, laughed, laughs, laughest, laughes","laughing","",".","","","","","","","","","",""
"178","46","Мои мысли кипели.","My thoughts were boiling.","My, I, Me, Mine","My","thoughts, thoughtlessly, thoughtfulness, thoughtless, thoughtful, thoughtfully, thought","thoughts","were, is, be, been, are, was, will, shall","were","boiling, boil, boiled, boils, boilling, boil's","boiling","",".","","","","","","","","","",""
"179","46","Они относились к этому эксперименту слишком серьёзно.","They were taking this experiment too seriously.","They, Them, Their, Theirs","They","were, is, be, been, are, was, will, shall","were","taking, take, taken, took, takes, taketa, taked, takeing","taking","this, it'll, it's, its","this","experiment, experiments, experimented, experimenting, experimentin'","experiment","too, already, else, yet, either, neither, or","too","seriously, seriousness, serious","seriously","",".","","","",""
"180","46","Когда Пэтси уходила из офиса, Мэл вошла.","As Patsy was leaving the office, Mel came in.","As, Asses, Asbest, As best","As","Patsy, Patsied, Patsies","Patsy","was, is, be, been, are, were, will, shall","was","leaving, leave, leaves, left, leavest, loven, leav'd","leaving","the, then, though","the","office, offices, officed, officing, offices'","office","",",","Mel, Melta, Mels","Mel","came, come, coming, comes, comest, comeing","came","in, on, at, since, for, ago, before, to","in"
"181","46","Шёл дождь, когда мы уехали из Лондона.","It was raining when we left London.","It, He, Him, His, Its","It","was, is, be, been, are, were, will, shall","was","raining, rain, rains, rained, rainer, rains'","raining","when, where, why, who, what","when","we, our, us, ours","we","left, leave, leaves, leaving, leavest, loven, leav'd","left","London, Londoner","London","",".","","","",""
"182","46","Она уходила, когда она увидела Элис.","She was leaving when she saw Alice.","She, Her, Hers","She","was, is, be, been, are, were, will, shall","was","leaving, leave, leaves, left, leavest, loven, leav'd","leaving","when, where, why, who, what","when","she, her, hers","she","saw, sawn, saws, sawing, sawed, sawest, sawer, saws'","saw","Alice, Alicia","Alice","",".","","","",""
"183","46","Он проводил время так хорошо!","He was having such a good time!","He, Him, His, It, Its","He","was, is, be, been, are, were, will, shall","was","having, had, has, have, haves, haveta, haveing, have led","having","such","such","a, an","a","good, best, better, goods, gooding, goodest","good","time, timer, timing, times, timed, timeger, timest, timeing","time","","!","","","",""
"184","46","Мы проводили такой прекрасный вечер.","We were having such a lovely evening.","We, Our, Us, Ours","We","were, is, be, been, are, was, will, shall","were","having, had, has, have, haves, haveta, haveing, have led","having","such","such","a, an","a","lovely, loveliest, lovelier, lovelies, lovelys, lovelyest, lovely's","lovely","evening, evenings, evenung","evening","",".","","","",""
"185","46","Когда я посмотрел на него, я увидел, что он плачет.","When I looked at him, I saw that he was crying.","When, Where, Why, Who, What","When","I, me, my, mine","I","looked, look, looking, looks, lookest","looked","at, on, in, since, for, ago, before, to","at","him, he, his, it, its","him","",",","I, me, my, mine","I","saw, sawn, saws, sawing, sawed, sawest, sawer, saws'","saw","that, those, thats, that led","that","he, him, his, it, its","he"
"186","46","Он хотел показать ему, что он делает успехи.","He wanted to show him he was making progress.","He, Him, His, It, Its","He","wanted, want, wanting, wants, wantest","wanted","to, on, in, at, since, for, ago, before","to","show, shower, showing, shown, showed, shows, showest","show","him, he, his, it, its","him","he, him, his, it, its","he","was, is, be, been, are, were, will, shall","was","making, made, make, makes, mook, maken, make  bed, makeing","making","progress, progressing, progressed, progresses","progress","","."
"187","46","Он уезжал в Вашингтон на следующий день.","He was leaving for Washington the next day.","He, Him, His, It, Its","He","was, is, be, been, are, were, will, shall","was","leaving, leave, leaves, left, leavest, loven, leav'd","leaving","for, on, in, at, since, ago, before, to","for","Washington, Washer, Washbasin, Washstand, Washcloth, Washroom, Wash","Washington","the, then, though","the","next, nexts, nextest","next","day, days, daid, daies, daybed, daybest, daying, dayta","day","",".","",""
"188","46","Всё время, пока он ел, он наблюдал за всеми в комнате.","All the time he was eating, he was watching everyone in the room.","All, Allbest, Alls'","All","the, then, though","the","time, timer, timing, times, timed, timeger, timest, timeing","time","he, him, his, it, its","he","was, is, be, been, are, were, will, shall","was","eating, ate, eat, eaten, eats, eatest, eated, eatting","eating","",",","he, him, his, it, its","he","was, is, be, been, are, were, will, shall","was","watching, watch, watches, watched, watchs, watches'","watching"
"189","46","Когда я пришёл домой, Кенни ждал у входной двери.","When I got home Kenny was waiting at the front door.","When, Where, Why, Who, What","When","I, me, my, mine","I","got, get, gotten, getting, gets, gettest, geted, gets'","got","home, homer, homing, homes, homed, homebed","home","Kenny, Kennel","Kenny","was, is, be, been, are, were, will, shall","was","waiting, wait, waited, waits, waitting","waiting","at, on, in, since, for, ago, before, to","at","the, then, though","the","front, fronting, fronts, fronted, fronter, fronts'","front"
"190","46","Небо было ясным, и звёзды становились ярче.","The sky was clear and the stars were growing bright.","The, Then, Though","The","sky, skies, skied, skys, skying, skyed","sky","was, is, be, been, are, were, will, shall","was","clear, clearing, clearer, clears, cleared, clearest, cleard, clear'd","clear","and, ands, ood, anded, anding, ander, andren","and","the, then, though","the","stars, star, starred, starring, starer, starrer","stars","were, is, be, been, are, was, will, shall","were","growing, grew, grow, grown, grows, growed, growest","growing","bright, brighter, brightest, brights, brighting","bright"
"191","46","Голоса становились ближе.","The voices were getting closer.","The, Then, Though","The","voices, voice, voiced, voicing","voices","were, is, be, been, are, was, will, shall","were","getting, get, got, gotten, gets, gettest, geted, gets'","getting","closer, closes, closed, closeness, closet, closely, close","closer","",".","","","","","","","",""
"192","46","Солдаты подходили ближе.","The soldiers were coming closer.","The, Then, Though","The","soldiers, soldier, soldiering, soldiered","soldiers","were, is, be, been, are, was, will, shall","were","coming, came, come, comes, comest, comeing","coming","closer, closes, closed, closeness, closet, closely, close","closer","",".","","","","","","","",""
"193","46","Дни становились длиннее.","The days were getting longer.","The, Then, Though","The","days, day, daid, daies, daybed, daybest, daying, dayta","days","were, is, be, been, are, was, will, shall","were","getting, get, got, gotten, gets, gettest, geted, gets'","getting","longer, long, longest, longing, longed, longs, longbed, long bed","longer","",".","","","","","","","",""
"194","46","Звуки становились громче.","The sounds were growing louder.","The, Then, Though","The","sounds, sound, sounder, sounding, sounded, soundest, soundbed","sounds","were, is, be, been, are, was, will, shall","were","growing, grew, grow, grown, grows, growed, growest","growing","louder, loudness, loudspeaker, loudly, loud","louder","",".","","","","","","","",""
