ID,Page ID,Local text,English text,Mix 1,Correct 1,Mix 2,Correct 2,Mix 3,Correct 3,Mix 4,Correct 4,Mix 5,Correct 5,Mix 6,Correct 6,Mix 7,Correct 7,Mix 8,Correct 8,Mix 9,Correct 9,Mix 10,Correct 10
"119","58","Он отблагодарит тебя за это.","He'll thank you for it.","He'll, He'd, He's, He're","He'll","thank, thanks, thanked, thanking","thank","you, your, yours","you","for, on, in, at, since, ago, before, to","for","it, he, him, his, its","it","",".","","","","","","","",""
"120","58","Мы возьмём их с нами!","We'll take them with us!","We'll, We'd, We're, We've","We'll","take, taken, taking, took, takes, taketa, taked, takeing","take","them, they, their, theirs","them","with, withing, withim, withs","with","us, we, our, ours","us","","!","","","","","","","",""
"121","58","Я найду его для вас.","I'll find him for you.","I'll, I'd, I'm, I've","I'll","find, finding, found, finds, findest, finded, finds'","find","him, he, his, it, its","him","for, on, in, at, since, ago, before, to","for","you, your, yours","you","",".","","","","","","","",""
"122","58","Я украшу это для вас.","I'll decorate it for you.","I'll, I'd, I'm, I've","I'll","decorate, decorated, decorating, decorates","decorate","it, he, him, his, its","it","for, on, in, at, since, ago, before, to","for","you, your, yours","you","",".","","","","","","","",""
"123","58","Мы поможем вам с этим.","We will help you with it.","We, Our, Us, Ours","We","will, is, be, been, are, was, were, shall","will","help, helping, helped, helps, helpped","help","you, your, yours","you","with, withing, withim, withs","with","it, he, him, his, its","it","",".","","","","","",""
"124","58","Я прочту это для тебя.","I'll read it for you.","I'll, I'd, I'm, I've","I'll","read, reader, reading, reads, readest, readed","read","it, he, him, his, its","it","for, on, in, at, since, ago, before, to","for","you, your, yours","you","",".","","","","","","","",""
"125","58","Я сделаю это без неё.","I will do it without her.","I, me, my, mine","I","will, is, be, been, are, was, were, shall","will","do, does, did, done, doing","do","it, he, him, his, its","it","without, withal, withstand, withhold, withdrawal, wither, with, withdraw","without","her, she, hers","her","",".","","","","","",""
"126","58","Они будут любить вас за это.","They will love you for it.","They, Them, Their, Theirs","They","will, is, be, been, are, was, were, shall","will","love, loving, loved, loves, lovest, loveing, love nest","love","you, your, yours","you","for, on, in, at, since, ago, before, to","for","it, he, him, his, its","it","",".","","","","","",""
"127","58","Они сделают это для нас.","They'll do it for us.","They'll, They'd, They're, They've","They'll","do, does, did, done, doing","do","it, he, him, his, its","it","for, on, in, at, since, ago, before, to","for","us, we, our, ours","us","",".","","","","","","","",""
"128","58","Они упакуют это для вас.","They'll pack it for you.","They'll, They'd, They're, They've","They'll","pack, packed, packing, packs, packs'","pack","it, he, him, his, its","it","for, on, in, at, since, ago, before, to","for","you, your, yours","you","",".","","","","","","","",""
"129","58","Он накажет вас за это.","He'll punish you for it.","He'll, He'd, He's, He're","He'll","punish, punished, punishes, punishing","punish","you, your, yours","you","for, on, in, at, since, ago, before, to","for","it, he, him, his, its","it","",".","","","","","","","",""
"130","58","Я одолжу это у вас.","I'll borrow it from you.","I'll, I'd, I'm, I've","I'll","borrow, borrowing, borrowed, borrows","borrow","it, he, him, his, its","it","from, in, at, on, by, next to, beside, under","from","you, your, yours","you","",".","","","","","","","",""
"131","58","Я сделаю это для него.","I'll do it for him.","I'll, I'd, I'm, I've","I'll","do, does, did, done, doing","do","it, he, him, his, its","it","for, on, in, at, since, ago, before, to","for","him, he, his, it, its","him","",".","","","","","","","",""
"132","58","Мы встретимся снова завтра.","We'll meet again tomorrow.","We'll, We'd, We're, We've","We'll","meet, meeting, met, meets, meeter, meetest, meeted, meetting","meet","again, against","again","tomorrow","tomorrow","",".","","","","","","","","","",""
"133","58","Он будет здесь сегодня.","He will be here today.","He, Him, His, It, Its","He","will, is, be, been, are, was, were, shall","will","be, is, been, are, was, were, will, shall","be","here, heres, hering, hered","here","today, todays, todays'","today","",".","","","","","","","",""
"134","58","Мы придём снова завтра.","We'll come again tomorrow.","We'll, We'd, We're, We've","We'll","come, came, coming, comes, comest, comeing","come","again, against","again","tomorrow","tomorrow","",".","","","","","","","","","",""
"135","58","Я буду здесь завтра.","I'll be here tomorrow.","I'll, I'd, I'm, I've","I'll","be, is, been, are, was, were, will, shall","be","here, heres, hering, hered","here","tomorrow","tomorrow","",".","","","","","","","","","",""
"136","58","Я доберусь туда сегодня.","I'll get there today.","I'll, I'd, I'm, I've","I'll","get, got, gotten, getting, gets, gettest, geted, gets'","get","there, theres, thered, thering","there","today, todays, todays'","today","",".","","","","","","","","","",""
"137","58","Я позвоню снова завтра.","I'll call again tomorrow.","I'll, I'd, I'm, I've","I'll","call, calling, called, calls, callest, callled","call","again, against","again","tomorrow","tomorrow","",".","","","","","","","","","",""
"138","58","Мы начнём снова завтра.","We'll start again tomorrow.","We'll, We'd, We're, We've","We'll","start, starting, started, starts, startted, starttest, start'd","start","again, against","again","tomorrow","tomorrow","",".","","","","","","","","","",""
"139","58","Это будет так весело.","It will be so fun.","It, He, Him, His, Its","It","will, is, be, been, are, was, were, shall","will","be, is, been, are, was, were, will, shall","be","so, sota, soren, soes, soing, soed","so","fun, funs, funnest, funning, funner, funned, funer, funs'","fun","",".","","","","","","","",""
"140","58","Мы соберёмся вместе завтра.","We'll get together tomorrow.","We'll, We'd, We're, We've","We'll","get, got, gotten, getting, gets, gettest, geted, gets'","get","together","together","tomorrow","tomorrow","",".","","","","","","","","","",""
"141","58","Они прочитают это для меня.","They'll read it for me.","They'll, They'd, They're, They've","They'll","read, reader, reading, reads, readest, readed","read","it, he, him, his, its","it","for, on, in, at, since, ago, before, to","for","me, i, my, mine","me","",".","","","","","","","",""
"142","58","Мы попробуем снова завтра.","We'll try again tomorrow.","We'll, We'd, We're, We've","We'll","try, tried, trying, tries, tryed, tryta, trys, try best","try","again, against","again","tomorrow","tomorrow","",".","","","","","","","","","",""
"143","58","Я буду там завтра.","I'll be there tomorrow.","I'll, I'd, I'm, I've","I'll","be, is, been, are, was, were, will, shall","be","there, theres, thered, thering","there","tomorrow","tomorrow","",".","","","","","","","","","",""
"144","58","Мы поговорим снова завтра.","We'll talk again tomorrow.","We'll, We'd, We're, We've","We'll","talk, talking, talks, talked, talkest","talk","again, against","again","tomorrow","tomorrow","",".","","","","","","","","","",""
"145","58","Я приеду обратно домой.","I'll come back home.","I'll, I'd, I'm, I've","I'll","come, came, coming, comes, comest, comeing","come","back, backed, backer, backing, backs","back","home, homer, homing, homes, homed, homebed","home","",".","","","","","","","","","",""
"146","58","Я продолжу.","I'll continue.","I'll, I'd, I'm, I've","I'll","continue, continued, continues, continuing, continueing, continue ta","continue","",".","","","","","","","","","","","","","",""
"147","58","Он добьётся успеха.","He will succeed.","He, Him, His, It, Its","He","will, is, be, been, are, was, were, shall","will","succeed, succeeding, succeeded, succeeds, succeeder","succeed","",".","","","","","","","","","","","",""
"148","58","Они будут работать!","They will work!","They, Them, Their, Theirs","They","will, is, be, been, are, was, were, shall","will","work, working, works, wrought, worked, workest","work","","!","","","","","","","","","","","",""
"149","58","Я откажусь!","I'll refuse!","I'll, I'd, I'm, I've","I'll","refuse, refusing, refused, refuses","refuse","","!","","","","","","","","","","","","","",""
"150","58","Мы выживем.","We'll survive.","We'll, We'd, We're, We've","We'll","survive, survived, surviving, survives","survive","",".","","","","","","","","","","","","","",""
"151","58","Они укусят.","They'll bite.","They'll, They'd, They're, They've","They'll","bite, bit, biting, bitten, bites, bote","bite","",".","","","","","","","","","","","","","",""
"152","58","Вы изменитесь.","You will change.","You, Your, Yours","You","will, is, be, been, are, was, were, shall","will","change, changed, changing, changes, changeing","change","",".","","","","","","","","","","","",""
"153","58","Мы будем петь.","We will sing.","We, Our, Us, Ours","We","will, is, be, been, are, was, were, shall","will","sing, sang, singing, sung, sings, singging","sing","",".","","","","","","","","","","","",""
"154","58","Мы вернёмся.","We'll return.","We'll, We'd, We're, We've","We'll","return, returned, returning, returns, returnest","return","",".","","","","","","","","","","","","","",""
"155","58","Она попробует.","She'll try.","She'll, She'd, She's, She're","She'll","try, tried, trying, tries, tryed, tryta, trys, try best","try","",".","","","","","","","","","","","","","",""
"156","58","Это случится.","It'll happen.","It'll, It's, Its, This","It'll","happen, happening, happened, happens, happenest, happenned, happenning","happen","",".","","","","","","","","","","","","","",""
"157","58","Они будут слушать.","They will listen.","They, Them, Their, Theirs","They","will, is, be, been, are, was, were, shall","will","listen, listening, listened, listens, listenning, listen'd, listen's","listen","",".","","","","","","","","","","","",""
"158","58","Она выживет.","She'll survive.","She'll, She'd, She's, She're","She'll","survive, survived, surviving, survives","survive","",".","","","","","","","","","","","","","",""
"159","58","Вы встретите их снова.","You'll meet them again.","You'll, You'd, You're, You've","You'll","meet, meeting, met, meets, meeter, meetest, meeted, meetting","meet","them, they, their, theirs","them","again, against","again","",".","","","","","","","","","",""
"160","58","Я принесу их обратно.","I'll bring them back.","I'll, I'd, I'm, I've","I'll","bring, brought, bringing, brings, brung, bringed","bring","them, they, their, theirs","them","back, backed, backer, backing, backs","back","",".","","","","","","","","","",""
"161","58","Она починит.","She'll mend.","She'll, She'd, She's, She're","She'll","mend, mending, mended, mends","mend","",".","","","","","","","","","","","","","",""
"162","58","Я повторю.","I'll repeat.","I'll, I'd, I'm, I've","I'll","repeat, repeated, repeating, repeats","repeat","",".","","","","","","","","","","","","","",""
"163","58","Ты сделаешь это снова.","You'll do it again.","You'll, You'd, You're, You've","You'll","do, does, did, done, doing","do","it, he, him, his, its","it","again, against","again","",".","","","","","","","","","",""
"164","58","Я закончу это сегодня вечером.","I will finish it tonight.","I, me, my, mine","I","will, is, be, been, are, was, were, shall","will","finish, finished, finishing, finishes, finishs, finishes', finish's","finish","it, he, him, his, its","it","tonight, tonights, tonights'","tonight","",".","","","","","","","",""
"165","58","Они будут скучать по ним снова.","They will miss them again.","They, Them, Their, Theirs","They","will, is, be, been, are, was, were, shall","will","miss, missing, missed, misses, misser","miss","them, they, their, theirs","them","again, against","again","",".","","","","","","","",""
"166","58","Мы спросим.","We'll ask.","We'll, We'd, We're, We've","We'll","ask, asking, asked, asks, askest, asks'","ask","",".","","","","","","","","","","","","","",""
"167","58","Я прыгну.","I'll jump.","I'll, I'd, I'm, I've","I'll","jump, jumper, jumping, jumped, jumps, jump'd","jump","",".","","","","","","","","","","","","","",""
"168","58","Я заплачу!","I'll pay!","I'll, I'd, I'm, I've","I'll","pay, paid, payer, paying, pays, payest, payed, payta","pay","","!","","","","","","","","","","","","","",""
"169","58","Они помогут.","They'll help.","They'll, They'd, They're, They've","They'll","help, helping, helped, helps, helpped","help","",".","","","","","","","","","","","","","",""
"170","58","Они заплатят.","They'll pay.","They'll, They'd, They're, They've","They'll","pay, paid, payer, paying, pays, payest, payed, payta","pay","",".","","","","","","","","","","","","","",""
"171","58","Мы пойдём.","We will go.","We, Our, Us, Ours","We","will, is, be, been, are, was, were, shall","will","go, going, gone, went, goes, gos, goed, gota","go","",".","","","","","","","","","","","",""
"172","58","Он поймёт.","He'll understand.","He'll, He'd, He's, He're","He'll","understand, understanding, understood, understands, understandest, understanded, understander, understands'","understand","",".","","","","","","","","","","","","","",""
"173","58","Ты проиграешь.","You'll lose.","You'll, You'd, You're, You've","You'll","lose, losing, lost, loses, losest, losed, loseing","lose","",".","","","","","","","","","","","","","",""
"174","58","Он услышит.","He'll hear.","He'll, He'd, He's, He're","He'll","hear, heard, hearing, hears, horne, heared, hearther, hearred","hear","",".","","","","","","","","","","","","","",""
"175","58","Я приду.","I'll come.","I'll, I'd, I'm, I've","I'll","come, came, coming, comes, comest, comeing","come","",".","","","","","","","","","","","","","",""
"176","58","Ты заплатишь!","You'll pay!","You'll, You'd, You're, You've","You'll","pay, paid, payer, paying, pays, payest, payed, payta","pay","","!","","","","","","","","","","","","","",""
"177","58","Мы останемся.","We'll stay.","We'll, We'd, We're, We've","We'll","stay, stayed, staying, stays, stayest, staies, staied, stays'","stay","",".","","","","","","","","","","","","","",""
"178","58","Вы поймёте.","You'll understand.","You'll, You'd, You're, You've","You'll","understand, understanding, understood, understands, understandest, understanded, understander, understands'","understand","",".","","","","","","","","","","","","","",""
"179","58","Я послушаю.","I'll listen.","I'll, I'd, I'm, I've","I'll","listen, listening, listened, listens, listenning, listen'd, listen's","listen","",".","","","","","","","","","","","","","",""
"180","58","Мы поделимся.","We'll share.","We'll, We'd, We're, We've","We'll","share, sharing, shares, shared, shares'","share","",".","","","","","","","","","","","","","",""
"181","58","Мы научимся.","We'll learn.","We'll, We'd, We're, We've","We'll","learn, learned, learning, learnt, learns, learnning","learn","",".","","","","","","","","","","","","","",""
"182","58","Мы будем слушать.","We will listen.","We, Our, Us, Ours","We","will, is, be, been, are, was, were, shall","will","listen, listening, listened, listens, listenning, listen'd, listen's","listen","",".","","","","","","","","","","","",""
"183","58","Это закончится.","It'll end.","It'll, It's, Its, This","It'll","end, ending, ended, ends, ender","end","",".","","","","","","","","","","","","","",""
"184","58","Они нападут.","They'll attack.","They'll, They'd, They're, They've","They'll","attack, attacking, attacked, attacks","attack","",".","","","","","","","","","","","","","",""
"185","58","Мы достигнем успеха.","We'll succeed.","We'll, We'd, We're, We've","We'll","succeed, succeeding, succeeded, succeeds, succeeder","succeed","",".","","","","","","","","","","","","","",""
"186","58","Ты забудешь!","You'll forget!","You'll, You'd, You're, You've","You'll","forget, forgot, forgotten, forgetting, forgets, forgettest","forget","","!","","","","","","","","","","","","","",""
"187","58","Я решу.","I will decide.","I, me, my, mine","I","will, is, be, been, are, was, were, shall","will","decide, decided, decides, deciding","decide","",".","","","","","","","","","","","",""
"188","58","Я признаюсь!","I'll confess!","I'll, I'd, I'm, I've","I'll","confess, confessed, confessing, confesses, confesser","confess","","!","","","","","","","","","","","","","",""
"189","58","Я дам вам десять секунд!","I'll give you ten seconds!","I'll, I'd, I'm, I've","I'll","give, gave, given, giving, gives, givest, gived, giveing","give","you, your, yours","you","ten, tens, tened, tenning, tenned","ten","seconds, second, seconded, seconding, secondbest","seconds","","!","","","","","","","",""
"190","58","Это займёт у вас пятьдесят лет.","It'll take you fifty years.","It'll, It's, Its, This","It'll","take, taken, taking, took, takes, taketa, taked, takeing","take","you, your, yours","you","fifty, fifties, fiftys, fifties'","fifty","years, year, yeard, yeared, yearing","years","",".","","","","","","","",""
"191","58","Это займёт у него четыре часа.","It will take him four hours.","It, He, Him, His, Its","It","will, is, be, been, are, was, were, shall","will","take, taken, taking, took, takes, taketa, taked, takeing","take","him, he, his, it, its","him","four, fours, foured","four","hours, hourglass, hourly, hour","hours","",".","","","","","",""
"192","58","Да, я позвоню тебе на следующей неделе.","Yeah, I'll call you next week.","Yeah, Yeahs, Yeahed","Yeah","",",","I'll, I'd, I'm, I've","I'll","call, calling, called, calls, callest, callled","call","you, your, yours","you","next, nexts, nextest","next","week, weeks, weeked","week","",".","","","",""
"193","58","Да, увидимся на следующей неделе.","Yeah, I'll see you next week.","Yeah, Yeahs, Yeahed","Yeah","",",","I'll, I'd, I'm, I've","I'll","see, saw, seeing, seen, sees, seemest, seeger, seeta","see","you, your, yours","you","next, nexts, nextest","next","week, weeks, weeked","week","",".","","","",""
"194","58","Мы поговорим, когда доберёмся домой.","We'll talk when we get home.","We'll, We'd, We're, We've","We'll","talk, talking, talks, talked, talkest","talk","when, where, why, who, what","when","we, our, us, ours","we","get, got, gotten, getting, gets, gettest, geted, gets'","get","home, homer, homing, homes, homed, homebed","home","",".","","","","","",""
"195","58","Я проверю, когда я доберусь домой.","I'll check when I get home.","I'll, I'd, I'm, I've","I'll","check, checker, checked, checks, checking","check","when, where, why, who, what","when","I, me, my, mine","I","get, got, gotten, getting, gets, gettest, geted, gets'","get","home, homer, homing, homes, homed, homebed","home","",".","","","","","",""
"196","58","Я надеюсь, вы будете добры к ним.","I hope you will be kind to them.","I, me, my, mine","I","hope, hoped, hopes, hoping, hopeing","hope","you, your, yours","you","will, is, be, been, are, was, were, shall","will","be, is, been, are, was, were, will, shall","be","kind, kinds, kinder, kindest, kinded, kinds'","kind","to, on, in, at, since, for, ago, before","to","them, they, their, theirs","them","",".","",""
"197","58","Я надеюсь, это будет полезно для неё.","I hope it will be useful to her.","I, me, my, mine","I","hope, hoped, hopes, hoping, hopeing","hope","it, he, him, his, its","it","will, is, be, been, are, was, were, shall","will","be, is, been, are, was, were, will, shall","be","useful, usefulness","useful","to, on, in, at, since, for, ago, before","to","her, she, hers","her","",".","",""
"198","58","Оно будет готово через полчаса.","It will be ready in half an hour.","It, He, Him, His, Its","It","will, is, be, been, are, was, were, shall","will","be, is, been, are, was, were, will, shall","be","ready, readiest, readier, readied, readying, readies, readys","ready","in, on, at, since, for, ago, before, to","in","half, halves, halfs, halfer, halfed, halves'","half","an, a","an","hour, hours, hourglass, hourly","hour","",".","",""
"199","58","Я расскажу тебе всё завтра.","I'll tell you everything tomorrow.","I'll, I'd, I'm, I've","I'll","tell, telling, told, tells, tellest, tollen","tell","you, your, yours","you","everything, everythings, everythung","everything","tomorrow","tomorrow","",".","","","","","","","",""
"200","58","Я буду там где-то через пятнадцать минут.","I'll be there in about fifteen minutes.","I'll, I'd, I'm, I've","I'll","be, is, been, are, was, were, will, shall","be","there, theres, thered, thering","there","in, on, at, since, for, ago, before, to","in","about, from, of, by, on, in, off, out of","about","fifteen, fiftieth, fifteenth, fifth, fifty","fifteen","minutes, minute, minutest, minuter, minuted, minuting","minutes","",".","","","",""
"201","58","Он вернётся через полчаса.","He'll be back in half an hour.","He'll, He'd, He's, He're","He'll","be, is, been, are, was, were, will, shall","be","back, backed, backer, backing, backs","back","in, on, at, since, for, ago, before, to","in","half, halves, halfs, halfer, halfed, halves'","half","an, a","an","hour, hours, hourglass, hourly","hour","",".","","","",""
"202","58","Мы будем там через полчаса.","We'll be there in half an hour.","We'll, We'd, We're, We've","We'll","be, is, been, are, was, were, will, shall","be","there, theres, thered, thering","there","in, on, at, since, for, ago, before, to","in","half, halves, halfs, halfer, halfed, halves'","half","an, a","an","hour, hours, hourglass, hourly","hour","",".","","","",""
"203","58","Я поеду в деревню с вами.","I will go to the village with you.","I, me, my, mine","I","will, is, be, been, are, was, were, shall","will","go, going, gone, went, goes, gos, goed, gota","go","to, on, in, at, since, for, ago, before","to","the, then, though","the","village, villainy, villainous, villager, villa, villain","village","with, withing, withim, withs","with","you, your, yours","you","",".","",""
"204","58","Я поговорю с другом об этом.","I'll speak to a friend about it.","I'll, I'd, I'm, I've","I'll","speak, speaking, spoke, spoken, speaks, speakest, speaked, speakger","speak","to, on, in, at, since, for, ago, before","to","a, an","a","friend, friends, friending, friended","friend","about, from, of, by, on, in, off, out of","about","it, he, him, his, its","it","",".","","","",""
"205","58","Я поеду в больницу с тобой.","I'll go to the hospital with you.","I'll, I'd, I'm, I've","I'll","go, going, gone, went, goes, gos, goed, gota","go","to, on, in, at, since, for, ago, before","to","the, then, though","the","hospital, hospitable, hospitality","hospital","with, withing, withim, withs","with","you, your, yours","you","",".","","","",""
"206","58","Я поеду в аэропорт с тобой.","I'll go to the airport with you.","I'll, I'd, I'm, I've","I'll","go, going, gone, went, goes, gos, goed, gota","go","to, on, in, at, since, for, ago, before","to","the, then, though","the","airport, airports, airports'","airport","with, withing, withim, withs","with","you, your, yours","you","",".","","","",""
"207","58","Хорошо, увидимся в гостинице.","Okay, I'll see you at the hotel.","Okay, Okayed, Okaying, Okays, Okay's","Okay","",",","I'll, I'd, I'm, I've","I'll","see, saw, seeing, seen, sees, seemest, seeger, seeta","see","you, your, yours","you","at, on, in, since, for, ago, before, to","at","the, then, though","the","hotel, hotels, hoteled, hotels'","hotel","",".","",""
"208","58","Хорошо, встретимся у машины.","Okay, I'll meet you at the car.","Okay, Okayed, Okaying, Okays, Okay's","Okay","",",","I'll, I'd, I'm, I've","I'll","meet, meeting, met, meets, meeter, meetest, meeted, meetting","meet","you, your, yours","you","at, on, in, since, for, ago, before, to","at","the, then, though","the","car, carer, cars, carring, carred","car","",".","",""
"209","58","Да, я принесу это через минуту.","Yes, I'll bring it in a minute.","Yes, Yes's","Yes","",",","I'll, I'd, I'm, I've","I'll","bring, brought, bringing, brings, brung, bringed","bring","it, he, him, his, its","it","in, on, at, since, for, ago, before, to","in","a, an","a","minute, minutes, minutest, minuter, minuted, minuting","minute","",".","",""
"210","58","Я получу только один шанс.","I'll get only one chance.","I'll, I'd, I'm, I've","I'll","get, got, gotten, getting, gets, gettest, geted, gets'","get","only, onliest, onlyest, onlys","only","one, once, first","one","chance, chances, chanced, chancing, chancer, chanc'd","chance","",".","","","","","","","",""
"211","58","Он вернётся когда-нибудь.","He'll be back one day.","He'll, He'd, He's, He're","He'll","be, is, been, are, was, were, will, shall","be","back, backed, backer, backing, backs","back","one, once, first","one","day, days, daid, daies, daybed, daybest, daying, dayta","day","",".","","","","","","","",""
"212","58","Мы поедем туда когда-нибудь.","We'll go there one day.","We'll, We'd, We're, We've","We'll","go, going, gone, went, goes, gos, goed, gota","go","there, theres, thered, thering","there","one, once, first","one","day, days, daid, daies, daybed, daybest, daying, dayta","day","",".","","","","","","","",""
"213","58","Мы встретимся снова когда-нибудь.","We'll meet again one day.","We'll, We'd, We're, We've","We'll","meet, meeting, met, meets, meeter, meetest, meeted, meetting","meet","again, against","again","one, once, first","one","day, days, daid, daies, daybed, daybest, daying, dayta","day","",".","","","","","","","",""
"214","58","Мы будем вместе когда-нибудь.","We'll be together one day.","We'll, We'd, We're, We've","We'll","be, is, been, are, was, were, will, shall","be","together","together","one, once, first","one","day, days, daid, daies, daybed, daybest, daying, dayta","day","",".","","","","","","","",""
"215","58","Я думаю, я изменю своё решение тоже.","I think I'll change my mind too.","I, me, my, mine","I","think, thinking, thought, thinks, thinkest, thinked, thinks'","think","I'll, I'd, I'm, I've","I'll","change, changed, changing, changes, changeing","change","my, i, me, mine","my","mind, minded, minder, minds, minding, mindest","mind","too, already, else, yet, either, neither, or","too","",".","","","",""
"216","58","Я полагаю, он узнает твоё имя скоро.","I reckon he'll know your name soon.","I, me, my, mine","I","reckon, reckoning, reckons, reckoned","reckon","he'll, he'd, he's, he're","he'll","know, knew, knowing, known, knows, knowed, knowest, knower","know","your, you, yours","your","name, names, named, naming, namest, namer","name","soon, sooner, soonest, soa, sooned, soons","soon","",".","","","",""
"217","58","Я позвоню вам завтра днём.","I'll call you tomorrow afternoon.","I'll, I'd, I'm, I've","I'll","call, calling, called, calls, callest, callled","call","you, your, yours","you","tomorrow","tomorrow","afternoon, afternoons, afternoons'","afternoon","",".","","","","","","","",""
"218","58","Всё будет готово через пятнадцать минут.","Everything will be ready in fifteen minutes.","Everything, Everythings, Everythung","Everything","will, is, be, been, are, was, were, shall","will","be, is, been, are, was, were, will, shall","be","ready, readiest, readier, readied, readying, readies, readys","ready","in, on, at, since, for, ago, before, to","in","fifteen, fiftieth, fifteenth, fifth, fifty","fifteen","minutes, minute, minutest, minuter, minuted, minuting","minutes","",".","","","",""
"219","58","Увидимся завтра утром.","I'll see you tomorrow morning.","I'll, I'd, I'm, I've","I'll","see, saw, seeing, seen, sees, seemest, seeger, seeta","see","you, your, yours","you","tomorrow","tomorrow","morning, mornin, morn","morning","",".","","","","","","","",""
"220","58","Оно закончится очень быстро.","It'll be over very fast.","It'll, It's, Its, This","It'll","be, is, been, are, was, were, will, shall","be","over, in, at, on, by, next to, beside, under","over","very, veriest, verys, very best, verybest, verier","very","fast, fasting, faster, fastest, fasts, fasted, fastping, fastin'","fast","",".","","","","","","","",""
"221","58","Я дам о себе знать скоро.","I'll be in touch soon.","I'll, I'd, I'm, I've","I'll","be, is, been, are, was, were, will, shall","be","in, on, at, since, for, ago, before, to","in","touch, touched, touching, touches, touchs, touches'","touch","soon, sooner, soonest, soa, sooned, soons","soon","",".","","","","","","","",""
"222","58","Я заберу тебя в три.","I'll pick you up at three.","I'll, I'd, I'm, I've","I'll","pick, picked, picking, picks, pickta, picks'","pick","you, your, yours","you","up, upper, ups, upping, upped, upest, uping, uppest","up","at, on, in, since, for, ago, before, to","at","three, threes, threten, threes'","three","",".","","","","","",""
"223","58","Мы заберём вас в семь.","We'll pick you up at seven.","We'll, We'd, We're, We've","We'll","pick, picked, picking, picks, pickta, picks'","pick","you, your, yours","you","up, upper, ups, upping, upped, upest, uping, uppest","up","at, on, in, since, for, ago, before, to","at","seven, sevens, sevens'","seven","",".","","","","","",""
"224","58","Я позвоню ему и объясню.","I'll call him and explain.","I'll, I'd, I'm, I've","I'll","call, calling, called, calls, callest, callled","call","him, he, his, it, its","him","and, ands, ood, anded, anding, ander, andren","and","explain, explained, explains, explaining, explainer, explainest","explain","",".","","","","","","","",""
"225","58","Я пойду помогу своей семье.","I'll go help my family.","I'll, I'd, I'm, I've","I'll","go, going, gone, went, goes, gos, goed, gota","go","help, helping, helped, helps, helpped","help","my, i, me, mine","my","family, families, familys, familier","family","",".","","","","","","","",""
"226","58","Я пойду расскажу своему отцу.","I'll go tell my father.","I'll, I'd, I'm, I've","I'll","go, going, gone, went, goes, gos, goed, gota","go","tell, telling, told, tells, tellest, tollen","tell","my, i, me, mine","my","father, fathers, fathered, fathering","father","",".","","","","","","","",""
"227","58","Я пойду проверю его комнату.","I'll go check his room.","I'll, I'd, I'm, I've","I'll","go, going, gone, went, goes, gos, goed, gota","go","check, checker, checked, checks, checking","check","his, he, him, it, its","his","room, rooms, roomed, rooming, roomin'","room","",".","","","","","","","",""
"228","58","Я пойду заберу свой кофе.","I'll go get my coffee.","I'll, I'd, I'm, I've","I'll","go, going, gone, went, goes, gos, goed, gota","go","get, got, gotten, getting, gets, gettest, geted, gets'","get","my, i, me, mine","my","coffee, coffees, coffees'","coffee","",".","","","","","","","",""
"229","58","Я пойду заберу её десерт.","I'll go get her dessert.","I'll, I'd, I'm, I've","I'll","go, going, gone, went, goes, gos, goed, gota","go","get, got, gotten, getting, gets, gettest, geted, gets'","get","her, she, hers","her","dessert, desserts, desserted","dessert","",".","","","","","","","",""
"230","58","Хорошо, увидимся в следующий раз.","Okay, I will see you next time.","Okay, Okayed, Okaying, Okays, Okay's","Okay","",",","I, me, my, mine","I","will, is, be, been, are, was, were, shall","will","see, saw, seeing, seen, sees, seemest, seeger, seeta","see","you, your, yours","you","next, nexts, nextest","next","time, timer, timing, times, timed, timeger, timest, timeing","time","",".","",""
"231","58","Я дам вам пятьдесят долларов.","I'll give you fifty dollars.","I'll, I'd, I'm, I've","I'll","give, gave, given, giving, gives, givest, gived, giveing","give","you, your, yours","you","fifty, fifties, fiftys, fifties'","fifty","dollars, dolls, dollop, doll, dollar","dollars","",".","","","","","","","",""
