ID,Page ID,Local text,English text,Mix 1,Correct 1,Mix 2,Correct 2,Mix 3,Correct 3,Mix 4,Correct 4,Mix 5,Correct 5,Mix 6,Correct 6,Mix 7,Correct 7,Mix 8,Correct 8,Mix 9,Correct 9,Mix 10,Correct 10
"124","48","Вы не ждали меня.","You weren't expecting me.","You, Your, Yours","You","weren't, aren't, isn't, wasn't","weren't","expecting, expect, expected, expects","expecting","me, i, my, mine","me","",".","","","","","","","","","",""
"125","48","Он не пользовался этим.","He wasn't using it.","He, Him, His, It, Its","He","wasn't, aren't, isn't, weren't","wasn't","using, use, used, uses, useta, useing, use's","using","it, he, him, his, its","it","",".","","","","","","","","","",""
"126","48","Я не ожидала этого.","I wasn't expecting it.","I, me, my, mine","I","wasn't, aren't, isn't, weren't","wasn't","expecting, expect, expected, expects","expecting","it, he, him, his, its","it","",".","","","","","","","","","",""
"127","48","Он не игнорировал тебя.","He wasn't ignoring you.","He, Him, His, It, Its","He","wasn't, aren't, isn't, weren't","wasn't","ignoring, ignore, ignored, ignores","ignoring","you, your, yours","you","",".","","","","","","","","","",""
"128","48","Вы не ждали его.","You weren't expecting him.","You, Your, Yours","You","weren't, aren't, isn't, wasn't","weren't","expecting, expect, expected, expects","expecting","him, he, his, it, its","him","",".","","","","","","","","","",""
"129","48","Он не обманывал меня.","He wasn't deceiving me.","He, Him, His, It, Its","He","wasn't, aren't, isn't, weren't","wasn't","deceiving, deceive, deceived, deceives, deceivest","deceiving","me, i, my, mine","me","",".","","","","","","","","","",""
"130","48","Он не защищал нас.","He wasn't protecting us.","He, Him, His, It, Its","He","wasn't, aren't, isn't, weren't","wasn't","protecting, protect, protected, protects, protectest, protects'","protecting","us, we, our, ours","us","",".","","","","","","","","","",""
"131","48","Я не угрожал ему!","I wasn't threatening him!","I, me, my, mine","I","wasn't, aren't, isn't, weren't","wasn't","threatening, threaten, threatened, threatens","threatening","him, he, his, it, its","him","","!","","","","","","","","","",""
"132","48","Вы не пользовались этим.","You weren't using it.","You, Your, Yours","You","weren't, aren't, isn't, wasn't","weren't","using, use, used, uses, useta, useing, use's","using","it, he, him, his, its","it","",".","","","","","","","","","",""
"133","48","Я не целовал её.","I wasn't kissing her.","I, me, my, mine","I","wasn't, aren't, isn't, weren't","wasn't","kissing, kiss, kissed, kisses, kisses'","kissing","her, she, hers","her","",".","","","","","","","","","",""
"134","48","Я не осуждала его.","I wasn't judging him.","I, me, my, mine","I","wasn't, aren't, isn't, weren't","wasn't","judging, judges, judge, judged, judgest","judging","him, he, his, it, its","him","",".","","","","","","","","","",""
"135","48","Я не защищал его.","I wasn't protecting him.","I, me, my, mine","I","wasn't, aren't, isn't, weren't","wasn't","protecting, protect, protected, protects, protectest, protects'","protecting","him, he, his, it, its","him","",".","","","","","","","","","",""
"136","48","Я не рассказывал вам.","I wasn't telling you.","I, me, my, mine","I","wasn't, aren't, isn't, weren't","wasn't","telling, tell, told, tells, tellest, tollen","telling","you, your, yours","you","",".","","","","","","","","","",""
"137","48","Я не получал удовольствие от этого.","I wasn't enjoying it.","I, me, my, mine","I","wasn't, aren't, isn't, weren't","wasn't","enjoying, enjoy, enjoyed, enjoys, enjoyest, enjoied","enjoying","it, he, him, his, its","it","",".","","","","","","","","","",""
"138","48","Я не ждал его.","I wasn't expecting him.","I, me, my, mine","I","wasn't, aren't, isn't, weren't","wasn't","expecting, expect, expected, expects","expecting","him, he, his, it, its","him","",".","","","","","","","","","",""
"139","48","Он не дрался с ней.","He wasn't fighting her.","He, Him, His, It, Its","He","wasn't, aren't, isn't, weren't","wasn't","fighting, fight, fought, fights, fightest, fighted","fighting","her, she, hers","her","",".","","","","","","","","","",""
"140","48","Она не обвиняла меня.","She wasn't blaming me.","She, Her, Hers","She","wasn't, aren't, isn't, weren't","wasn't","blaming, blame, blamed, blames, blamest, blamer, blameing","blaming","me, i, my, mine","me","",".","","","","","","","","","",""
"141","48","Мы не ждали вас.","We were not expecting you.","We, Our, Us, Ours","We","were, is, be, been, are, was, will, shall","were","not, no, none, neither, nore, nope","not","expecting, expect, expected, expects","expecting","you, your, yours","you","",".","","","","","","","",""
"142","48","Я не наблюдал за ним.","I wasn't watching him.","I, me, my, mine","I","wasn't, aren't, isn't, weren't","wasn't","watching, watch, watches, watched, watchs, watches'","watching","him, he, his, it, its","him","",".","","","","","","","","","",""
"143","48","Она не делала этого.","She wasn't doing it.","She, Her, Hers","She","wasn't, aren't, isn't, weren't","wasn't","doing, do, does, did, done","doing","it, he, him, his, its","it","",".","","","","","","","","","",""
"144","48","Я не оставлял её.","I wasn't leaving her.","I, me, my, mine","I","wasn't, aren't, isn't, weren't","wasn't","leaving, leave, leaves, left, leavest, loven, leav'd","leaving","her, she, hers","her","",".","","","","","","","","","",""
"145","48","Он не покидал меня.","He wasn't leaving me.","He, Him, His, It, Its","He","wasn't, aren't, isn't, weren't","wasn't","leaving, leave, leaves, left, leavest, loven, leav'd","leaving","me, i, my, mine","me","",".","","","","","","","","","",""
"146","48","Она не защищала его.","She wasn't defending him.","She, Her, Hers","She","wasn't, aren't, isn't, weren't","wasn't","defending, defend, defended, defends, defendest","defending","him, he, his, it, its","him","",".","","","","","","","","","",""
"147","48","Я не беспокоил вас.","I wasn't bothering you.","I, me, my, mine","I","wasn't, aren't, isn't, weren't","wasn't","bothering, bother, bothered, bothers","bothering","you, your, yours","you","",".","","","","","","","","","",""
"148","48","Я не дрался с ним.","I wasn't fighting him.","I, me, my, mine","I","wasn't, aren't, isn't, weren't","wasn't","fighting, fight, fought, fights, fightest, fighted","fighting","him, he, his, it, its","him","",".","","","","","","","","","",""
"149","48","Я не бросала их.","I wasn't abandoning them.","I, me, my, mine","I","wasn't, aren't, isn't, weren't","wasn't","abandoning, abandon, abandoned, abandons, abandonned, abandonning","abandoning","them, they, their, theirs","them","",".","","","","","","","","","",""
"150","48","Они не осуждали его.","They weren't judging him.","They, Them, Their, Theirs","They","weren't, aren't, isn't, wasn't","weren't","judging, judges, judge, judged, judgest","judging","him, he, his, it, its","him","",".","","","","","","","","","",""
"151","48","Я не следовал за ним.","I wasn't following him.","I, me, my, mine","I","wasn't, aren't, isn't, weren't","wasn't","following, follow, followed, follows","following","him, he, his, it, its","him","",".","","","","","","","","","",""
"152","48","Он не ждал меня.","He wasn't expecting me.","He, Him, His, It, Its","He","wasn't, aren't, isn't, weren't","wasn't","expecting, expect, expected, expects","expecting","me, i, my, mine","me","",".","","","","","","","","","",""
"153","48","Вы не представляли меня.","You weren't representing me.","You, Your, Yours","You","weren't, aren't, isn't, wasn't","weren't","representing, represent, represents, represented, represent's","representing","me, i, my, mine","me","",".","","","","","","","","","",""
"154","48","Мы не смотрели это.","We weren't watching it.","We, Our, Us, Ours","We","weren't, aren't, isn't, wasn't","weren't","watching, watch, watches, watched, watchs, watches'","watching","it, he, him, his, its","it","",".","","","","","","","","","",""
"155","48","Я не обманывала вас.","I wasn't deceiving you.","I, me, my, mine","I","wasn't, aren't, isn't, weren't","wasn't","deceiving, deceive, deceived, deceives, deceivest","deceiving","you, your, yours","you","",".","","","","","","","","","",""
"156","48","Я не просил разрешения.","I wasn't asking for permission.","I, me, my, mine","I","wasn't, aren't, isn't, weren't","wasn't","asking, ask, asked, asks, askest, asks'","asking","for, on, in, at, since, ago, before, to","for","permission, permissions, permissioning, permissioned","permission","",".","","","","","","","",""
"157","48","Я не говорил об ужине.","I wasn't talking about dinner.","I, me, my, mine","I","wasn't, aren't, isn't, weren't","wasn't","talking, talk, talks, talked, talkest","talking","about, from, of, by, on, in, off, out of","about","dinner, dinners, dinners'","dinner","",".","","","","","","","",""
"158","48","Он не смотрел ни на что.","He was not looking at anything.","He, Him, His, It, Its","He","was, is, be, been, are, were, will, shall","was","not, no, none, neither, nore, nope","not","looking, look, looks, looked, lookest","looking","at, on, in, since, for, ago, before, to","at","anything, anytime","anything","",".","","","","","",""
"159","48","Он не искал ничего.","He wasn't looking for anything.","He, Him, His, It, Its","He","wasn't, aren't, isn't, weren't","wasn't","looking, look, looks, looked, lookest","looking","for, on, in, at, since, ago, before, to","for","anything, anytime","anything","",".","","","","","","","",""
"160","48","Они не запрашивали информацию.","They weren't asking for information.","They, Them, Their, Theirs","They","weren't, aren't, isn't, wasn't","weren't","asking, ask, asked, asks, askest, asks'","asking","for, on, in, at, since, ago, before, to","for","information, informations, informations'","information","",".","","","","","","","",""
"161","48","Она не кричала ни на кого.","She wasn't yelling at anyone.","She, Her, Hers","She","wasn't, aren't, isn't, weren't","wasn't","yelling, yell, yells, yelled, yell'd","yelling","at, on, in, since, for, ago, before, to","at","anyone","anyone","",".","","","","","","","",""
"162","48","Я не просил ни о чём.","I wasn't asking for anything.","I, me, my, mine","I","wasn't, aren't, isn't, weren't","wasn't","asking, ask, asked, asks, askest, asks'","asking","for, on, in, at, since, ago, before, to","for","anything, anytime","anything","",".","","","","","","","",""
"163","48","Я не думал ни о чём!","I wasn't thinking about anything!","I, me, my, mine","I","wasn't, aren't, isn't, weren't","wasn't","thinking, think, thought, thinks, thinkest, thinked, thinks'","thinking","about, from, of, by, on, in, off, out of","about","anything, anytime","anything","","!","","","","","","","",""
"164","48","Они не смотрели ни на что.","They were not looking at anything.","They, Them, Their, Theirs","They","were, is, be, been, are, was, will, shall","were","not, no, none, neither, nore, nope","not","looking, look, looks, looked, lookest","looking","at, on, in, since, for, ago, before, to","at","anything, anytime","anything","",".","","","","","",""
"165","48","Я не искал ничего.","I wasn't looking for anything.","I, me, my, mine","I","wasn't, aren't, isn't, weren't","wasn't","looking, look, looks, looked, lookest","looking","for, on, in, at, since, ago, before, to","for","anything, anytime","anything","",".","","","","","","","",""
"166","48","Вы не думали о времени.","You weren't thinking about time.","You, Your, Yours","You","weren't, aren't, isn't, wasn't","weren't","thinking, think, thought, thinks, thinkest, thinked, thinks'","thinking","about, from, of, by, on, in, off, out of","about","time, timer, timing, times, timed, timeger, timest, timeing","time","",".","","","","","","","",""
"167","48","Он не думал о рыбе.","He wasn't thinking about fish.","He, Him, His, It, Its","He","wasn't, aren't, isn't, weren't","wasn't","thinking, think, thought, thinks, thinkest, thinked, thinks'","thinking","about, from, of, by, on, in, off, out of","about","fish, fishing, fishes, fished, fishs, fishbed, fish'd","fish","",".","","","","","","","",""
"168","48","Я не говорила о религии.","I wasn't talking about religion.","I, me, my, mine","I","wasn't, aren't, isn't, weren't","wasn't","talking, talk, talks, talked, talkest","talking","about, from, of, by, on, in, off, out of","about","religion, religiously, religious","religion","",".","","","","","","","",""
"169","48","Он не просил о помощи.","He wasn't asking for help.","He, Him, His, It, Its","He","wasn't, aren't, isn't, weren't","wasn't","asking, ask, asked, asks, askest, asks'","asking","for, on, in, at, since, ago, before, to","for","help, helping, helped, helps, helpped","help","",".","","","","","","","",""
"170","48","Я не отвечал на тот вопрос.","I wasn't answering that question.","I, me, my, mine","I","wasn't, aren't, isn't, weren't","wasn't","answering, answer, answered, answers, answerer, answerest","answering","that, those, thats, that led","that","question, questioning, questions, questioned, questionning","question","",".","","","","","","","",""
"171","48","Я не просил прощения.","I wasn't asking for forgiveness.","I, me, my, mine","I","wasn't, aren't, isn't, weren't","wasn't","asking, ask, asked, asks, askest, asks'","asking","for, on, in, at, since, ago, before, to","for","forgiveness, forgotten, forgettable, forgot, forgo, forgetful, forgetfulness, forgery","forgiveness","",".","","","","","","","",""
"172","48","Она не думала о времени.","She wasn't thinking about time.","She, Her, Hers","She","wasn't, aren't, isn't, weren't","wasn't","thinking, think, thought, thinks, thinkest, thinked, thinks'","thinking","about, from, of, by, on, in, off, out of","about","time, timer, timing, times, timed, timeger, timest, timeing","time","",".","","","","","","","",""
"173","48","Он не слушал её.","He wasn't listening to her.","He, Him, His, It, Its","He","wasn't, aren't, isn't, weren't","wasn't","listening, listen, listened, listens, listenning, listen'd, listen's","listening","to, on, in, at, since, for, ago, before","to","her, she, hers","her","",".","","","","","","","",""
"174","48","Он не разговаривал с нами.","He wasn't talking to us.","He, Him, His, It, Its","He","wasn't, aren't, isn't, weren't","wasn't","talking, talk, talks, talked, talkest","talking","to, on, in, at, since, for, ago, before","to","us, we, our, ours","us","",".","","","","","","","",""
"175","48","Они сказали, что вы не придёте.","They said you weren't coming.","They, Them, Their, Theirs","They","said, say, saying, says, sayest, sayed, sayling, saies","said","you, your, yours","you","weren't, aren't, isn't, wasn't","weren't","coming, came, come, comes, comest, comeing","coming","",".","","","","","","","",""
"176","48","Я знал, что он не слушает!","I knew he wasn't listening!","I, me, my, mine","I","knew, know, knowing, known, knows, knowed, knowest, knower","knew","he, him, his, it, its","he","wasn't, aren't, isn't, weren't","wasn't","listening, listen, listened, listens, listenning, listen'd, listen's","listening","","!","","","","","","","",""
"177","48","Это не становилось проще.","This wasn't getting any easier.","This, It'll, It's, Its","This","wasn't, aren't, isn't, weren't","wasn't","getting, get, got, gotten, gets, gettest, geted, gets'","getting","any, anys, anyming, anying, anies","any","easier, easy, easiest, easy led, easies","easier","",".","","","","","","","",""
"178","48","Они не ожидали никаких телефонных звонков.","They weren't expecting any phone calls.","They, Them, Their, Theirs","They","weren't, aren't, isn't, wasn't","weren't","expecting, expect, expected, expects","expecting","any, anys, anyming, anying, anies","any","phone, phones, phoning, phoned","phone","calls, call, calling, called, callest, callled","calls","",".","","","","","",""
"179","48","Она не разговаривала со мной.","She wasn't talking to me.","She, Her, Hers","She","wasn't, aren't, isn't, weren't","wasn't","talking, talk, talks, talked, talkest","talking","to, on, in, at, since, for, ago, before","to","me, i, my, mine","me","",".","","","","","","","",""
