ID,Page ID,Local text,English text,Mix 1,Correct 1,Mix 2,Correct 2,Mix 3,Correct 3,Mix 4,Correct 4,Mix 5,Correct 5,Mix 6,Correct 6,Mix 7,Correct 7,Mix 8,Correct 8,Mix 9,Correct 9,Mix 10,Correct 10
"166","85","Она нашла вас.","She found you.","She, Her, Hers","She","found, find, finding, finds, findest, finded, finds'","found","you, your, yours","you","",".","","","","","","","","","","","",""
"167","85","Я учил вас.","I taught you.","I, me, my, mine","I","taught, teach, teaching, teaches, teachs","taught","you, your, yours","you","",".","","","","","","","","","","","",""
"168","85","Я заметил это.","I noticed it.","I, me, my, mine","I","noticed, notice, notices, noticing","noticed","it, he, him, his, its","it","",".","","","","","","","","","","","",""
"169","85","Он знал вас.","He knew you.","He, Him, His, It, Its","He","knew, know, knowing, known, knows, knowed, knowest, knower","knew","you, your, yours","you","",".","","","","","","","","","","","",""
"170","85","Это помогло нам.","It helped us.","It, He, Him, His, Its","It","helped, help, helping, helps, helpped","helped","us, we, our, ours","us","",".","","","","","","","","","","","",""
"171","85","Они помогли ему.","They helped him","They, Them, Their, Theirs","They","helped, help, helping, helps, helpped","helped","him, he, his, it, its","him","","","","","","","","","","","","","",""
"172","85","Они остановили её.","They stopped her.","They, Them, Their, Theirs","They","stopped, stop, stopping, stops","stopped","her, she, hers","her","",".","","","","","","","","","","","",""
"173","85","Она разбудила его.","She woke him.","She, Her, Hers","She","woke, wake, waking, woken, wakes, waked, wook, wakeing","woke","him, he, his, it, its","him","",".","","","","","","","","","","","",""
"174","85","Она проверила это.","She checked it.","She, Her, Hers","She","checked, check, checker, checks, checking","checked","it, he, him, his, its","it","",".","","","","","","","","","","","",""
"175","85","Я объяснил это.","I explained it.","I, me, my, mine","I","explained, explain, explains, explaining, explainer, explainest","explained","it, he, him, his, its","it","",".","","","","","","","","","","","",""
"176","85","Они слышали нас.","They heard us.","They, Them, Their, Theirs","They","heard, hear, hearing, hears, horne, heared, hearther, hearred","heard","us, we, our, ours","us","",".","","","","","","","","","","","",""
"177","85","Они слышали меня.","They heard me.","They, Them, Their, Theirs","They","heard, hear, hearing, hears, horne, heared, hearther, hearred","heard","me, i, my, mine","me","",".","","","","","","","","","","","",""
"178","85","Она помогла им.","She helped them.","She, Her, Hers","She","helped, help, helping, helps, helpped","helped","them, they, their, theirs","them","",".","","","","","","","","","","","",""
"179","85","Ты пообещал нам.","You promised us.","You, Your, Yours","You","promised, promise, promising, promises","promised","us, we, our, ours","us","",".","","","","","","","","","","","",""
"180","85","Мы помогли вам!","We helped you!","We, Our, Us, Ours","We","helped, help, helping, helps, helpped","helped","you, your, yours","you","","!","","","","","","","","","","","",""
"181","85","Ты принёс их.","You brought them.","You, Your, Yours","You","brought, bring, bringing, brings, brung, bringed","brought","them, they, their, theirs","them","",".","","","","","","","","","","","",""
"182","85","Он защитил нас.","He protected us.","He, Him, His, It, Its","He","protected, protect, protects, protecting, protectest, protects'","protected","us, we, our, ours","us","",".","","","","","","","","","","","",""
"183","85","Он понял её.","He understood her.","He, Him, His, It, Its","He","understood, understanding, understand, understands, understandest, understanded, understander, understands'","understood","her, she, hers","her","",".","","","","","","","","","","","",""
"184","85","Я спросил их!","I asked them!","I, me, my, mine","I","asked, ask, asking, asks, askest, asks'","asked","them, they, their, theirs","them","","!","","","","","","","","","","","",""
"185","85","Она ответила мне.","She answered me.","She, Her, Hers","She","answered, answer, answers, answering, answerer, answerest","answered","me, i, my, mine","me","",".","","","","","","","","","","","",""
"186","85","Я показал им.","I showed them.","I, me, my, mine","I","showed, show, shower, showing, shown, shows, showest","showed","them, they, their, theirs","them","",".","","","","","","","","","","","",""
"187","85","Мы сказали вам!","We told you!","We, Our, Us, Ours","We","told, tell, telling, tells, tellest, tollen","told","you, your, yours","you","","!","","","","","","","","","","","",""
"188","85","Мы знали его.","We knew him.","We, Our, Us, Ours","We","knew, know, knowing, known, knows, knowed, knowest, knower","knew","him, he, his, it, its","him","",".","","","","","","","","","","","",""
"189","85","Она сломала их.","She broke them.","She, Her, Hers","She","broke, break, breaking, broken, breaks, breakest, breaked","broke","them, they, their, theirs","them","",".","","","","","","","","","","","",""
"190","85","Они открыли это.","They opened it.","They, Them, Their, Theirs","They","opened, open, opening, opens, openest, openned, openning, opens'","opened","it, he, him, his, its","it","",".","","","","","","","","","","","",""
"191","85","Он потерял меня.","He lost me.","He, Him, His, It, Its","He","lost, lose, losing, loses, losest, losed, loseing","lost","me, i, my, mine","me","",".","","","","","","","","","","","",""
"192","85","Мы спросили тебя.","We asked you.","We, Our, Us, Ours","We","asked, ask, asking, asks, askest, asks'","asked","you, your, yours","you","",".","","","","","","","","","","","",""
"193","85","Вы учили нас.","You taught us.","You, Your, Yours","You","taught, teach, teaching, teaches, teachs","taught","us, we, our, ours","us","",".","","","","","","","","","","","",""
"194","85","Я получил их.","I received them.","I, me, my, mine","I","received, receive, receiving, receives, receivest","received","them, they, their, theirs","them","",".","","","","","","","","","","","",""
"195","85","Он спросил меня!","He asked me!","He, Him, His, It, Its","He","asked, ask, asking, asks, askest, asks'","asked","me, i, my, mine","me","","!","","","","","","","","","","","",""
"196","85","Мы забыли её.","We forgot her.","We, Our, Us, Ours","We","forgot, forget, forgotten, forgetting, forgets, forgettest","forgot","her, she, hers","her","",".","","","","","","","","","","","",""
"197","85","Они выбрали вас.","They chose you.","They, Them, Their, Theirs","They","chose, choose, chosen, chooses, choosing, choosest, choosed","chose","you, your, yours","you","",".","","","","","","","","","","","",""
"198","85","Они выбрали меня.","They chose me.","They, Them, Their, Theirs","They","chose, choose, chosen, chooses, choosing, choosest, choosed","chose","me, i, my, mine","me","",".","","","","","","","","","","","",""
"199","85","Они заработали это.","They earned it.","They, Them, Their, Theirs","They","earned, earn, earning, earns, earnt, earn'd","earned","it, he, him, his, its","it","",".","","","","","","","","","","","",""
"200","85","Он выбрал нас.","He chose us.","He, Him, His, It, Its","He","chose, choose, chosen, chooses, choosing, choosest, choosed","chose","us, we, our, ours","us","",".","","","","","","","","","","","",""
"201","85","Они остановили нас.","They stopped us.","They, Them, Their, Theirs","They","stopped, stop, stopping, stops","stopped","us, we, our, ours","us","",".","","","","","","","","","","","",""
"202","85","Они спросили его.","They asked him.","They, Them, Their, Theirs","They","asked, ask, asking, asks, askest, asks'","asked","him, he, his, it, its","him","",".","","","","","","","","","","","",""
"203","85","Я понял вас!","I understood you!","I, me, my, mine","I","understood, understanding, understand, understands, understandest, understanded, understander, understands'","understood","you, your, yours","you","","!","","","","","","","","","","","",""
