ID,Page ID,Local text,English text,Mix 1,Correct 1,Mix 2,Correct 2,Mix 3,Correct 3,Mix 4,Correct 4,Mix 5,Correct 5,Mix 6,Correct 6,Mix 7,Correct 7,Mix 8,Correct 8,Mix 9,Correct 9,Mix 10,Correct 10
"108","23","Я сломал это?","Have I broken it?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","I, me, my, mine","I","broken, break, breaking, broke, breaks, breakest, breaked","broken","it, he, him, his, its","it","","?","","","","","","","","","",""
"109","23","Вы использовали это?","Have you used it?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","used, use, using, uses, useta, useing, use's","used","it, he, him, his, its","it","","?","","","","","","","","","",""
"110","23","Вы нарисовали их?","Have you drawn them?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","drawn, draw, drawing, drew, draws, drawed, drawest, draws'","drawn","them, they, their, theirs","them","","?","","","","","","","","","",""
"111","23","Они видели нас?","Have they seen us?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","they, them, their, theirs","they","seen, saw, see, seeing, sees, seemest, seeger, seeta","seen","us, we, our, ours","us","","?","","","","","","","","","",""
"112","23","Вы навредили им?","Have you harmed them?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","harmed, harm, harming, harms, harmmed","harmed","them, they, their, theirs","them","","?","","","","","","","","","",""
"113","23","Я шокировал вас?","Have I shocked you?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","I, me, my, mine","I","shocked, shock, shocker, shocking, shocks, shocks'","shocked","you, your, yours","you","","?","","","","","","","","","",""
"114","23","Они забыли нас?","Have they forgotten us?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","they, them, their, theirs","they","forgotten, forget, forgot, forgetting, forgets, forgettest","forgotten","us, we, our, ours","us","","?","","","","","","","","","",""
"115","23","Вы обнаружили это?","Have you discovered it?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","discovered, discover, discovers, discovering, discoveri","discovered","it, he, him, his, its","it","","?","","","","","","","","","",""
"116","23","Ты написал им?","Have you written them?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","written, wrote, write, writing, writes, writeing, writes', write's","written","them, they, their, theirs","them","","?","","","","","","","","","",""
"117","23","Вы связались с ним?","Have you contacted him?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","contacted, contact, contacts, contacting, contact'd","contacted","him, he, his, it, its","him","","?","","","","","","","","","",""
"118","23","Я побеспокоил вас?","Have I troubled you?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","I, me, my, mine","I","troubled, trouble, troubles, troubling, troubler","troubled","you, your, yours","you","","?","","","","","","","","","",""
"119","23","Вы взяли это?","Have you taken it?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","taken, take, taking, took, takes, taketa, taked, takeing","taken","it, he, him, his, its","it","","?","","","","","","","","","",""
"120","23","Что мы пропустили?","What have we missed?","What, Where, When, Why, Who","What","have, had, has, having, haves, haveta, haveing, have led","have","we, our, us, ours","we","missed, miss, missing, misses, misser","missed","","?","","","","","","","","","",""
"121","23","Вы арестовали его?","Have you arrested him?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","arrested, arrest, arresting, arrests, arrests'","arrested","him, he, his, it, its","him","","?","","","","","","","","","",""
"122","23","Я потерял тебя?","Have I lost you?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","I, me, my, mine","I","lost, lose, losing, loses, losest, losed, loseing","lost","you, your, yours","you","","?","","","","","","","","","",""
"123","23","Вы написали ему?","Have you written him?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","written, wrote, write, writing, writes, writeing, writes', write's","written","him, he, his, it, its","him","","?","","","","","","","","","",""
"124","23","Вы видели его?","Have you seen him?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","seen, saw, see, seeing, sees, seemest, seeger, seeta","seen","him, he, his, it, its","him","","?","","","","","","","","","",""
"125","23","Вы измерили это?","Have you measured it?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","measured, measure, measures, measuring","measured","it, he, him, his, its","it","","?","","","","","","","","","",""
"126","23","Они освободили вас?","Have they released you?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","they, them, their, theirs","they","released, release, releasing, releases, releaseing, releas'd, releases'","released","you, your, yours","you","","?","","","","","","","","","",""
"127","23","Они навредили тебе?","Have they harmed you?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","they, them, their, theirs","they","harmed, harm, harming, harms, harmmed","harmed","you, your, yours","you","","?","","","","","","","","","",""
"128","23","Что я написал?","What have I written?","What, Where, When, Why, Who","What","have, had, has, having, haves, haveta, haveing, have led","have","I, me, my, mine","I","written, wrote, write, writing, writes, writeing, writes', write's","written","","?","","","","","","","","","",""
"129","23","Что я услышал?","What have I heard?","What, Where, When, Why, Who","What","have, had, has, having, haves, haveta, haveing, have led","have","I, me, my, mine","I","heard, hear, hearing, hears, horne, heared, hearther, hearred","heard","","?","","","","","","","","","",""
"130","23","Что они нашли?","What have they found?","What, Where, When, Why, Who","What","have, had, has, having, haves, haveta, haveing, have led","have","they, them, their, theirs","they","found, find, finding, finds, findest, finded, finds'","found","","?","","","","","","","","","",""
"131","23","Чего я достиг?","What have I accomplished?","What, Where, When, Why, Who","What","have, had, has, having, haves, haveta, haveing, have led","have","I, me, my, mine","I","accomplished, accomplish, accomplishing, accomplishes","accomplished","","?","","","","","","","","","",""
"132","23","Что вы украли?","What have you stolen?","What, Where, When, Why, Who","What","have, had, has, having, haves, haveta, haveing, have led","have","you, your, yours","you","stolen, steal, stealing, stole, stealer, steals, stealest, stealed","stolen","","?","","","","","","","","","",""
"133","23","Что вы изменили?","What have you changed?","What, Where, When, Why, Who","What","have, had, has, having, haves, haveta, haveing, have led","have","you, your, yours","you","changed, change, changing, changes, changeing","changed","","?","","","","","","","","","",""
"134","23","Что вы обнаружили?","What have you discovered?","What, Where, When, Why, Who","What","have, had, has, having, haves, haveta, haveing, have led","have","you, your, yours","you","discovered, discover, discovers, discovering, discoveri","discovered","","?","","","","","","","","","",""
"135","23","Что ты cпланировал?","What have you planned?","What, Where, When, Why, Who","What","have, had, has, having, haves, haveta, haveing, have led","have","you, your, yours","you","planned, plan, plans, planning","planned","","?","","","","","","","","","",""
"136","23","Чего они достигли?","What have they achieved?","What, Where, When, Why, Who","What","have, had, has, having, haves, haveta, haveing, have led","have","they, them, their, theirs","they","achieved, achieve, achieving, achieves, achieveing, achiev'd","achieved","","?","","","","","","","","","",""
"137","23","Что вы испытали?","What have you experienced?","What, Where, When, Why, Who","What","have, had, has, having, haves, haveta, haveing, have led","have","you, your, yours","you","experienced, experience, experiences, experiencing, experience's, experienc'd","experienced","","?","","","","","","","","","",""
"138","23","Что мы выиграли?","What have we won?","What, Where, When, Why, Who","What","have, had, has, having, haves, haveta, haveing, have led","have","we, our, us, ours","we","won, win, winning, wins, winer, winned, wins'","won","","?","","","","","","","","","",""
"139","23","Что я выучил?","What have I learned?","What, Where, When, Why, Who","What","have, had, has, having, haves, haveta, haveing, have led","have","I, me, my, mine","I","learned, learn, learning, learns, learnning","learned","","?","","","","","","","","","",""
"140","23","Что ты заметил?","What have you noticed?","What, Where, When, Why, Who","What","have, had, has, having, haves, haveta, haveing, have led","have","you, your, yours","you","noticed, notice, notices, noticing","noticed","","?","","","","","","","","","",""
"141","23","Что ты принёс?","What have you brought?","What, Where, When, Why, Who","What","have, had, has, having, haves, haveta, haveing, have led","have","you, your, yours","you","brought, bring, bringing, brings, brung, bringed","brought","","?","","","","","","","","","",""
"142","23","Что я создал?","What have I created?","What, Where, When, Why, Who","What","have, had, has, having, haves, haveta, haveing, have led","have","I, me, my, mine","I","created, create, creating, creates, createing","created","","?","","","","","","","","","",""
"143","23","Что ты забыл?","What have you forgotten?","What, Where, When, Why, Who","What","have, had, has, having, haves, haveta, haveing, have led","have","you, your, yours","you","forgotten, forget, forgot, forgetting, forgets, forgettest","forgotten","","?","","","","","","","","","",""
"144","23","Что вы организовали?","What have you arranged?","What, Where, When, Why, Who","What","have, had, has, having, haves, haveta, haveing, have led","have","you, your, yours","you","arranged, arrange, arranges, arranging","arranged","","?","","","","","","","","","",""
"145","23","Вы нашли моего мужа?","Have you found my husband?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","found, find, finding, finds, findest, finded, finds'","found","my, i, me, mine","my","husband, husbands, husbanding, husbanded","husband","","?","","","","","","","",""
"146","23","Ты нашла своё платье?","Have you found your dress?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","found, find, finding, finds, findest, finded, finds'","found","your, you, yours","your","dress, dresser, dressing, dressed, dresses, dresses'","dress","","?","","","","","","","",""
"147","23","Вы сдали ваш тест?","Have you passed your test?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","passed, pass, passing, passes, passest","passed","your, you, yours","your","test, testing, tested, tests, testbed, testtest, test bed","test","","?","","","","","","","",""
"148","23","Ты видел её ребёнка?","Have you seen her baby?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","seen, saw, see, seeing, sees, seemest, seeger, seeta","seen","her, she, hers","her","baby, babies, babied, babys, babying, babiest","baby","","?","","","","","","","",""
"149","23","Вы приняли ваше лекарство?","Have you taken your medication?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","taken, take, taking, took, takes, taketa, taked, takeing","taken","your, you, yours","your","medication, medicare, medicate, medically, medical","medication","","?","","","","","","","",""
"150","23","Вы нашли моего брата?","Have you found my brother?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","found, find, finding, finds, findest, finded, finds'","found","my, i, me, mine","my","brother, brethren, brothers, brothering","brother","","?","","","","","","","",""
"151","23","Ты видел свою подругу?","Have you seen your girlfriend?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","seen, saw, see, seeing, sees, seemest, seeger, seeta","seen","your, you, yours","your","girlfriend, girl's, girlhood, girlie, girly, girls, girlish, girl","girlfriend","","?","","","","","","","",""
"152","23","Я ответил на твой вопрос?","Have I answered your question?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","I, me, my, mine","I","answered, answer, answers, answering, answerer, answerest","answered","your, you, yours","your","question, questioning, questions, questioned, questionning","question","","?","","","","","","","",""
"153","23","Ты позвонил своему агенту?","Have you called your agent?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","called, call, calling, calls, callest, callled","called","your, you, yours","your","agent, agents, agenting","agent","","?","","","","","","","",""
"154","23","Ты проверил свой стол?","Have you checked your desk?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","checked, check, checker, checks, checking","checked","your, you, yours","your","desk, desks, desking, desks'","desk","","?","","","","","","","",""
"155","23","Вы видели мою птицу?","Have you seen my bird?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","seen, saw, see, seeing, sees, seemest, seeger, seeta","seen","my, i, me, mine","my","bird, birds, birt, birding","bird","","?","","","","","","","",""
"156","23","Вы видели мой телефон?","Have you seen my phone?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","seen, saw, see, seeing, sees, seemest, seeger, seeta","seen","my, i, me, mine","my","phone, phones, phoning, phoned","phone","","?","","","","","","","",""
"157","23","Ты позвонил своему папе?","Have you phoned your dad?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","phoned, phone, phones, phoning","phoned","your, you, yours","your","dad, dads","dad","","?","","","","","","","",""
"158","23","Вы потеряли вашу машину?","Have you lost your car?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","lost, lose, losing, loses, losest, losed, loseing","lost","your, you, yours","your","car, carer, cars, carring, carred","car","","?","","","","","","","",""
"159","23","Ты видел моё пальто?","Have you seen my coat?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","seen, saw, see, seeing, sees, seemest, seeger, seeta","seen","my, i, me, mine","my","coat, coating, coated, coats","coat","","?","","","","","","","",""
"160","23","Ты видел нашу работу?","Have you seen our work?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","seen, saw, see, seeing, sees, seemest, seeger, seeta","seen","our, we, us, ours","our","work, working, works, wrought, worked, workest","work","","?","","","","","","","",""
"161","23","Ты видела мою квартиру?","Have you seen my apartment?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","seen, saw, see, seeing, sees, seemest, seeger, seeta","seen","my, i, me, mine","my","apartment, apartments, apart","apartment","","?","","","","","","","",""
"162","23","Ты сделал cвою домашнюю работу?","Have you done your homework?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","done, do, does, did, doing","done","your, you, yours","your","homework, homeworks, homeworking","homework","","?","","","","","","","",""
"163","23","Вы приняли ваше решение?","Have you made your decision?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","made, make, making, makes, mook, maken, make  bed, makeing","made","your, you, yours","your","decision, decisions, decisioning, decisions'","decision","","?","","","","","","","",""
"164","23","Вы рассмотрели моё предложение?","Have you considered my offer?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","considered, consider, considering, considers, considerest, consideri","considered","my, i, me, mine","my","offer, offering, offered, offers, offerest, offers'","offer","","?","","","","","","","",""
"165","23","Ты видел его маму?","Have you seen his mom?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","seen, saw, see, seeing, sees, seemest, seeger, seeta","seen","his, he, him, it, its","his","mom, moms, mommed, moming, moms'","mom","","?","","","","","","","",""
"166","23","Вы связались с его женой?","Have you contacted his wife?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","contacted, contact, contacts, contacting, contact'd","contacted","his, he, him, it, its","his","wife, wives, wifes, wifed, wifing","wife","","?","","","","","","","",""
"167","23","Ты видел мой магазин?","Have you seen my store?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","seen, saw, see, seeing, sees, seemest, seeger, seeta","seen","my, i, me, mine","my","store, stores, stored, storing","store","","?","","","","","","","",""
"168","23","Вы рассмотрели моё предложение?","Have you considered my proposal?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","considered, consider, considering, considers, considerest, consideri","considered","my, i, me, mine","my","proposal, proposition, propose","proposal","","?","","","","","","","",""
"169","23","Вы приняли моё предложение?","Have you accepted my offer?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","accepted, accept, accepter, accepting, accepts, acceptest, acceptin'","accepted","my, i, me, mine","my","offer, offering, offered, offers, offerest, offers'","offer","","?","","","","","","","",""
"170","23","Ты видел её сегодня вечером?","Have you seen her tonight?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","seen, saw, see, seeing, sees, seemest, seeger, seeta","seen","her, she, hers","her","tonight, tonights, tonights'","tonight","","?","","","","","","","",""
"171","23","Ты видел мою расчёску?","Have you seen my comb?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","seen, saw, see, seeing, sees, seemest, seeger, seeta","seen","my, i, me, mine","my","comb, combed, combs, combing, combs'","comb","","?","","","","","","","",""
"172","23","Ты видел её сайт?","Have you seen her website?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","seen, saw, see, seeing, sees, seemest, seeger, seeta","seen","her, she, hers","her","website","website","","?","","","","","","","",""
"173","23","Ты видел мою ручку?","Have you seen my pen?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","seen, saw, see, seeing, sees, seemest, seeger, seeta","seen","my, i, me, mine","my","pen, pens, penned, penning, pened, pens'","pen","","?","","","","","","","",""
"174","23","Ты видел своего брата?","Have you seen your brother?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","seen, saw, see, seeing, sees, seemest, seeger, seeta","seen","your, you, yours","your","brother, brethren, brothers, brothering","brother","","?","","","","","","","",""
"175","23","Ты проверял свою электронную почту?","Have you checked your e-mail?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","checked, check, checker, checks, checking","checked","your, you, yours","your","e-mail, e-mails, e-mailed, e-mailing","e-mail","","?","","","","","","","",""
"176","23","Ты написал свою речь?","Have you written your speech?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","written, wrote, write, writing, writes, writeing, writes', write's","written","your, you, yours","your","speech, speeches, speeched, speeches'","speech","","?","","","","","","","",""
"177","23","Ты видел мой ноутбук?","Have you seen my laptop?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","seen, saw, see, seeing, sees, seemest, seeger, seeta","seen","my, i, me, mine","my","laptop","laptop","","?","","","","","","","",""
"178","23","Вы выбрали ваш вопрос?","Have you chosen your question?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","chosen, choose, chose, chooses, choosing, choosest, choosed","chosen","your, you, yours","your","question, questioning, questions, questioned, questionning","question","","?","","","","","","","",""
"179","23","Ты видел ее сегодня?","Have you seen her today?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","seen, saw, see, seeing, sees, seemest, seeger, seeta","seen","her, she, hers","her","today, todays, todays'","today","","?","","","","","","","",""
"180","23","Вы нашли мою дочь?","Have you found my daughter?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","found, find, finding, finds, findest, finded, finds'","found","my, i, me, mine","my","daughter, daughters, daughtered","daughter","","?","","","","","","","",""
"181","23","Вы простили вашего мужа?","Have you forgiven your husband?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","forgiven, forgave, forgive, forgiving, forgives, forgivest","forgiven","your, you, yours","your","husband, husbands, husbanding, husbanded","husband","","?","","","","","","","",""
"182","23","Ты простил своего отца?","Have you forgiven your father?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","forgiven, forgave, forgive, forgiving, forgives, forgivest","forgiven","your, you, yours","your","father, fathers, fathered, fathering","father","","?","","","","","","","",""
"183","23","Ты показывал своему отцу?","Have you shown your father?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","shown, show, shower, showing, showed, shows, showest","shown","your, you, yours","your","father, fathers, fathered, fathering","father","","?","","","","","","","",""
"184","23","Вы выполнили ваше задание?","Have you completed your task?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","completed, complete, completes, completing, completeing","completed","your, you, yours","your","task, tasks, tasked, tasking, task'd, tasks'","task","","?","","","","","","","",""
"185","23","Я заслужил твою помощь?","Have I earned your help?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","I, me, my, mine","I","earned, earn, earning, earns, earnt, earn'd","earned","your, you, yours","your","help, helping, helped, helps, helpped","help","","?","","","","","","","",""
"186","23","Я разбил твоё сердце?","Have I broken your heart?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","I, me, my, mine","I","broken, break, breaking, broke, breaks, breakest, breaked","broken","your, you, yours","your","heart, hearts, hearted, hearting","heart","","?","","","","","","","",""
"187","23","Ты потерял свою веру?","Have you lost your faith?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","lost, lose, losing, loses, losest, losed, loseing","lost","your, you, yours","your","faith, faiths, faiths'","faith","","?","","","","","","","",""
"188","23","Вы забыли моё имя?","Have you forgotten my name?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","forgotten, forget, forgot, forgetting, forgets, forgettest","forgotten","my, i, me, mine","my","name, names, named, naming, namest, namer","name","","?","","","","","","","",""
"189","23","Вы сделали ваш выбор?","Have you made your choice?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","made, make, making, makes, mook, maken, make  bed, makeing","made","your, you, yours","your","choice, choicest, choices, choicer, choiced, choicing","choice","","?","","","","","","","",""
"190","23","Вы видели мой рюкзак?","Have you seen my backpack?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","seen, saw, see, seeing, sees, seemest, seeger, seeta","seen","my, i, me, mine","my","backpack, backpacks, backpacking, backpacked, backpack's, backpackin'","backpack","","?","","","","","","","",""
"191","23","Вы видели вашего отца?","Have you seen your father?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","seen, saw, see, seeing, sees, seemest, seeger, seeta","seen","your, you, yours","your","father, fathers, fathered, fathering","father","","?","","","","","","","",""
"192","23","Вы назвали моё имя?","Have you called my name?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","called, call, calling, calls, callest, callled","called","my, i, me, mine","my","name, names, named, naming, namest, namer","name","","?","","","","","","","",""
"193","23","Вы забыли нашу договорённость?","Have you forgotten our agreement?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","forgotten, forget, forgot, forgetting, forgets, forgettest","forgotten","our, we, us, ours","our","agreement, agreeably, agreeable, agree","agreement","","?","","","","","","","",""
"194","23","Я сделал их домашнюю работу?","Have I done their homework?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","I, me, my, mine","I","done, do, does, did, doing","done","their, they, them, theirs","their","homework, homeworks, homeworking","homework","","?","","","","","","","",""
"195","23","Вы давали ей что-нибудь?","Have you given her anything?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","given, gave, give, giving, gives, givest, gived, giveing","given","her, she, hers","her","anything, anytime","anything","","?","","","","","","","",""
"196","23","Вы поняли мой вопрос?","Have you understood my question?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","understood, understate, understandably, understatement, understandable, understanding, understand","understood","my, i, me, mine","my","question, questioning, questions, questioned, questionning","question","","?","","","","","","","",""
"197","23","Ты застелил свою постель?","Have you made your bed?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","made, make, making, makes, mook, maken, make  bed, makeing","made","your, you, yours","your","bed, bedding, beds, bedded, beder, bednest","bed","","?","","","","","","","",""
"198","23","Вы слышали меня?","Have you heard me?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","heard, hear, hearing, hears, horne, heared, hearther, hearred","heard","me, i, my, mine","me","","?","","","","","","","","","",""
"199","23","Они закрыли это?","Have they closed it?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","they, them, their, theirs","they","closed, close, closing, closer, closes, closest, closeing, closes'","closed","it, he, him, his, its","it","","?","","","","","","","","","",""
"200","23","Я обидел её?","Have I offended her?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","I, me, my, mine","I","offended, offend, offending, offends, offendin'","offended","her, she, hers","her","","?","","","","","","","","","",""
"201","23","Вы купили это?","Have you bought it?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","bought, buy, buys, buying, buyest, buyed, buies","bought","it, he, him, his, its","it","","?","","","","","","","","","",""
"202","23","Ты поцеловал её?","Have you kissed her?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","kissed, kiss, kisses, kissing, kisses'","kissed","her, she, hers","her","","?","","","","","","","","","",""
"203","23","Вы были когда-нибудь в Австралии?","Have you ever been to Australia?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","ever, everybody's, everyone's, everything's, evermore, everest, evergreen, everytime","ever","been, is, be, are, was, were, will, shall","been","to, on, in, at, since, for, ago, before","to","Australia, Austrian, Australian","Australia","","?","","","","","",""
"204","23","Ты был когда-нибудь в Японии?","Have you ever been to Japan?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","ever, everybody's, everyone's, everything's, evermore, everest, evergreen, everytime","ever","been, is, be, are, was, were, will, shall","been","to, on, in, at, since, for, ago, before","to","Japan, Japanned, Japanning, Japans","Japan","","?","","","","","",""
"205","23","Ты был когда-нибудь в Италии?","Have you ever been to Italy?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","ever, everybody's, everyone's, everything's, evermore, everest, evergreen, everytime","ever","been, is, be, are, was, were, will, shall","been","to, on, in, at, since, for, ago, before","to","Italy, Italics, Italian","Italy","","?","","","","","",""
"206","23","Вы были когда-нибудь в Англии?","Have you ever been to England?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","ever, everybody's, everyone's, everything's, evermore, everest, evergreen, everytime","ever","been, is, be, are, was, were, will, shall","been","to, on, in, at, since, for, ago, before","to","England, Englishpod, Englishwoman, Englishman, English","England","","?","","","","","",""
"207","23","Вы были когда-нибудь в Африке?","Have you ever been to Africa?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","ever, everybody's, everyone's, everything's, evermore, everest, evergreen, everytime","ever","been, is, be, are, was, were, will, shall","been","to, on, in, at, since, for, ago, before","to","Africa, African","Africa","","?","","","","","",""
"208","23","Ты потерял его?","Have you lost him?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","lost, lose, losing, loses, losest, losed, loseing","lost","him, he, his, it, its","him","","?","","","","","","","","","",""
"209","23","Ты принесла это?","Have you brought it?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","brought, bring, bringing, brings, brung, bringed","brought","it, he, him, his, its","it","","?","","","","","","","","","",""
"210","23","Они открыли это?","Have they opened it?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","they, them, their, theirs","they","opened, open, opening, opens, openest, openned, openning, opens'","opened","it, he, him, his, its","it","","?","","","","","","","","","",""
"211","23","Они нашли его?","Have they found him?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","they, them, their, theirs","they","found, find, finding, finds, findest, finded, finds'","found","him, he, his, it, its","him","","?","","","","","","","","","",""
"212","23","Они попробовали это?","Have they tried it?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","they, them, their, theirs","they","tried, try, trying, tries, tryed, tryta, trys, try best","tried","it, he, him, his, its","it","","?","","","","","","","","","",""
"213","23","Ты спросила его?","Have you asked him?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","asked, ask, asking, asks, askest, asks'","asked","him, he, his, it, its","him","","?","","","","","","","","","",""
"214","23","Ты нашёл их?","Have you found them?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","found, find, finding, finds, findest, finded, finds'","found","them, they, their, theirs","them","","?","","","","","","","","","",""
"215","23","Ты подтвердил это?","Have you confirmed it?","Have, Had, Has, Having, Haves, Haveta, Haveing, Have led","Have","you, your, yours","you","confirmed, confirm, confirms, confirming","confirmed","it, he, him, his, its","it","","?","","","","","","","","","",""
