"word_id","ref_id","setting_id","translate"
45130,3,2,"dividir, bater, golpear, matar"
44913,3,2,"we had nos tinhamos"
71852,3,2,"premiar, recompensar, conceder, conferir"
34063,3,4,"recorrer, depender, basear-se"
387258,3,1,"afastou-se, fui embora,"
70336,3,2,"pesa, avalia, pondera, considera"
1696278,3,2,"igreja, casa de oração"
15642,3,2,"destemido, impávido, intrépido, audaz"
22332,3,2,"marfim, tecla de piano"
4969,3,3,"além de, além disso"
45142,3,1,"a caça à baleia"
2764,3,3,"entre, em meio a"
174703,3,2,"Tolerar, aumentar, hospedar, levantar"
43643,3,2,"desenrolar, separar, soltar, relaxar"
31603,3,2,"pó, pó-de-arroz"
45595,3,2,"lobo, fera, animal selvagem"
33429,3,2,"raio, radiar, irradiar-se"
297378,3,1,"carrinhos de tração humana"
4015,3,3,"Temor, reverência, espanto, admiração"
33827,3,2,"molinete, carretel, bobina, rolo"
35242,3,4,"a salvo, seguro, cofre"
5911,3,3,"Sobre ( About )"
13561,3,3,"idiota, burro, estúpido, imbecil"
192560,3,1,"porcaria, comida pouco saudável"
37055,3,2,"a form of transport"
13094,3,2,"dormitório, repúplica de estudantes"
11084,3,2,"concessionário - negociante"
38162,3,3,"nave espacial, veículo espacial"
231925,3,1,"o que se passa"
17624,3,4,"marcha (em um carro)"
22961,3,2,"pipa, papagaio  "
123685,3,1,"piegas, mole e esponjoso"
185722,3,1,"cair no sono, adormecer"
200084,3,2,"assegure-se, certificar-se"
10349,3,2,"criminoso - criminal"
36675,3,2,"fraco, débil, instável, inseguro"
16008,3,2,"finalmente, em fim "
59651,3,1,"pré-determinado, pré-arranjado"
16117,3,1,"à prova de fogo"
12040,3,2,"discar, mostrador (relógio, rádio)"
6348,3,3,"amortecedor, parachoque, memória intermediária"
38387,3,1,"solteirona, ficar pra titia"
4645,3,2,"pôr sobre a terra"
52365,3,3,"firmemente, continuamente, constantemente "
33341,3,2,"decisão apressado ou intempestiva"
30688,3,3,"Alfinete (fixar com alfinete)"
10946,3,2,"Danado, retalho, amaldiçoado, porra"
49283,3,1,"encontrar algo desejado inesperadamente"
36299,3,1,"pena de si mesmo"
37018,3,2,"grito penetrante, som agudo"
19790,3,3,"brincadeira, trote, peça, engano"
9103,3,2,"conciliação, acordo entre partes"
18785,3,3,"cortar em pedaços pequenos"
38206,3,2,"brilhar, bater, fazer milinete"
15409,3,3,"Razoavelmente, (more or less)"
59564,3,1,"perseguir, ficar para trás"
20779,3,2,"iminente, prestes a acontecer"
10457,3,1,"estar agachado, se curvar"
34838,3,2,"Trapaceiro, enganador, golpista, charlatão"
35513,3,4,"sentei, passado de sit"
48717,3,2,"OBSCURO, NÃO ESTÁ CLARO"
45158,3,3,"seja lá quem for"
54485,3,3,"sem problemas, suavemente, facilmente."
33913,3,4,"sobre, em relação a"
7244,3,2,"baixa, vitíma de acidente"
55406,3,2,"singularmente, com exclusividade "
173428,3,2,"bem como, assim como..."
11149,3,2,"estreia de um ator"
19396,3,3,"pode, daqueles, baita (interjeição)"
22102,3,2,"inestimável, de grande valor"
126429,3,1,"o excesso de comida"
189074,3,2,"de modo algum, absolutamente"
44691,3,3,"garante - mandado"
177500,3,1,"Do nada, de repente"
45891,3,3,"o, os, vós, vos"
109995,3,3,"ensaio, dissertação, composição, esboço"
174339,3,1,"vai tomar no cu"
29844,3,1,"vender porta a porta"
1541,3,2,"puxão, empurrão, arrancar, empurrar"
627428,3,1,"abaixo do seu preço"
35808,3,2,"ardente, escaldante, abrasador, tórrido"
9140,3,3,"conceber, idealizar, imaginar, gerar"
202898,3,1,"Pra falar a verdade..."
23555,3,4,"salto, pulo, saltar, pular"
26144,3,2,"homem ou rapaz efeminado"
328907,3,1,"melodrama, filme para mulher"
12070878,3,2,"Vou te apresentar Pam."
211604,3,1,"estudar a noite inteira"
34692,3,1,"Aro, borda, orla, arco"
34805,3,5,"pedra, rocha, balançar, embalo"
131138,3,2,"malas, malas de viagem"
36641,3,3,"gasto, velho, muito usado"
18939,3,2,"metades, dividir ao meio"
7184,3,2,"esculpir, entalhar, esculpindo, entalhando"
42107,3,2,"Brincar, ninharia, perder tempo"
14637,3,4,"borracha de apagar, apagador"
12659,3,2,"negligência, desprezo, desdém, desconsideração"
15205,3,2,"extender, amplo, espaçoso "
1794,3,3,"acompanhamento; ao som da"
36821,3,4,"turno, expediente, alterar, substituir"
311364,3,1,"adivinho, adivinhador, cartomante, quiromante"
40222,3,2,"malhado, listrado, mulher mexeriqueira"
58500,3,2,"não sei, sei lá"
40006,3,2,"suado, cheio de suor"
35145,3,4,"Pressa, Apressar-se, Apressar"
174413,3,2,"tomar conta, assumir controle"
3272,3,3,"aplicado, candidato, requerido, solicitado"
35956,3,1,"escapar, fugir, correr, debandar"
42532,3,1,"situação difícil, ciclone, mentiroso"
154045,3,1,"má interpretação, interpretando mal"
53896,3,3,"menor, minimo, delicado, fútil"
63086,3,2,"observou procurando por algo"
24372,3,3,"en voz alta, ruindosamente"
5973,3,2,"suporte, parenteses, colchetes, chaves"
127418,3,1,"os formuladores de políticas"
12082,3,3,"cortar em pedaços pequenos"
6130,3,2,"preparar, bebida fermentada, amadurecer"
41061,3,2,"impensado; desatencioso; irrefletido; descuidado"
7939,3,2,"pequena tarefa (ou trabalho)"
55778,3,2,"Estados Unidos da América"
32657,3,2,"trocadilho, jogo de palavras"
476113,3,1,"sem colunas ou pilastras"
37190,3,2,"da mesma forma, igualmente"
9766,3,2,"copiar, cópia, imitar ,exemplar"
162837,3,2,"agitando-se, debatendo-se"
4758,3,4,"carne de boi, bife"
25975,3,2,"acidente, contratempo, peripécia, revés"
37023,3,2,"camarão, anão, zé-ninguém"
39324,3,4,"esforçar-se, empenhar-se"
121945,3,2,"Sem coleirar, solto (a)"
14288,3,2,"estimulante, incentivador, favorável, propício"
66226,3,2,"destruir, demolir, ruínas, desfazer"
64674,3,2,"repleto (a), cheio (a)"
127551,3,2,"sobra, sobra de comida"
28573,3,4,"surto, início, eclosão, afloramento"
25097,3,3,"um grande número de"
22057,3,3,"complex, complicated, sophisticated, knotted"
180300,3,2,"vir (fazer uma visita)"
111036,3,2,"PIB (Gross Domestic Product)"
57254,3,3,"mais louco, mais selvagem"
10840,3,2,"punhal; adaga; cruz; crucificar"
89418,3,2,"jogo de azar, jogatina"
104255,3,1,"de baixo para cima"
37287,3,2,"maricas / pessoa afeminada"
13926,3,2,"sem sentido, muito ruim"
43722,3,4,"chateado, triste, virado, perturbar"
45249,3,2,"girar, rodopiar, voltar, turbilhonar"
174463,3,2,"tipo, mais ou menos"
43615,3,3,"Incomum, estranho, esquisito, raro"
174798,3,3,"morgar, passar tempo relaxando"
13569,3,4,"abandonar, dar o fora"
26343428,3,1,"desenho do arranjo geral"
476131,3,1,"pórtico com 2 colunas"
25962,3,3,"Miséria, tristeza, magoa, infelicidade"
10259,3,4,"ânsia, desejo, ansiedade, desejando"
111696,3,4,"contínuo, em andamento "
142951,3,1,"não contaminada, não viciada"
35221,3,2,"Sela, selim, arreio, carregar"
45879,3,2,"Fio, história, narrativa, conto"
631947,3,1,"Eu não como carne."
52389,3,2,"com segurança, com firmeza"
25428,3,1,"coleçao de animais vivos"
5594,3,1,"presunçoso, orgulhoso, pretencioso, prepotente"
191011,3,2,"olhar sobre, examinar (superficialmente)"
26320,3,1,"desanimar-se deprimir-se"
20338,3,1,"casca, palha, descascar (huskiestcascudo,forte)"
243613,3,1,"se dar bem com"
1622,3,1,"abjeto, desprezível, ignóbil, absoluto"
28536,3,2,"Ai! (interjeição de dor)"
10089,3,2,"golpe (de estado), estratagema"
517204,3,1,"gorro islâmico"", neste caso"
33322,3,1,"arrebatado, capturado, envolvido, abduzido"
24534,3,2,"espiar, tocaiar, emboscar (verbo)"
28908,3,2,"passar a frente de,alcançar"
122612,3,1,"caseiro, feito em casa"
73128,3,1,"comécio, negocio, transação, ofício"
15274,3,1,"sair de uma situação"
37730,3,1,"rosnar,falar de modo ríspido"
18711,3,2,"rajada de vento "
25016,3,2,"iluminador, marcador de texto"
28671,3,1,"Passar a perna enganar"
45745,3,3,"gasto worn out desgastado"
11838,3,1,"abandonado, desconsolado, aflito, desamparado"
180263,3,1,"máquina de lavar roupa"
18590,3,2,"mal-humorado, ranzinza (adj)"
30183,3,2,"por toda a vida"
56036,3,1,"ela é; ela tem"
14426,3,1,"matricular, inscrever, registrar, anotar"
338152,3,1,"reprovar em um teste"
112697,3,3,"ligação, laço emocional, conexão"
12355,3,2,"desapontamento, aflição, amargura, dor"
105567,3,2,"Fodido, transar, coitar, copular"
190515,3,2,"mencionar algo, criar alguém"
27338,3,3,"acenar com a cabeça"
39091,3,3,"estômago, aceitar, suportar, tolerar"
47631,3,2,"divulgação, alcance, alcançar, ultrapassar"
185669,3,1,"se preparando, se formando"
126426,3,2,"maiô. calção de banho"
35071,3,1,"Arrepender-se/ Envergonhar-se"
52676,3,3,"acenou com a cabeça"
23035,3,2,"Botão, maçaneta, puxador, cabo"
132678,3,2,"Grupo do Terceiro setor"
26041,3,2,"substimar e mal entendido"
15386,3,1,"bicha, cigarro, fatigar (verbo)"
7047,3,2,"cartão, cardápio , menu"
38286,3,3,"mudo, calado, sem palavras"
32780,3,3,"Bichano, gato, marica, micio"
13731,3,1,"Ao alcance do ouvido"
141874,3,1,"andar como patinho desengonçado"
4866,3,1,"bonita, a mais bela"
48486,3,1,"mormacento, abafador, sufocante, abafado"
29965,3,1,"sem nenhum centavo, pobre"
51596,3,2,"testemunhas, estar presente, assistir"
174080,3,3,"até agora, por enquanto"
33756,3,2,"redenção, resgate, libertação, salvação"
14385,3,3,"to increase; raise; grow"
32019,3,2,"PRINCIPALMENTE, EM ESPECIAL, SOBRETUDO"
43033,3,2,"submeteu-se; sofreu "
55011,3,2,"sujeito a, passando por"
41243,3,2,"apertar, endurecer (ficar tenso)"
43766,3,4,"Estados Unidos da América"
244336,3,1,"I'm going to"""
132122,3,1,"o topo da montanha"
52601,3,3,"produzir ou emitir vapor"
3256,3,4,"o dia esta bonito"
54317,3,4,"eu sou/ eu estou"
19516,3,4,"for this reason; therefore"
31162,3,2,"mordaz, agudo, comovente,pungente, vivo"
32125,3,3,"continuar proceder começar a"
203879,3,3,"animar-se ,alegra-se"
2633,3,2,"Indiferente, afastado, a distância."
37011,3,2,"fragmento, retalhar, fragmentou, fragmentado"
17812,3,4,"dádiva, dom, presente, mimo"
5093,3,2,"licitação, dando lances, oferecendo"
5899,3,2,"Caridoso, beneficente , bondoso"
51399,3,4,"pôr-se em marcha"
23859,3,3,"ao longo da vida"
3607,3,2,"Feeling shame or guilt"
23771,3,3,"obrigação, responsabilidade, passivo "
95152,3,1,"canções líricas ou religiosas"
52778,3,3,"Dispositivo, instrumento, artifício, meio"
182056,3,3,"alcançar , esticar-se"
135982,3,1,"demolidor, desafiante, audacioso, atrevido"
10018,3,2,"conselho, assembleia, reunião, conferência"
6124,3,2,"Irmãos (de forma geral)"
1738094,3,1,"ainda assim, mesmo assim"
295866,3,1,"relaxamento - esfriar"
7933,3,2,"palito de comida japoneza"
89149,3,1,"coroando, atingindo o cume"
244070,3,1,"desembarcar, partir, começar viagem"
27060,3,3,"ninho - nest"
97336,3,2,"tolerante, fácil de lidar"
182974,3,2,"gravação baixada da internet"
32678,3,2,"castigo - punição"
25356,3,4,"reunião, encontro, conhecendo, encontrando"
949929,3,1,"A quem possa interessar"
6471,3,3,"ladrão, assaltante (de casa)"
12208,3,4,"not bright or clear"
38427,3,2,"espirrar, salpicar, esparramar (líquido)"
177576,3,3,"no fim, acabam, terminar"
24251,3,2,"solitário, por conta própria"
38524,3,2,"expansão, esparramar-se, espalhar"
39350,3,2,"ensoberbecer, ser altivo, escorar"
129394,3,1,"terrestre, preso à Terra"
55137,3,1,"Oh My God(Meu Deus)"
3792,3,2,"sobre, em cima de"
13064,3,2,"dia do juízo final"
6987,3,1,"capotar, virar o barco"
42485,3,2,"terno, smoking para festas"
34318,3,3,"demitir-se resignar-se"
37726,3,2,"mal humorado, super rápido"
189074,3,3,"absolutamente, de qualquer modo"
39647,3,1,"Estar de mau-humor"
16622,3,3,"futebol / futebol americano"
32739,3,3,"Proposital, intencional, decidido, resoluto."
79617,3,2,"ponta dos dedos, alcance"
14871,3,4,"em todos os lugares"
18035,3,3,"cabra, trouxa, tolo, capricórnio"
24004,3,1,"um tipo de tapete"
80838,3,1,"o sugador de sangue"
37487,3,1,"frágil, desprezível, delgado, sórdido"
34709,3,3,"ligando, chamando via telefone"
42625,3,1,"cheio de segundas intenções"
38343,3,2,"tempero, dar gosto a"
182895,3,3,"continuar, ir em frente"
68793,3,2,"ocupou um dos lados"
3266,3,2,"aparelho doméstico, ferramenta, utensílio"
38789,3,2,"estrelado, iluminado por estrelas"
529683,3,4,"Se conheço o tempo"
31935,3,2,"presumir, atrever-se, ousar"
40041,3,2,"desviar, mudar de direção"
48043,3,2,"declaradamente, supostamente, dizem que"
24049,3,7,"audição - ouvir"
29702,3,2,"pavimentar, abrir caminho "
32305,3,4,"por à prova, provar"
180664,3,1,"é por isso que"
46471,3,1,"à luz de velas"
55629,3,2,"Fundamenta; por baixo; sob"
199658,3,1,"o mais breve possível"
81236,3,2,"família, agregados familiares, domicílio"
45206,3,1,"soro de leite coalhado"
186783,3,1,"produtos de higiene pessoal"
58586,3,2,"aula, conferência, palestra, preleção"
174219,3,2,"contar com, confiar em"
14943,3,3,"sobressair-se, destarcar-se"
51436,3,2,"estar à espera de"
76408,3,2,"bandidos, fora-da-lei"
293338,3,1,"os emprestadores de dinheiro"
16556,3,2,"com neblina com nevoeiro"
18141,3,2,"doação, boa vontade "
217855,3,1,"embrulhar, enrolar, terminar, completar"
5431,3,3,"piscar os dois olhos"
7364,3,5,"Porque esta minha vida"
75190,3,4,"Olhar fixo, encarar, olhares"
45328,3,2,"quem quer que seja"
55154,3,2,"blogar - blog"
14082,3,2,"difícil de ser achado"
37521,3,2,"matou, enorme quantidade, serie"
88041,3,2,"mais vasto, mais largo"
35832,3,3,"subir, trepar, lutar por"
7741,3,3,"inferior, malfeito, cafona, brega"
189467,3,2,"neste exato momento, imediatamente"
40300,3,3,"adaptado, ajustado, sob medida"
34407,3,3,"retornar, recuperar, retornar, resumo"
54463,3,1,"de cima para baixo"
41448,3,2,"criança (começando a andar)"
32385,3,2,"promotor, advogado de acusação"
45797,3,2,"miserável, infeliz e desgraçado"
45995,3,1,"pico, ponto mais alto"
14336,3,3,"durável, paciente, estável, permanente"
112460,3,2,"homólogos, equivalentes, correspondentes, colegas"
52671,3,2,"surgir, ser eminente, pairar"
46399,3,1,"aquele-que-pega-emprestado"
201388,3,2,"as soon as possible"
8744,3,2,"colapso - desmoronar"
20185,3,4,"estar suspenso no ar"
2919,3,4,"iradamente, furiosamente, com raiva"
39354,3,1,"a barba por fazer"
186275,3,1,"""maquina de tocar música"""
4897,3,2,"hoje estou cansada "
54472,3,4,"comentários, resposta, opinião, retorno."
38536,3,5,"no contexto significa primavera"
127241,3,1,"universitário( estudante de graduação)"
51464,3,2,"Field - campo"
186831,3,1,"sistema de encriptação de"
1696744,3,2,"robe, manto, roupão, túnica"
431299,3,1,"maiô, roupa de banho"
61796,3,2,"atividade, ocupação, carreira, hobbies"
112250,3,1,"dilema (escolha dificil )"
19492,3,2,"bainha, orla, borda, margem"
177612,3,2,"experimentar, provar uma roupa"
5021,3,3,"trair, deletar, revelar, enganar"
70947,3,1,"fumegante, de combustão lenta"
32884,3,3,"singular, pitoresco, excêntrico, exótico"
25407,3,2,"filiação, fidelidade, participação. associação"
191007,3,2,"se afastar, ir embora"
17107,3,3,"Orvalho, geada, frio intenso"
3907,3,2,"autoridade,competência,estado de chefia "
39028,3,1,"ajuda de custo, bolsa"
30499,3,2,"físico / física (profissão)"
19896,3,2,"nostalgia, saudades da pátria"
25490,3,3,"Merecer, valer; Merecimento, virtude"
6426,3,4,"pão de cachorro quente"
126696,3,1,"plástico que envolve alimento"
34396,3,2,"restaurar, restabelecer, recuperar, reconstituir"
33048,3,2,"aquele que desiste facilmente"
173064,3,2,"resposta negativa ou desfavorável"
25794,3,2,"imitar, simular, mímico, imitador"
54777,3,2,"plano de saúde "
61138,3,2,"mais novo, mais recente"
34739,3,3,"ergueu-se, levantou-se"
32195,3,3,"Proficiente, competente, versado, perito."
21530,3,2,"inerente, inato, próprio, pertencente"
4593,3,2,"batter, agredir; massa, empanar"
1805,3,3,"Consequentemente, portanto, sendo assim"
62200,3,2,"limitar, aperta, restringe, estreita"
30241,3,1,"pertencer, diz respeito a"
58959,3,1,"comum, frequente, popular, habitual"
20286,3,3,"Pedaço, pão, galã, gostosão"
50562,3,2,"pessoa estupida e ridicula"
25481,3,5,"não ... mais que"
83501,3,2,"óculos de grau, óculos"
8940,3,2,"comissão; autorização, licença, procuração"
131217,3,1,"deu-se bem em"
1884,3,1,"aquiescer , concordar com"
42666,3,4,"incapaz, não é possível"
60852,3,1,"assistir, auxiliar, ajudar, socorrer"
17573,3,1,"gasoso, cheio de gás"
26355,3,3,"retardado mental, imbecil, idiota"
345426,3,3,"afastar-se, ir embora"
14760,3,2,"eternidade, perpetuidade, perenidade, imortalidade"
93767,3,3,"correu / apressar-se"
7282,3,4,"capturando, pegando, apanhando, atraente"
25847,3,1,"Favorito, Agente, Escravo, Criado"
173585,3,2,"Dar as Caras, Aparecer."
12520,3,2,"nojo, repugnância, abominação "
15758,3,4,"combater, defender-se, afastar"
28054,3,1,"comer com os olhos"
16378,3,2,"trêmulo, vacilante, oscilante, vibrante"
11405,3,1,"Sujar, macular, corromper, poluir"
66593,3,1,"ser) motivo de riso"
48169,3,3,"sofre enjoo no mar"
57972,3,4,"um tipo de carro"
52137,3,3,"agarrar, agarrou, fascinar, pegou"
37772,3,2,"tirar uma soneca, cochilar."
33185,3,2,"um grande número de"
39615,3,1,"sufrágio, direito de voto"
104272,3,3,"tempestade de idéias, debatendo"
22532,3,2,"pé-frio, mau agouro"
12587,3,2,"demissão - dispensa"
6311,3,2,"Borbulhante, efervescente, animado (pessoa)"
51796,3,2,"vigorosamente, de forma energética"
10500,3,2,"Migalha, miolo de pão"
42009,3,2,"tarefa monótona e árdua"
55863,3,3,"lances de escada. vôo"
194501,3,1,"de ida e volta"
186553,3,1,"""pescaria"" (crimes da internet)"
95559,3,1,"a formação de espuma"
51696,3,3,"madeiras, bosque(s), mata(s), florestas(s)"
49940,3,2,"mais fino, excelente, bom"
42536,3,2,"piar (cantar do passaro)"
11484854,3,2,"Você cheira tão bem!"
39566,3,5,"con éxito (tener éxito)"
41123,3,2,"económico, poupado, próspero, florescente"
17689,3,2,"gênio (da lâmpada mágica)"
58560,3,2,"Verdades, realidades, fatos, autenticidade"
203847,3,1,"topar, encontrar por acaso"
86995,3,1,"na ponta dos pés"
128231,3,2,"mais molhado, mais umido"
174080,3,4,"tão longe,por enquanto,até agora"
2449,3,1,"prontidão, entusiasmo, disposição, espontaneidade"
202670,3,1,"não é de admirar"
37818,3,2,"aconchegar-se, agasalhar-se"
12661,3,2,"ruína, abandono (ruin, downfall)"
105097,3,2,"chocada, de modo trêmulo"
23549,3,2,"Que vaza, mal vedado"
101893,3,1,"Distorcido, confuso, obscuro, truncado"
52922,3,3,"imprudente, negligente, descuidado, temerário"
81760,3,3,"objetivos, metas, propostas, apontamento"
17917,3,1,"esmalte, verniz, cobertura vitrificada"
56366,3,1,"destinatários, contemplados, recipientes, beneficiários"
1638,3,2,"anormal, irregular, incomum, anômalo"
1695975,3,4,"Carne, Polpa (de fruta)"
49180,3,3,"exagero, campanha publicitária, estilo"
12579,3,3,"ENTRISTECEDOR, DESANIMADOR, MELANCÓLICO, SOMBRIO"
203529,3,1,"levar/dar uma bronca, repreender"
16528,3,1,"panfleto, aviador, de milhagem"
40405,3,3,"petulância, acesso de raiva"
13897,3,2,"facil , sem esforço"
119454,3,2,"nocaute, linda, pessoa deslumbrante"
2054,3,2,"à deriva, sem rumo"
9683,3,4,"transportar, transmitir, levar, expressar"
11800,3,2,"origem, procedência, ascendência "
10848,3,2,"leiteria, fábrica de lacticínios"
187376,3,2,"roubou (mercadoria de loja)"
29679,3,2,"patrulha , ronda patrulhar"
46850,3,1,"ter dreads no cabelo"
51488,3,3,"piscar(ou),pestanejar(ou),lançar brilho de súbito"
132795,3,1,"indivíduo viciado em trabalho"
190492,3,1,"despedir-se de alguém"
33825,3,2,"Exalar, fumegar, cheirar mal"
53701,3,3,"banheiro, casa de banho"
53611,3,3,"alcançado, obtido, conseguido, atingido"
6156,3,3,"ponte, convés do navio"
37442,3,1,"movimento de zigue-zague"
54024,3,1,"presumir; deduzir; achar que"
13730,3,3,"proventos, ganhos, rendimentos, lucros"
55169,3,2,"Massachusetts Institute of Technology"
25344,3,3,"médio , ao ponto"
129801,3,2,"beija-flor (apelido carinhoso)"
44478,3,2,"vomitar - vômito"
21106,3,1,"sem consideração, desrespeitoso, egoista"
43269,3,4,"a não ser que"
255775,3,1,"something, algo, alguma coisa"
37556,3,3,"fenda, vão, fresta; abrir"
182369,3,1,"os caixotes de lixo"
48960,3,2,"que paralisa, destruidor, desmoralizador"
129546,3,2,"tomando banho de sol"
23314,3,3,"ponto de referência, marco"
3872,3,2,"irmã da sua mãe"
55217,3,2,"EXEMPLO, CASO ASSUNTO, OCASIÃO"
19554,3,3,"aqui, nisto, aqui em"
10293,3,2,"crédito / confiança "
11484865,3,1,"Você está com calor!"
226995,3,1,"barulho de ferro batendo"
17897,3,4,"brilho intenso, olhar fixamente"
35060,3,2,"leme, timão, guia, orientador"
9868,3,1,"corpo de exército, milícia"
60510,3,2,"Abrigo, refúgio, teto, alojamento"
44641,3,2,"arbitrário; lascivo; temerário; atrevido"
51217,3,3,"recados, compras, algumas tarefas"
35835,3,3,"sucatear, jogar fora, desfazer"
19156,3,3,"nao esta nao tem"
28867,3,1,"passou por cima de"
18067,3,1,"Boa sorte (em viagens)"
55513,3,2,"alternar, deitar por terra"
178113,3,4,"pegar, assimilar, presumir, aprender"
4659,3,2,"pequeno,redondo e lustroso,como contas"
27559,3,3,"entalhe, corte de carne"
22873,3,2,"causa de morte, assassino"
33805,3,2,"mandado embora (serviço), dispensado"
3611,3,2,"na praia,em terra firme"
25827,3,3,"misturar-se, conhecer pessoas"
10189,3,2,"biscoito água-e-sal"
29343,3,1,"modelo de perfeição, padrão"
127499,3,1,"de pavio curto, irritadiço"
23747,3,1,"barreira de contenção, dique"
40569,3,2,"provocação, provocadora, problema difícil"
80382,3,1,"com lágrimas nos olhos,"
3485,3,2,"armado, de braços de"
37505,3,3,"sem sono,sem poder dormir,agitado"
13569,3,5,"derramar, despejar, entornar, lixeira"
198865,3,3,"faz-tudo, quebra galho"
36958,3,1,"roubar alguem no troco"
66168,3,4,"Faltou - faltado"
185868,3,3,"vindo abaixo, veio abaixo"
14125,3,2,"desfalque, apropriação indébita, desvio"
115981,3,2,"que está de passagem"
11694,3,3,"Descrever, retratar, pintar, representar"
31172,3,3,"inútil,sem sentido,fora de propósito"
43335,3,2,"desempacotar, desfazer as malas"
38629,3,2,"gritar, grasnar (como pato)"
32572,3,2,"sobremesa UK, pudim USA"
386906,3,1,"hey there i am"
51830,3,2,"RESPEITADO, DE BOA REPUTAÇÃO"
52079,3,2,"tolamente, idiotamente, estupidamente, futilmente"
43971,3,1,"imposto de valor agregado"
34428,3,1,"fazer esforço para vomitar"
50454,3,1,"camisola de gola alta"
34661,3,2,"tanque, equipamento, plataforma "
199662,3,1,"viciado em assistir tv"
5382,3,3,"explosão, fogo, queimar, chamas"
28576043,3,1,"pivotar com zoom-in"
44910,3,1,"à beira do caminho"
52159,3,3,"dizer em voz baixa"
27898,3,2,"de vez em quando"
360991,3,1,"sair do sistema, deslogar"
23600,3,1,"lugar abrigado do vento"
112616,3,2,"crianças em idade escolar"
18833240,3,1,"Obrigado por seu pedido"
30108,3,4,"periodo, ponto final, menstruação"
3662,3,4,"realização, execução, montagem, cofecção"
55536,3,4,"dólares,paus (gíria para dinheiro)"
8891,3,2,"confortável (informal for comfortable)"
51161,3,3,"ser bem sucedido; conseguir"
37702,3,2,"sujar, borrar, manchar, macular"
178093,3,3,"cuidar de , vigiar"
131988,3,2,"máquina de lavar louça"
254173,3,1,"mandar uma SMS erótica"
174051,3,3,"Tornar-se conhecido; Sair."
2628,3,2,"em cima, no alto"
58206,3,1,"a formação de espuma"
29661,3,3,"Paciente (paciência), Paciente (doente)"
14283,3,2,"abrange envolve engloba include"
11757,3,2,"Deputado, vice, nterino, substituto"
13302,3,3,"Desenhista, gaveta, cueca, ceroula"
20935,3,1,"sogros, parents-in-law"
44540,3,4,"salário (semanal ou diário)"
30755,3,3,"dutos (gás ou óleo)"
28621,3,2,"bandido, fora-da-lei"
611929,3,1,"separado, dissociado, discriminado, desagregado"
20977,3,1,"inarticulado(desajeitada com as palavras))"
104134,3,2,"de tirar o fôlego"
18997,3,2,"feito à mâo, artesanal"
5990,3,4,"mente(estado do seu consciente),cérebro"
3980,3,2,"desviar, afastar, prevenir, impedir"
199684,3,3,"acalmar-se, acalmar alguém"
14122,3,2,"brasa, tição,borralho, cinzas quentes"
42112,3,1,"bem vestido, elegante, trigonometria"
64506,3,3,"composto, compreendido (a), abrange"
7167883,3,1,"número errado de argumentos"
198504,3,2,"aquecer, esquentar os motores"
210785,3,1,"ir para o sul"
5404,3,5,"misturar - mistura"
110506,3,2,"a incorporação de, incorporando"
22168,3,2,"interiormente, intimamente, no coração"
1037,3,2,"Beliscar, morder, trago, gole"
31762,3,1,"a introdução assistida de"
26841,3,2,"Nação, país, estado, reino"
18496,3,4,"pardo, grisalho, cinzento, maduro"
53950,3,3,"pensar maduramente, refletir muito"
209498,3,1,"a partir do zero"
59676,3,3,"ter o gosto de,gosto,prova,sabor,paladar,antegosto,atração,queda"
9519,3,2,"estar em contacto com"
61309,3,2,"salão de baile, salão"
177576,3,4,"acabar fazendo/terminar/ decidir algo"
182871,3,1,"usar (utilizar até acabar)"
23773,3,1,"colaborar, cooperar, estabelecer contatos"
57977,3,2,"hesitou, vacilou, gaguejou, falhou"
15025,3,2,"isentar (v), isento (adj)"
174681,3,3,"lidar com/resolver uma situação/problema"
37354,3,1,"barco leve a remos"
40464,3,5,"ter o gosto de"
1672,3,2,"frente,lado a lado "
34663,3,1,"aparelhamento, ajustagem, cordame, armação"
17594,3,3,"porta de entrada, acesso"
210484,3,3,"leave quickly, hurry away"
190887,3,2,"encontrar por acaso, colidir"
202392,3,2,"preencher (fichas, formulários, etc)"
173856,3,3,"até onde eu sei"
43717,3,3,"revolta, rebelião, insurreição, motim"
142918,3,2,"desagradável, repugnante, nojento, impermeável"
28011,3,2,"funcionário, funcionário público, servidor"
62622,3,2,"cercas vivas, cercas, limite"
49310,3,1,"wok (panela grande chinesa)"
173910,3,5,"firmar-se, agarrar-se"
118929,3,1,"montículos, monte de toupeira"
53636,3,2,"treinamento - coaching"
43176,3,3,"inédito, desconhecido, não ouvido"
42525,3,1,"entrelaçar, enroscar; barbante, corda"
48743,3,3,"a caminho, em curso"
2746,3,2,"receptivo, dócil , submisso"
44123,3,5,"verso - versículo"
108345,3,3,"de todo o coração"
188744,3,4,"já não, não mais"
10157,3,2,"esconder-se,agachar-se,encolher-se"
22965,3,3,"filhote de gato, gatinho"
10342,3,3,"grilo ou críquete (jogo)"
53483,3,1,"silvas, espinheiro, amora preta"
67422,3,2,"Peitoril da janela, vidraça"
44858,3,3,"cascada, caida de agua"
123786,3,1,"baixo teor de gordura"
24285,3,3,"mais longo, maior ..."
11494,3,1,"Lugar que vende guloseimas"
212173,3,1,"É justo, muito justo"
18510,3,3,"dançar (informal), divertir-se"
25118,3,1,"Organizador, gênio, ""o cabeça"""
26893,3,3,"marinha, armada, azul-marinho"
