"word_id","ref_id","setting_id","translate"
67241,3,2,"análise, colapso"
20579,3,1,"fingir ignorar"
8360,3,2,"Capa, Manto"
27570,3,2,"notável,marcante, importante"
47661,3,1,"embalagem, acondicionamento"
14341,3,2,"Inimigo, adversário"
45614,3,2,"útero, ventre"
10234,3,1,"irritado, excêntrico"
9402,3,2,"consciência, conhecimento"
665,3,4,"Eu estiver"
28167,3,4,"algum dia"
9459,3,1,"visível, evidente"
52750,3,2,"contratado, emprestado"
43267,3,2,"desencadear, liberar"
33506,3,2,"realidade, verdade."
33368,3,4,"um tanto"
17133,3,1,"mais econômico"
53087,3,1,"mais raro"
56997,3,1,"marcou, pontuou"
22162,3,1,"envolve, implica"
59626,3,2,"ouros( baralho)"
27581,3,2,"noção, sentimento"
4594,3,1,"maltratado, espancado"
53927,3,2,"assustou, surpreendeu"
52732,3,1,"mais pobres"
932197,3,1,"sacar dinheiro"
35547,3,2,"molho; tempero"
56006,3,2,"até logo"
45541,3,2,"sagacidade, engenho"
43255,3,2,"desconhecido, incógnita"
32702,3,2,"cachorrinho, filhote"
210754,3,2,"apressar-se"
237853,3,1,"não poderíamos"
224269,3,1,"foda-se"
43609,3,2,"não voltar"
17595,3,3,"reunir, colher"
5448590,3,1,"preços razoáveis"
115416,3,1,"não era"
28874,3,1,"vigiar, fiscalizar"
19200,3,2,"não temos"
16622,3,2,"Futebol Americano"
39977,3,2,"invadir; enxame"
54272,3,1,"Saltou, Pulou"
20181,3,1,"trabalhos domésticos"
66680,3,1,"se aglomeraram"
70261,3,1,"ações judiciais"
122799,3,1,"caixa torácica"
8338,3,2,"Agarrar, apegar"
24439,3,2,"leal, fiel"
30971,3,3,"player "
53736,3,4,"go to"
5810,3,1,"embriagar-se"
64891,3,1,"fungou, cheirou."
13209,3,1,"chuvarada, aguaceiro"
42032,3,1,"viagem, jornada"
37292,3,3,"sentar-se"
205780,3,1,"caga, merda"
35676,3,2,"lenço, cachecol"
149012,3,1,"flores silvestres"
39220,3,2,"cinta, correia"
8273,3,1,"liberação, autorização"
19308,3,5,"ouvir, ouviu"
68903,3,3,"turbilhão ,rodopiando"
46617,3,1,"sem noção"
19014,3,2,"estar pendente"
2054,3,1,"à deriva"
3137,3,2,"ansioso, inquieto"
7205,3,2,"dinheiro vivo"
64483,3,1,"envergonhado (a)"
56572,3,2,"brincando, brincadeira"
48956,3,1,"escutas telefônicas"
49180,3,1,"campanha publicitária"
99183,3,1,"mais seco"
2002,3,2,"adaptar, ajustar"
3705,3,2,"garantia, promessa"
17319,3,2,"vago, confuso"
15595,3,2,"sondar, compreender"
52062,3,1,"escoltado, acompanhado"
16450,3,1,"fio dental"
38049,3,3,"ferida, dolorido"
32271,3,3,"prometer, promessa"
39784,3,1,"super-homem"
21329,3,2,"inefável, indescritível"
174623,3,2,"vestir, colocar"
35814,3,2,"desprezo, escárnio"
553175,3,1,"boa noite"
7558,3,2,"cadeira, assento"
53566,3,3,"O que"
24129,3,2,"Carregado, lotado"
124739,3,1,"em demasia"
62823,3,1,"no vapor"
48743,3,1,"a caminho"
5793,3,2,"estímulo, impulso"
42383,3,2,"melodia, tom"
57895,3,1,"citado, mencionado"
6269,3,3,"levar consigo"
39142,3,2,"armazenamento, depósito"
93767,3,1,"apressar-se"
56578,3,1,"mais engraçado"
121908,3,1,"creme dental"
189467,3,1,"agora mesmo"
2327,3,3,"diante de"
12410,3,2,"revelação, divulgação"
16772,3,2,"esquecido, esquecer"
28692,3,1,"para fora"
445677,3,1,"pão integral"
10899,3,3,"dança; dançar"
29626,3,2,"remendo, trecho"
29653,3,1,"pioneiro, descobridor"
10088,3,2,"condado, município"
22057,3,2,"complexo, complicado"
23535,3,3,"liderança, chefia"
42427,3,4,"desviar-se"
21493,3,1,"engenho; esperteza"
51140,3,2,"tratando, negociando"
7910,3,2,"engasga, estrangula"
38676,3,4,"pessoal, equipe"
59363,3,2,"argumentando, discutindo"
198286,3,1,"pré lançamento"
54262,3,1,"atordoada, confusa"
42813,3,2,"incerteza, dúvida"
18580,3,2,"Rancor, ressentimento"
2093,3,3,"anúncio, publicidade"
24669,3,1,"magico, extraordinário"
44708,3,2,"Cauteloso, desconfiado"
474272,3,1,"carne cozida"
44926,3,2,"Fraqueza,ponto fraco"
39291,3,2,"severo; rigoroso"
47262,3,1,"infra-estrutura"
23920,3,3,"igualmente, também"
515105,3,1,"extrato financeiro"
57438,3,3,"conquistado, dominado"
38162,3,2,"nave espacial"
4150,3,2,"ao contrário"
474306,3,1,"queijo Rochefort"
53415,3,1,"mais sábio"
8846,3,2,"pente, pentear"
474313,3,1,"chá verde"
9552,3,2,"concurso, competição"
173903,3,1,"tal como"
13061,3,2,"condenação, tristeza"
30557,3,1,"em conserva"
33601,3,2,"receita; fórmula"
31225,3,1,"boas maneiras"
105341,3,2,"plena consciência"
58086,3,1,"parênteses, colchetes"
22291,3,2,"achar-se"
26400,3,5,"a maioria"
45223,3,1,"capricho, desejo"
96224,3,1,"olho mágico"
131891,3,1,"agitando, mexendo"
37173,3,2,"prata, pratiado"
54584,3,2,"abandonado, despejado"
6420,3,1,"experiencia frustrante"
55580,3,1,"sem problemas"
306425,3,1,"patrimônio líquido"
34372,3,2,"resposta, reação"
15882,3,1,"perder tempo"
17042,3,3,"amigável, amigavelmente"
82873,3,1,"se liga"
73632,3,2,"mais esperto"
93821,3,1,"pedra angular"
25096,3,2,"disfarce, dissimulação"
11188,3,2,"engano, fraude"
54857,3,2,"lucros, vantagens"
20696,3,1,"muito grande"
11489,3,1,"de propósito"
37576,3,1,"cargo, emprego"
13966,3,3,"mais velho"
19179,3,4,"odiar, ódio"
14860,3,1,"sempre-viva"
44632,3,1,"viajente, andarilho"
20565,3,5,"ão de"
54292,3,2,"ligado, associado"
35670,3,2,"assustar, apavorar"
26271,3,2,"mês "
59928,3,1,"injustamente, erroneamente"
35626,3,2,"balança, escala"
128351,3,2,"Entranhas, coragem"
36033,3,2,"fechado, selado"
35242,3,2,"a salvo"
27587,3,1,"não obstante"
23058,3,3,"pessoa conhecida"
44944,3,2,"cansado, aborrecido"
16016,3,5,"encontrando, descobrindo."
47656,3,1,"uso excessivo"
40919,3,4,"para lá"
5680,3,2,"apoiar, reforçar"
34472,3,2,"adquirir novamente"
3514,3,2,"surgiu (nasceu)"
5384,3,2,"ardente, brilhando"
41988,3,1,"viajei ,viajado,viajou"
39723,3,2,"afundado, afundou"
330365,3,1,"re-emprego"
148953,3,1,"impressões digitais"
11021,3,1,"em transe"
130696,3,1,"mais complicado"
44750,3,3,"desperdiçar "
6471,3,2,"ladrão, assaltante"
16777,3,3,"forma, formulário"
343290,3,1,"batatas fritas"
22693,3,1,"aprendiz, iniciante"
23320,3,2,"paisagem, vista"
6116,3,2,"criação, reprodução"
17768,3,2,"gestos, acenos"
5089,3,3,"oferta, proposta"
36732,3,2,"destruir, estilhaçar"
10304,3,2,"rastejante, rastejar"
24101,3,2,"alegre, animado"
59113,3,2,"colinas, morro"
103934,3,2,"lidar, garras"
52039,3,3,"deixar, deixando"
44743,3,2,"não era"
53576,3,2,"margens, bancos"
24140,3,3,"empréstimo, emprestar"
68506,3,1,"lamentar-se"
45414,3,3,"ganhar, vencer"
29528,3,3,"em parte"
43150,3,1,"não realizado"
66044,3,1,"recém-chegados"
14317,3,3,"sem fim"
19517,3,1,"doravante, passara"
47021,3,1,"estranho, assustador"
71790,3,2,"trechos, arrebata"
23199,3,2,"atraso, retardar"
41426,3,2,"torrada, brinde"
1729334,3,2,"maquiagem; constituição"
4214,3,2,"isca, atrair"
30578,3,4,"peça, pedaço"
54136,3,1,"onde está"
29082,3,2,"pintar, pintura"
4140,3,1,"nos bastidores"
32453,3,3,"orgulhoso "
43172,3,2,"infeliz, aflito"
38511,3,3,"Muito Limpo"
43209,3,1,"sem importância"
50996,3,1,"sequestrou, agarrou"
209525,3,1,"água mineral"
45792,3,1,"chave inglesa"
43024,3,1,"agente funerário"
23100,3,3,"rotulam, etiqueta"
28770,3,1,"bem passado"
7384,3,2,"caverna, gruta"
37011,3,1,"fragmento, retalhar"
36591,3,2,"povoado, decisão"
42803,3,1,"estranho; inquietante"
36428,3,3,"enviou, enviado"
53174,3,2,"comidas, refeições"
6580,3,2,"zumbido; zumbir"
66410,3,1,"mais simples"
1641,3,1,"a bordo"
54256,3,3,"percorrido, viajado"
253749,3,1,"levantando-se"
65688,3,1,"ANDAR, PISO"
53006,3,3,"prejudicar, machucar"
38214,3,2,"esparso, disperso"
45518,3,1,"sem fio"
40074,3,3,"desligar, permutar"
50713,3,2,"ofereceu, propôs"
91243,3,1,"mais ricos"
50995,3,2,"grato, graças"
19633,3,2,"abminável, horrendo"
23564,3,3,"Aprendido, instruído"
35607,3,6,"falar; dizer"
1447,3,1,"you (você)"
14393,3,2,"agradável divertido"
102750,3,1,"mal interpretado"
15205,3,1,"amplo, espaçoso"
636702,3,1,"pode pagar"
15420,3,3,"sem fé"
10628,3,2,"armário, estante"
74270,3,1,"ditos, dizeres"
202456,3,1,"sem problemas"
1038852,3,1,"nova idade"
45193,3,1,"em que"
52974,3,2,"mais frio"
252159,3,1,"investigar,examinar cuidadosamente"
6261,3,2,"caldo, sopa"
445679,3,1,"pão dormido"
22167,3,1,"dentro de"
1702993,3,2,"matrimônio, casamento"
897538,3,1,"em parcelas"
41205,3,2,"tique-taque"
16386,3,1,"inconsistente, esfarrapado"
32671,3,1,"perfurar, furar"
54202,3,2,"engasgou, ofegou"
43712,3,2,"reto, vertical"
26427,3,2,"movimento, gesto"
182879,3,1,"partir, decolar"
37471,3,2,"abater, massacrar"
23246,3,2,"lâmpada, abajur"
51403,3,2,"formas, tipos"
15523,3,2,"bilhete, tarifa"
27319,3,2,"sublime nobre"
45050,3,1,"bem passado"
186215,3,1,"ondas cerebrais"
1719,3,2,"abstrato; resumo"
5054,3,2,"preconcebido, tendencioso"
56888,3,2,"chicoteou, sacudiu"
218078,3,1,"groselha preta"
2824,3,2,"divertir entreter"
91524,3,1,"rio acima"
33295,3,1,"guarda-florestal"
132669,3,2,"tarefas domésticas"
3530,3,3,"prender, capturar"
58731,3,2,"bater levemente"
43147,3,1,"desfez amizade"
53577,3,2,"forçar, obrigar"
14134,3,2,"personificar, encarnar"
41084,3,2,"Ameaçador, assustador"
3808,3,2,"atingir, alcançar"
18654,3,1,"disfarce; aparência"
23867,3,2,"erguendo, suspendendo"
51721,3,3,"cortejando, namorando"
8962,3,2,"acontece frequentemente"
7693,3,2,"Bate papo"
45116,3,2,"ocidental, faroeste"
56653,3,3,"normas, padrões"
173476,3,1,"devido a"
64069,3,2,"economias, poupança"
9269,3,3,"auto-confiante"
29058,3,1,"espetáculo público"
14907,3,1,"exato, certo"
33964,3,2,"teste, ensaio"
55044,3,2,"aprimorada, melhorada"
4741,3,1,"confusão, tumulto"
54069,3,4,"razões, motivos"
48851,3,1,"Chique, luxo."
17664,3,2,"geral, general"
5890,3,2,"reanimar-se"
10211,3,2,"amontoar, atulhar"
6926,3,2,"topo, dorso"
38469,3,1,"porta-voz"
303603,3,1,"café moído"
6290,3,3,"escova, escovar"
58911,3,2,"preso, prenderam"
202978,3,1,"salva-vidas"
52048,3,1,"ofegando, arfando"
128407,3,1,"gênero alimentício"
3139,3,5,"uma pessoa"
36875,3,2,"Camisa, blusa"
54402,3,1,"não têm"
41249,3,1,"calças justas"
2694,3,5,"sempre eternamente"
10827,3,3,"pai, papai"
53937,3,1,"Abandonado, deserto"
474304,3,1,"queijo duro"
37735,3,2,"deslocar desfarçadamente"
26024,3,1,"por engano"
243515,3,1,"eles estão"
39488,3,1,"submeter-se"
37746,3,1,"Fungar, Farejar"
13842,3,2,"comestível, comível"
15143,3,2,"explicar, desculpar"
1571,3,1,"surpreender, chocar"
28833,3,2,"negligenciar, ignorar"
13302,3,2,"gaveta, desenhista"
190749,3,1,"conta bancária"
59172,3,1,"ela vai"
50783,3,2,"seta ,flecha"
53484,3,2,"manga, braço"
26343385,3,1,"qualidade aceitável"
37649,3,1,"conhecimento limitado"
12827,3,2,"mergulhar, mergulho"
178165,3,1,"de repente"
20555,3,1,"marcha lenta"
14427,3,2,"inscrever, matricular"
53153,3,3,"antes de"
37377,3,2,"magro, frágil"
44686,3,1,"deformar, distorcer"
14911,3,3,"com precisão"
4490,3,2,"BARREIRA, OBSTÁCULO"
37432,3,2,"folga, afrouxar"
19081,3,3,"provavelmente não"
40443,3,1,"asfalto, pista"
65651,3,1,"mais inteligente"
13396,3,1,"gotejar, pingar"
58098,3,1,"consertando, fixação"
38102,3,2,"azedo, ácido"
21799,3,2,"insuperável, intransponível"
16706,3,5,"all of"
28675,3,1,"franco, sincero"
191420,3,1,"let's"
56992,3,1,"como freelance"
54221,3,2,"ela esta"
43551,3,1,"não acentuado"
27109,3,4,"uma nova"
19247,3,2,"ELE ESTÁ"
24324,3,1,"folgadamente, livremente"
34349,3,2,"recurso, expediente"
2825,3,2,"diversão, distração"
306510,3,1,"leite condensado"
38720,3,2,"perseguir, espreitar"
62951,3,2,"esfaqueou, esfaqueado"
6493,3,3,"ardente, fervoroso"
45197,3,1,"Quando então"
23486,3,3,"gramado, relva"
20212,3,3,"abraçar, abraço"
33462,3,5,"alcançar; chegar"
43086,3,2,"incomodado, apreensivo."
18923,3,1,"característica marcante"
6780,3,2,"calmo, tranquilo"
108769,3,1,"alicerce, fundamento"
11677,3,1,"partiu; morto"
45797,3,1,"miserável, infeliz"
43157,3,1,"ímpio, terrivel"
3614,3,3,"além de"
31520,3,2,"adiar, retardar"
73201,3,1,"mais vermelho"
9971,3,2,"acolhedor, aconchegante"
49932,3,4,"mais rápido,rapidamente,superior"
57663,3,2,"menor,mais curto"
44594,3,4,"caminhava, andava"
32612,3,1,"vomitar, vômito"
20319,3,2,"furacao, tempestade"
44971,3,2,"tecer, entrelaçar"
3792,3,1,"em cima"
17302,3,1,"exigente, detalhista"
10009,3,2,"tosse, tossir"
310190,3,1,"focar em"
136379,3,2,"muito longe"
63838,3,1,"referências (localização)"
174350,3,1,"soportar, tolerar"
39633,3,2,"sugerir; sugerem"
45968,3,6,"o seu"
54911,3,2,"grau, nível"
36659,3,1,"dardo (eixo)"
55226,3,1,"auto-estrada"
17023,3,1,"água doce"
42224,3,1,"encrenqueiro (a)"
66240,3,2,"impulsionado, movido"
141501,3,2,"lisonjear, embelezar"
51815,3,2,"esforços, empreendimentos"
50742,3,4,"vive, mentiras"
45962,3,3,"voce foi"
8707,3,1,"coca cola"
43025,3,1,"Empreendimento, empresa"
51644,3,2,"agitado, mexido"
285476,3,1,"sem açúcar"
38630,3,1,"chiar, rangir"
43355,3,2,"desagradável "
7603,3,2,"candelabro, lustre"
16300,3,1,"definitivamente, terminantemente"
40713,3,2,"ternura, carinho"
31805,3,2,"prejuízo, preconceito"
60722,3,1,"barracas, baias"
44711,3,2,"lavar; banhar"
37981,3,1,"um dia"
5923,3,1,"intestino, entranha"
59112,3,2,"Emaranhado, enrolado"
3655,3,2,"ataque, agressão"
20903,3,3,"melhorar, progredir"
224571,3,1,"ovos fritos"
18091,3,4,"dourado(a),áureo "
56025,3,2,"Destruido, aniquilado"
18223725,3,1,"especificações necessárias"
63256,3,1,"mais barato"
56052,3,2,"proibido, banido"
52008,3,3,"ações,feitos,obras,atos "
31354,3,1,"fazer coco"
14421,3,1,"investigação, inquérito"
52151,3,1,"seguir, suceder"
48355,3,1,"porta-voz"
16192,3,3,"ser apropriado"
5786,3,2,"boom, explodir"
203076,3,1,"valor nominal"
13318,3,3,"atraido, desenho"
105599,3,2,"PACOTES, EMPACOTAR"
37982,3,3,"por vezes"
1042393,3,1,"cereja caranguejo"
54317,3,3,"eu vou"
69296,3,1,"bem-estar"
75190,3,2,"Olhares, Olhar"
11564,3,1,"programa demonstrativo"
14471,3,2,"sedutor, atrativo"
61682,3,3,"perfeito, polegares"
32112,3,2,"sondar, investigar"
26483,3,2,"filme, cinema"
110452,3,1,"adormece, aquieta"
52708,3,1,"mais seguro"
49152,3,1,"mal-humorada"
25056,3,2,"casar-se"
125055,3,3,"nao set"
98769,3,1,"pára-lamas"
40875,3,1,"Degelo; derreter"
7179,3,2,"esculpir, entalhar"
45011,3,2,"pesando, pesagem"
33517,3,2,"colher (verbo)"
25134,3,2,"tapete, esteira"
20321,3,3,"apressado,apressou-se"
243513,3,1,"eles tinham"
25135,3,4,"adaptar-se"
8224,3,2,"choque, confronto"
42983,3,1,"mal pago"
25933,3,2,"travesso/malicioso "
43033,3,1,"submeteu-se"
90427,3,1,"as moças"
33713,3,2,"vernelho "
3151,3,4,"em separado"
16134,3,5,"ao princípio"
54966,3,2,"em desenvolvimento"
33798,3,2,"reduzido, reduziu"
5365,3,1,"sem expressão"
435525,3,1,"lagosta-caracol"
1933,3,2,"agudo, forte"
60752,3,2,"espiou/ espreitou"
37760,3,1,"dedo-duro"
52094,3,1,"perturbado, raivoso"
1042394,3,1,"café natural"
219725,3,1,"se apaixonar"
55702,3,2,"diminuiu, atrasou"
43429,3,2,"incerto,inconfiável,pouco confiável"
55011,3,1,"passando por"
474350,3,1,"pão fresco"
27131,3,2,"recém, recentemente"
14285,3,2,"encontrar,encontrar-se,encontro"
93724,3,1,"se sobressai"
19473,3,5,"bom día"
442153,3,1,"De nada"
6425,3,2,"turbulento, acidentado"
474328,3,1,"café descafeinado"
52309,3,2,"saíram, partiram"
1831,3,4,"com precisão"
48252,3,2,"comprador compulsivo"
1196444,3,1,"vencimento base"
31715,3,2,"precioso, preciosos"
3670,3,2,"avaliar, considerar"
45751,3,3,"errado, pior"
202692,3,1,"quanto tempo"
47764,3,2,"exigente, meticuloso"
20214,3,2,"imensamente, extremamente"
60037,3,1,"desamparo, impotência"
17879,3,3,"alegremente/com prazer"
17217,3,1,"tatear, apalpar"
19704,3,3,"altamente, extremamente"
46119,3,3,"de acordo"
5420,3,3,"cego, persiana"
173910,3,2,"espere, aguarde"
474307,3,1,"queijo salgado"
39862,3,3,"de fato"
11204,3,2,"decepcionante, enganoso"
13481,3,4,"seco, secar"
128102,3,1,"palavras cruzadas"
50897,3,2,"gosta de"
16426,3,4,"chão "
28520,3,3,"pelo contrário"
39145,3,2,"LOJA, ARMAZÉM"
192394,3,1,"não importa"
490,3,2,"véspera, noite"
52795,3,2,"ocultado,escondido, dissimulado"
36605,3,4,"vários "
209540,3,1,"café branco"
8505,3,1,"aliança, coligação"
239550,3,1,"sem arranhões"
303605,3,1,"café instantâneo"
23532,3,2,"LIDER, CHEFE"
35692,3,2,"assustador, frigorífico"
43620,3,2,"desvendar, revelar"
53208,3,2,"transborda, derrama"
8746,3,2,"COLEIRA, COLARINHO"
39905,3,4,"cercar, circundar"
62520,3,2,"exigindo, exigente"
48906,3,2,"pesado, ponderado"
53523,3,2,"equilibrado, estável"
57972,3,2,"sem tradução"
45222,3,3,"enquanto, embora"
45618,3,3,"venci, ganhei"
48233,3,1,"de servir"
26082,3,1,"zombaria, chacota"
57495,3,1,"arredondado "
210282,3,1,"deve ter"
7838,3,4,"acalmar; relaxar"
12478,3,1,"desdém, desprezo"
6853,3,4,"não podemos"
51047,3,1,"cinzas, brasa"
32130,3,1,"queijo processado"
62343,3,1,"boa noite"
188731,3,1,"joelhos, rótulas"
6190,3,3,"levar consigo"
24665,3,1,"larva, verme"
23555,3,3,"saltar, pular"
200084,3,1,"certificar-se"
11037,3,3,"sem vida"
7789,3,2,"mastigar, roer"
5849,3,2,"seio, peito"
1621,3,3,"capacidade, habilidade"
24482,3,1,"madeira serrada"
2201,3,1,"à tona"
125829,3,1,"a bordo"
43768,3,2,"uso, emprego"
33578,3,2,"recebeu, recebido"
41506,3,2,"tumba, túmulo"
15210,3,1,"Ramal, extensão"
37521,3,1,"enorme quantidade"
5400,3,2,"sangrando, hemorragia"
31142,3,2,"vagem, casulo"
28144,3,2,"ameaçador, sinistro"
27647,3,2,"empurrar, cutucar"
6235,3,2,"corações partidos"
51334,3,3,"especie, genero,tipos"
203964,3,1,"deitar, estabelecer"
60545,3,2,"Falhas, Defeitos"
28143,3,2,"agouro, presságio"
43695,3,2,"apoiar, defender"
34019,3,3,"relaxar, tranquilizar"
50067,3,1,"alto-falante"
43105,3,2,"desigual, irregular"
201807,3,1,"quase nunca"
34885,3,2,"recruta, novato"
11642,3,2,"abalo,batida,dar pancada"
54114,3,1,"Vinte-Cinco"
1887,3,2,"adquirir, obter"
349262,3,1,"carona solidária"
37710,3,2,"Lanche, petisco"
45328,3,1,"qualquer um"
49760,3,4,"mais claro"
104501,3,2,"confuso, mexeu"
55126,3,3,"ESTABELECER, LANÇADO"
224567,3,1,"pão branco"
6230,3,3,"quebrado, destruido"
46410,3,1,"aparelho dental"
53611,3,2,"atingido, alcançado"
6584,3,1,"alarme, sirene"
53407,3,1,"comportar-se"
51751,3,2,"mais alto"
36429,3,3,"sentença, frase"
39584,3,2,"babaca, idiota"
56867,3,1,"Grã-Bretanha"
19087,3,2,"dificuldade, adversidade"
52809,3,2,"atordoado, desorientado"
10300,3,2,"riacho, enseada"
40686,3,2,"temporário, breve"
133090,3,1,"não é"
29365,3,2,"primordial; fundamental"
59878,3,2,"late, latir"
17471,3,3,"lacuna, brecha"
55303,3,3,"conduzir, guiar"
38082,3,4,"mostrar-se"
79796,3,1,"lutando, embaralhamento"
55478,3,2,"diminuto, minúsculo"
11813,3,3,"merecia, deveria"
46114,3,1,"alegado, suposto"
53932,3,2,"gastos, despesas"
10305,3,2,"arrepiante, aterrorizante"
18824,3,4,"saudação, aclamação"
18567,3,1,"rosnar, resmungar"
26014,3,3,"sentindo falta"
55778,3,1,"Estados Unidos"
53752,3,1,"deixe me"
30886,3,4,"plano, planejar"
66928,3,1,"os excluídos"
23748,3,2,"ser honesto"
23771,3,2,"obrigação, responsabilidade"
1763,3,2,"aceitação, aprovação"
35576,3,2,"sabor, saborear"
48932,3,1,"quadro branco"
14409,3,1,"inimizade, hostilidade"
560366,3,2,"mais robusto"
220474,3,1,"levantou-se"
109092,3,1,"sem defesa"
4086,3,2,"solteiro, bacharel"
37526,3,2,"deslizar; escorregador."
23602,3,1,"alho poró"
17949,3,1,"globo terrestre"
52727,3,2,"preocupar-se"
9545,3,3,"contente, conteudo"
30836,3,1,"eixo, pivo"
4486,3,2,"estéril, improdutivo"
10539,3,1,"secreto, enigmático"
24321,3,3,"solto, grátis"
39641,3,3,"adequado, apropriado"
39600,3,2,"processar, acionar"
35715,3,1,"lugar, cenário"
36691,3,1,"sem vergonha"
10529,3,1,"ponto crucial"
30808,3,2,"arremessada, lançada"
7120,3,2,"carruagem, vagão"
173428,3,1,"bem como"
22409,3,2,"jarra, pote"
11599,3,1,"recatado, modesto"
25931,3,2,"maldade, travessura."
10847,3,1,"Guloseima, delicado"
61580,3,2,"sentir falta"
98931,3,1,"as falsificações"
17937,3,1,"brilho, vislumbre"
2348,3,4,"não vou"
13343,3,1,"inundar, banhar"
53247,3,2,"revestir, cobrir"
23148,3,1,"laca, verniz"
26351,3,4,"bons dias"
10469,3,3,"coroa, coroar"
36809,3,2,"cachorro pastor"
17223,3,3,"distração, diversão"
21596,3,2,"hospedaria, pousada"
45336,3,2,"prostituta, puta"
356263,3,1,"eliminatórias, qualificadoras"
65203,3,1,"arrastando, rebocando"
13176,3,2,"massa, grana"
173949,3,1,"acompanhar, manter"
16230,3,2,"sinalisar, bandeira"
42170,3,2,"triunfo, vitória"
52481,3,1,"mais triste"
3734,3,1,"montado sobre"
56173,3,2,"em perigo"
4560,3,2,"bastão, morcego"
14218,3,3,"empregado, assalariado"
51229,3,2,"queimado, queimou"
36683,3,3,"hás de"
28658,3,2,"fugir, ultrapassar"
18718,3,2,"calha, sarjeta"
53934,3,1,"com sucesso"
19973,3,1,"aro, argola"
8480,3,2,"treinador, carruagem"
224560,3,1,"óleo vegetal"
55949,3,2,"elogiado; elogiou"
32961,3,2,"questão, dúvida"
56568,3,1,"mais legal"
122467,3,1,"mais assustadora"
11371,3,2,"padrão,pré-programado,falta,omissão,ausência"
11603,3,2,"ninho, caverna"
6889,3,2,"coisa doce"
19776,3,1,"para cá"
86133,3,1,"jogar contra"
3550,3,1,"incêndio criminoso"
37615,3,1,"estigma, calunia"
44660,3,2,"armazém, depósito,"
49164,3,2,"falha, defeito"
40213,3,2,"Xarope, Calda"
41119,3,1,"três vezes"
16995,3,2,"livremente, espontaneamente"
47755,3,2,"batida, tocando"
16766,3,3,"perdoado,desculpado,escusado "
15818,3,2,"mandar buscar"
19236,3,1,"loucura, desordem"
3036,3,2,"hino nacional"
19729,3,1,"impedimento/obstáculo "
61138,3,1,"mais novo"
19181,3,2,"tentar, tem"
474314,3,1,"chá aromatizado"
37556,3,2,"arranhar, cortar"
173109,3,1,"padrão, clichê"
53741,3,4,"quer, querer"
135511,3,1,"não é"
21305,3,2,"saciar, satisfazer"
39892,3,2,"Excesso, superávit"
16839,3,4,"em frente"
3800,3,3,"ligar, conectar"
42986,3,1,"sustentar, corroborar"
43173,3,2,"ileso, incólume"
51115,3,2,"juntar-se/entrar"
35350,3,2,"sal, salgar"
534807,3,1,"Melhores cumprimentos"
192588,3,1,"batatas fritas"
6375,3,2,"lâmpada, bulbo"
18361,3,2,"gordura, graxa"
955799,3,1,"trabalho permanente"
6926,3,3,"cobertura, toldo"
58877,3,1,"de costura"
47215,3,1,"linha direta"
19312,3,1,"escutem, escutar"
14447,3,2,"implicar, envolver"
8845,3,1,"Em coma"
10859,3,1,"vale pequeno"
28057,3,4,"zero (0)"
67832,3,3,"mais resistente"
30211,3,3,"de alguém"
35922,3,1,"delicioso, esplêndido"
26683,3,1,"não deve"
58152,3,1,"mal-entendidos"
56570,3,2,"equipamentos eletrônicos"
45837,3,1,"irônico "
48392,3,3,"direção, guiar"
41145,3,4,"atirar, arremessar"
19706,3,3,"via principal"
13959,3,2,"exaltação, alegria"
14442,3,1,"resultar, seguir"
7731,3,5,"torcer, entusiasmar"
20273,3,2,"palpite, presentimento"
16498,3,1,"ser reprovado"
15392,3,2,"falhando, defeito"
8400,3,2,"perto de"
5005,3,4,"aposto, apostar"
31138,3,1,"bolso cheio"
154508,3,2,"configurações, definições"
56683,3,2,"rastreamento, acompanhamento"
7831,3,3,"infantil, pueril"
56170,3,1,"caça ilegal"
3274,3,3,"Candidatar-se"
22657,3,1,"fazer malabarismos"
13766,3,3,"fácil, calma"
185885,3,2,"não faz"
154149,3,1,"preguiçosos, folgados"
27620,3,4,"do nada"
13206,3,1,"ladeira abaixo"
8883,3,1,"merecida reprimenda"
42981,3,3,"abaixo de"
25782,3,2,"milhão, milhões"
9051,3,2,"realização, conclusão"
19340,3,1,"sem coração"
18339,3,2,"pedregulho, cascalho"
24352,3,4,"ser derrotado"
49003,3,2,"trillon de"
53045,3,1,"impulsos, estímulos"
180377,3,2,"desligar (telefone)"
58342,3,2,"bruscamente, severamente"
43074,3,2,"despir-se"
43435,3,1,"não correspondido"
32471,3,2,"proporcionar, conceder"
45934,3,3,"até agora"
55310,3,2,"Vizinhança, bairros"
59232,3,3,"cortinas, persianas"
60314,3,3,"MERECER, VALER"
55954,3,2,"óculos, copos"
39607,3,1,"basta, suficiente"
38236,3,2,"alto-falante"
44184,3,1,"através de"
47254,3,1,"inseparável, indissolúvel"
11143,3,2,"dívida, débito"
19634,3,2,"escondida, ocultaçao"
4822,3,1,"contemplou, contemplado"
180546,3,1,"morrer, falecer"
2327,3,4,"à frente"
2628,3,1,"em cima"
13702,3,1,"ânsia, ansiedade"
32282,3,2,"induzir; imediato"
25223,3,2,"mutilação, caos"
7986,3,2,"gordinho, bochechudo"
45565,3,2,"resistir a"
21809,3,2,"ingestão, consumo"
15528,3,2,"fazenda, cultivar"
65451,3,1,"mais frio"
128231,3,1,"mais úmido"
