"word_id","ref_id","setting_id","translate"
36975,1,3,"следовало бы"
7498,1,3,"хлебный злак"
18221,1,2,"заканчивать обучение"
1353,1,1,"словенец; словенка"
11832,1,5,"очень хотеть"
1042421,1,1,"принять законопроект"
1030636,1,1,"указатель поворота"
41932,1,1,"коробка передач"
40763,1,2,"определённый период"
11328,1,1,"делать вывод"
6459,1,1,"письменный стол"
95413,1,1,"точно определять"
53263,1,4,"быть собственностью"
1842,1,1,"карт. туз"
192588,1,1,"картофель фри"
1489,1,1,"вьетнамец; вьетнамка"
13590,1,1,"бросок сверху"
3540121,1,1,"мягкая мебель"
1087894,1,1,"всплывающее меню"
655612,1,1,"юбка-брюки"
69441,1,1,"подчиненный (мн.ч.)"
455522,1,2,"главный вопрос"
51754,1,2,"потерпеть неудачу"
42199,1,1,"войска, армия"
22067,1,2,"вводный курс"
177939,1,1,"водопроводная вода"
45756,1,2,"камвольная ткань"
174439,1,2,"вставать, выпрямляться"
44540,1,2,"заработная плата"
339071,1,1,"сорвать куш"
51013,1,2,"из них"
41820,1,1,"трагический, ужасный"
870032,1,1,"повседневная одежда"
29867,1,2,"взгляд украдкой"
101759,1,1,"собирать (заказы)"
14588,1,3,"быть равным"
8158,1,4,"большой город"
15734,1,4,"войлок; фетр"
15644,1,2,"грозный, зловещий"
251103,1,3,"смотреть свысока"
13200,1,6,"вниз по"
41020,1,4,"томимый жаждой"
38812,1,1,"государственный деятель"
4588,1,2,"эстафетная палочка"
52085,1,1,"самый трудный"
22239,1,2,"неправильный, незаконный"
5251374,1,1,"клюквенный сок"
818716,1,1,"двускатная крыша"
173568,1,2,"заходить, заглядывать"
29934,1,1,"ожидающий решения"
6130,1,1,"заваривать (чай)"
53177,1,1,"диапозон сфера"
474526,1,1,"специальное образование"
475414,1,1,"учетный документ"
5476,1,1,"анализ крови"
188714,1,1,"ложиться спать"
43802,1,2,"выражать словами"
37974,1,2,"кто-нибудь"
1817,1,1,"бухгалтерский учёт"
31088,1,1,"стремительно падать"
56274,1,1,"питательные вещества"
40788,1,2,"разг. страшный"
173548,1,3,"продолжать(ся); происходить"
11840,1,5,"причина отчаяния"
29001,1,1,"Тихий океан"
345560,1,1,"складной стул"
1798,1,6,"достигать совершенства"
24275,1,1,"существующий издавна"
560439,1,1,"высокая доступность"
476269,1,1,"масляный насос"
1522,1,1,"виндзорское кресло"
39528,1,4,"использовать вместо"
7686,1,1,"ходовая часть"
13354,1,1,"туалетный столик"
23027,1,1,"вязаный; трикотажный"
6850,1,1,"студенческий городок"
48307,1,1,"разбить вдребезги"
44539,1,1,"вилять (хвостом)"
14733,1,5,"весьма важный"
14888,1,1,"пробуждать (чувства)"
10746,1,3,"отбивная котлета"
13076,1,1,"дверной звонок"
17648,1,1,"драгоценный камень"
48932,1,2,"белая доска"
10267,1,1,"разг. мода"
1015500,1,1,"красное море"
30836,1,1,"точка опоры"
13959,1,5,"приподнятое настроение"
2969,1,3,"ежегодный, годовой"
29094,1,2,"пижама (амер.)"
29078,1,2,"причиняющий боль"
9103,1,1,"подвергать риску"
39640,1,3,"мужской костюм"
27570,1,1,"заслуживающий внимания"
6382625,1,1,"ковбойские сапоги"
13326,1,6,"видеть сны"
303601,1,1,"валовая прибыль"
356544,1,2,"допускать, признавать"
560436,1,1,"распределенная система"
480999,1,1,"деловое сотрудничество"
1831035,1,1,"чистая прибыль"
7816,1,1,"главным образом"
480990,1,1,"избирательная кампания"
23333,1,4,"язык программирования"
431299,1,1,"купальный костюм"
25397,1,4,"расплавленный металл"
27820,1,1,"делать одолжение"
61437,1,1,"высоко расположенный"
5248,1,2,"сухое печенье"
1042430,1,1,"представить законопроект"
5466,1,1,"разг. парень"
40291,1,1,"задняя фара"
43269,1,4,"за исключением"
1042420,1,1,"отменять закон"
43489,1,1,"невиданный невидимый"
180713,1,2,"кухонный комбайн"
26732,1,3,"меня самого"
223342,1,1,"высокая производительность"
54959,1,1,"давать возможность"
10026,1,1,"обратный отсчёт"
1926,1,4,"в действительности"
53744,1,1,"дай сюда"
1695581,1,2,"мир, свет"
3576,1,4,"так как"
34425,1,1,"разг. ""тормоз"""
45215,1,1,"слабый запах"
480945,1,1,"внутренняя политика"
1079484,1,1,"парковать машину"
45788,1,1,"обломки крушения"
55707,1,1,"самый быстрый"
67840,1,3,"пронзительно закричал"
108492,1,1,"набрал номер"
43245,1,3,"2) глобальный"
1433,1,1,"турок; турчанка"
474726,1,1,"уклончивый ответ"
28666,1,3,"внешний, наружный"
27585,1,2,"печально известный"
8808004,1,1,"кресло-кровать"
54596,1,1,"не могу"
11907,1,2,"принявший решение"
2186,1,2,"позволить себе"
16479,1,2,"разг. грипп"
19107,1,3,"наносить ущерб"
10495,1,2,"морское путешествие"
37463,1,1,"грифельная доска"
29241,1,1,"тяжело дышать"
45400,1,1,"нервное состояние"
89856,1,1,"торговый знак"
476271,1,1,"система охлаждения"
246500,1,1,"газированная вода"
25266,1,2,"между тем"
119062,1,1,"продавец газет"
32554,1,1,"государственная школа"
65586,1,1,"вести (войну)"
474112,1,1,"снотворная таблетка"
4138853,1,1,"кружевная бейка"
10266,1,1,"цветной карандаш"
41166,1,1,"тяжёлый удар"
12831,1,2,"не совпадать"
45336,1,1,"груб. шлюха"
42627,1,2,"максимальный последний"
4523,1,2,"по существу"
177991,1,1,"половые органы"
45154,1,5,"всё что"
54403,1,3,"совместного пользования"
92019,1,1,"шашки (игра)"
475433,1,1,"выплата компенсации"
10022,1,1,"советник, консультант"
173428,1,1,"а также"
33913,1,2,"в отношении"
3153,1,2,"квартира (амер.)"
475768,1,1,"протокол линии"
42013,1,2,"высоко ценить"
26042,1,1,"неправильно понятый"
13839,1,2,"окаймление, окантовка"
18659,1,1,"морской залив"
47874,1,1,"выпускной бал"
1065573,1,1,"шкаф-витрина"
56798,1,1,"носовой платок"
59626,1,3,"бубны (карты)"
8342570,1,1,"армейские ботинки"
5286348,1,1,"комнатная перегородка"
224554,1,1,"яйца вкрутую"
5642608,1,1,"стол-тумба"
40876,1,5,"те самые"
474250,1,1,"пытливый ум"
1461,1,1,"узбек; узбечка"
32549,1,2,"общественный, государственный"
39564,1,3,"добиваться успеха"
5089,1,2,"разг. приглашение"
459837,1,1,"снять наличные"
19516,1,3,"таким образом"
31876,1,3,"мед. рецепт"
475639,1,1,"творческие посредники"
13727,1,3,"получать доход"
26790,1,3,"короткий сон"
560438,1,1,"случайное число"
5047,1,6,"за пределами"
474522,1,1,"школьная дисциплина"
78092,1,1,"прошлые обиды"
41153,1,1,"глухой звук"
122534,1,3,"вроде как"
34295,1,3,"чувство обиды"
182932,1,4,"кончаться, иссякать"
31588,1,2,"домашняя птица"
69782,1,1,"жаждет. тоскует"
476289,1,1,"теннисные туфли"
54870,1,1,"битком набитый"
343,1,1,"колумбиец; колумбийка"
10332569,1,1,"рабочий стол"
480995,1,1,"тесное сотрудничество"
481011,1,1,"день выборов"
24847,1,2,"мужчина .человек"
19968,1,1,"уличная проститутка"
112978,1,1,"картошка фри"
45394,1,2,"живая природа"
480950,1,1,"марионеточный режим"
7003,1,4,"захватывать; фиксировать"
42009,1,1,"бегущая дорожка"
24027,1,1,"губная помада"
104272,1,2,"мозговой штурм"
245083,1,1,"диван-кровать"
454457,1,1,"тематическое объявление"
55596,1,1,"поглощающий захватываюший"
32633,1,1,"кафедра (проповедника)"
475020,1,1,"обзор печати"
29650,1,5,"линия поведения"
474843,1,1,"пытливый ум"
123120,1,2,"солнцезащитные очки"
1225961,1,1,"твидовый пиджак"
41055,1,5,"все же"
21454,1,1,"причинять (боль)"
481020,1,1,"вотум доверия"
230699,1,1,"подавляющее большинство"
8926,1,1,"рекламный ролик"
79005,1,2,"классная доска"
21906,1,1,"внутренняя сторона"
474104,1,1,"неизлечимая болезнь"
44247,1,5,"точка зрения"
10945,1,3,"дорогой-ая"
475762,1,1,"юридическое заявление"
449880,1,1,"балансировка нагрузки"
476010,1,1,"бросок сверху"
224778,1,2,"стоянка автомобилей"
56216,1,1,"подходящим образом"
35463,1,2,"здравый ум"
475764,1,1,"перевод строки"
5435,1,3,"блаженство, счастье"
1851,1,3,"испытывать боль"
44914,1,1,"мы будем"
306427,1,1,"финансовый год"
474496,1,1,"образовательное исследование"
173902,1,1,"час пик"
190619,1,3,"Что касается"
14475,1,1,"давать право"
29712,1,1,"шахм. пешка"
474792,1,1,"глобальное распространение"
55553,1,1,"задний двор"
64090,1,1,"ценные бумаги"
481000,1,1,"плодотворное сотрудничество"
37822,1,1,"так называемый"
57744,1,1,"меры предосторожности"
476268,1,1,"коробка передач"
37536,1,3,"стройный, худой"
41357,1,4,"ненавязчивый совет"
29016,1,2,"пакет (библиотека)"
36069,1,1,"морская водоросль"
3142,1,2,"кто-либо"
10089,1,1,"гос. переворот"
7382,1,1,"кавалерия, конница"
23748,1,2,"быть искренним"
38906,1,1,"рулевое колесо"
137273,1,1,"искусственное дыхание"
34722,1,4,"бунт; восстание"
130491,1,1,"американские горки"
66771,1,1,"в квадрате"
480961,1,1,"равные права"
22462,1,2,"подвергать опасности"
560437,1,1,"виртуальная синхронность"
10745,1,3,"столовые приборы"
8962,1,2,"общее место"
228889,1,2,"повернуть обратно"
1313,1,4,"с ноля"
475428,1,1,"финансовая сверка"
1392,1,1,"таджик, таджичка"
10516,1,1,"крестовый поход"
1042428,1,1,"проводить выборы"
36982,1,1,"не должны"
14621,1,2,"капитал компании"
24140,1,2,"давать взаймы"
367960,1,1,"со льдом"
132261,1,2,"вязаный; трикотажный"
19138,1,2,"собирать урожай"
37522,1,2,"резать ломтиками"
424126,1,1,"Приятного аппетита!"
47311,1,1,"спортивный костюм"
41124,1,3,"глубокое волнение"
37359,1,3,"ловкость, сноровка"
185441,1,1,"напротив, наоборот"
32169,1,1,"режиссёр-постановщик"
28174,1,3,"кто-то"
35798,1,2,"сенсационная новость"
207490,1,1,"расходиться, расставаться"
42038,1,2,"разг. огромный"
1081380,1,1,"море Баффина"
45149,1,5,"что, какой"
33881,1,2,"воздерживаться сдерживать"
44176,1,1,"ветеринар (амер.)"
29511,1,1,"грам. причастие"
7693,1,2,"дружеский разговор"
53445,1,1,"летучие мыши"
29520,1,2,"особым образом"
204261,1,1,"лёгкая атлетика"
475755,1,1,"язык программирования"
38850,1,1,"остающийся неизменным"
515105,1,1,"финансовый отчёт"
7613,1,1,"канал передачи"
177367,1,1,"рядом с"
33534,1,4,"обладающий разумом"
4058358,1,1,"источник данных"
43604,1,2,"ложный, неверный"
7050460,1,1,"садовая скамейка"
1030637,1,1,"боковое окно"
476245,1,1,"салон авто"
188560,1,1,"(с)прятаться, скрываться"
339086,1,1,"валовая прибыль"
29497,1,1,"разделять (ся)"
30755,1,1,"процесс подготовки"
52635,1,1,"медленно продвигался"
18596,1,4,"давать гарантию"
33004,1,1,"птичье перо"
39404,1,3,"глупость, тупость"
191027,1,3,"рассредоточиваться, планировать"
5358,1,3,"пресный, безвкусный"
31367,1,2,"Папа римский"
27778,1,1,"овсяная каша"
1814,1,1,"бухгалтерское дело"
93821,1,1,"краеугольный камень"
514832,1,1,"стеклоочиститель, ""дворник"""
1338829,1,1,"офисный стул"
104756,1,1,"продолжительность жизни"
3139,1,3,"какой-нибудь"
54409,1,1,"Вы будете"
131001,1,1,"наручные часы"
7445,1,1,"подвергать цензуре"
57007,1,1,"большие шаги"
10012,1,4,"мог бы"
48078,1,1,"искусственное эхо"
31399,1,3,"амер. веранда"
178209,1,1,"мозговой штурм"
47104,1,1,"дуло пистолета"
474480,1,1,"химическое образование"
474517,1,1,"профессиональная сертификация"
203068,1,1,"крепкий напиток"
10027,1,1,"выражение лица"
9932,1,1,"потому что"
45191,1,1,"посредством чего"
616250,1,1,"переменные издержки"
46014,1,1,"застёжка-молния"
182469,1,3,"горько-сладкий"
3727520,1,1,"чистое золото"
127502,1,1,"передвижение автостопом"
4453030,1,1,"ромашковый чай"
26400,1,5,"главным образом"
12573,1,1,"не любить"
13732,1,2,"земной шар"
45792,1,1,"гаечный ключ"
33837,1,3,"иметь отношение"
70086,1,1,"ценные бумаги"
68520,1,1,"падать духом"
30110,1,1,"периодическое издание"
8520,1,2,"морской берег"
178165,1,1,"внезапно, вдруг"
312339,1,1,"медицинское освидетельствование"
24808,1,2,"торговый центр"
36803,1,6,"дать приют"
9207,1,2,"сотрясение мозга"
35710,1,2,"место действия"
25355,1,3,"соответствовать (требованиям)"
22427,1,1,"метание копья"
27478,1,1,"укромный уголок"
41847,1,2,"характерная черта"
59535,1,2,"усмехаться (past)"
1077090,1,1,"письменный стол"
24869,1,1,"китайский язык"
224555,1,1,"яйца всмятку"
459849,1,1,"заявленная стоимость"
474494,1,1,"общеобразовательная организация"
40157,1,1,"забастовка солидарности"
18719,1,1,"жёлтая пресса"
11898,1,1,"моющее средство"
39058,1,1,"биржевой маклер"
475628,1,1,"поведенческий таргетинг"
68853,1,1,"друзья-приятели"
22835,1,1,"замочная скважина"
475778,1,1,"тело цикла"
903562,1,1,"художественная гимнастика"
5089,1,3,"предложение цены"
481021,1,1,"вотум недоверия"
29430,1,1,"церковный приход"
38253,1,1,"вид (биол.)"
42457,1,1,"бирюзовый цвет"
45902,1,1,"сильное желание"
26103,1,5,"скромность; сдержанность"
16476,1,2,"цветочный принт"
13618,1,6,"в течение"
9709782,1,1,"новые знакомства"
474982,1,1,"опускать факты"
5031,1,3,"между (двумя)"
475476,1,1,"инсайдерская сделка"
70291,1,3,"пытаться схватить"
224420,1,1,"фигурное катание"
42627,1,4,"последний; завершающий"
193624,1,1,"высокий стул"
40703,1,3,"иметь склонность"
17936,1,1,"планерный спорт"
22011,1,1,"деловое свидание"
15031,1,1,"оказывать давление"
200858,1,2,"телевизор (разг.)"
65116,1,1,"переломный момент"
135952,1,2,"туристический поход"
47939,1,1,"тропический лес"
4555175,1,1,"передача данных"
75190,1,1,"пристально глядеть"
9411,1,2,"давать согласие"
23027,1,2,"вязаная (спицами)"
4126,1,2,"задний план"
474831,1,1,"всесторонний репортаж"
36930,1,1,"покупки, шоппинг"
345350,1,1,"предполагается, что"
61171,1,1,"морковь (мн)"
177576,1,5,"закончить, дождаться"
46091,1,1,"вызывающий привычку"
8456,1,3,"путеводная нить"
37578,1,5,"ленивец зоол"
1081419,1,2,"Целебесское море"
6511,1,2,"предать забвению"
31881,1,2,"непосредственная близость"
1079447,1,1,"блюдо дня"
475105,1,1,"избегать гласности"
24036,1,1,"спиртной напиток"
45100,1,1,"хорошо известный"
128376,1,1,"приборная панель"
7606,1,5,"мелкие деньги"
7649,1,1,"древесный уголь"
474985,1,1,"в эфире"
474142,1,1,"микроволновая печь"
3706541,1,1,"магазин подарков"
58730,1,2,"причинять боль"
34181,1,1,"физ. отталкивать"
35833,1,1,"яичница-болтунья"
29611,1,1,"приятное времяпрепровождение"
25746,1,1,"молочный зуб"
3145,1,2,"где угодно"
9304,1,2,"оказывать сопротивление"
328464,1,1,"воздерживаться от"
51987,1,1,"подвергнуть сомнению"
113233,1,1,"песочные часы"
476273,1,1,"электрическая система"
200084,1,1,"убедиться, удостовериться;2)обеспечить"
3924594,1,1,"обеденный стол"
5346,1,1,"мочевой пузырь"
52833,1,1,"более дешевый"
18162,1,1,"узкое ущелье"
378802,1,1,"бисквитный торт"
1081329,1,1,"участники свадьбы"
182882,1,3,"уходить, уезжать"
18711,1,1,"порыв ветра"
41205,1,1,"тиканье часов"
25248094,1,1,"карамельный маккиато"
6150,1,3,"новобрачная невеста"
22602,1,1,"кратко записать"
34555,1,3,"отвращение, антипатия"
1080786,1,1,"духовые инструменты"
4711,1,3,"из-за"
475627,1,1,"популярность бренда"
475626,1,1,"распознавание бренда"
52200,1,1,"кивание (головой)"
32527,1,1,"обладающий телепатией"
15731,1,1,"уголовное преступление"
14705108,1,1,"фискальный налог"
10386,1,1,"вязальный крючок"
456262,1,1,"ведущий редактор"
38828,1,2,"статистические данные"
190915,1,1,"вон там"
38521,1,1,"резко вскочил"
125639,1,1,"рабочая тетрадь"
67623,1,1,"самый печальный"
32041,1,3,"директор школы"
52604,1,3,"блевал(с перепоя)"
45219,1,5,"промежуток времени"
17939,1,4,"беглое знакомство"
274560,1,1,"веб-страница"
52922,1,2,"без оглядки"
34558,1,2,"приносящий удовлетворение"
71310,1,2,"моросящий дождь"
185722,1,1,"засыпать; уснуть"
480954,1,1,"общенациональная забастовка"
197350,1,1,"локальный хост"
4673410,1,1,"фэн-шуй"
286783,1,1,"кленовый сироп"
178420,1,1,"второе слагаемое"
6454104,1,1,"школьные предметы"
1081382,1,2,"море Бисмарка"
42157,1,1,"лёгкая походка"
246485,1,1,"веб-сайт"
54275,1,2,"варежки. рукавицы"
200855,1,1,"смотреть телевизор"
29493,1,1,"принимать участие"
509359,1,1,"принимать лекарство"
38459,1,1,"выставлять напоказ"
48969,1,1,"рабочая сила"
474154,1,1,"кресло-диван"
57663,1,1,"самый короткий"
41338,1,1,"испытывать покалывание"
2914,1,2,"точка зрения"
180260,1,1,"кофейный столик"
77589,1,1,"лишенный свободы"
447089,1,1,"всеобщие выборы"
618773,1,1,"ничего подобного"
41373,1,1,"разг. подвыпивший"
180271,1,2,"отделение полиции"
475435,1,1,"учет имущества"
199414,1,1,"обратить внимание"
14245,1,2,"давать возможность"
32517,1,1,"литературный псевдоним"
26479,1,3,"перемена места"
1516084,1,1,"карточный стол"
44671,1,3,"сохраняющий тепло"
4763,1,3,"крепкий (человек)"
35900,1,1,"Священное Писание"
3923061,1,1,"банк-эмитент"
312338,1,1,"внешняя политика"
6117,1,2,"лёгкий ветерок"
1081378,1,1,"море Амундсена"
17897,1,2,"уставиться на"
45622,1,1,"страна чудес"
13560,1,1,"должным образом"
459827,1,1,"проверять отчетность"
3817,1,4,"уделять внимание"
475868,1,1,"марафонский бег"
475490,1,1,"краткосрочный капитал"
9386,1,2,"скрытый смысл"
166451,1,1,"имена существительные"
10302,1,4,"отвратительный тип"
19547,1,3,"здесь, сюда"
14342,1,3,"активный, энергичный"
54630,1,3,"пытаться схватить"
475194,1,1,"солидные газеты"
876815,1,1,"дедушкины часы"
32326,1,4,"должным образом"
100468,1,1,"сорок пять"
45722,1,3,"мастер-класс"
44929,1,3,"богаство, состояние"
474550,1,1,"альтернативное пресса"
10495,1,5,"совершать круиз"
153,1,3,"фронтон, аттик"
32107,1,1,"испытательный срок"
49449,1,1,"сигнал бедствия"
111102,1,1,"жизненный цикл"
45197,1,1,"после чего"
417054,1,1,"собирание грибов"
18923,1,1,"отличительный признак"
23494,1,1,"судебный процесс"
474773,1,1,"приобретать популярность"
56862,1,5,"иметь смысл"
29663,1,1,"внутренний дворик"
1081366,1,1,"Карибское море"
476237,1,2,"железнодорожная станция"
475044,1,1,"общественное мнение"
422214,1,1,"номинальная стоимость"
3592494,1,1,"появляется из"
1081334,1,1,"Азовское море"
8527,1,1,"береговая линия"
381001,1,1,"доставлять беспокойства"
32945,1,1,"испытывающий тошноту"
14222,1,1,"торговый центр"
1080841,1,1,"цветовая гамма"
47867,1,1,"устанавливать приоритеты"
235743,1,1,"выделение слюны"
7713,1,1,"в клеточку"
182940,1,1,"измученный, изношенный"
132261,1,3,"вязаная (крючком)"
5138,1,8,"выставлять счет"
188687,1,1,"сокращать, укорачивать"
480976,1,1,"наследный правитель"
63406,1,1,"идёт дожддь"
91358,1,1,"с поличным"
365,1,1,"хорват, хорватка"
10685,1,2,"курс обучения"
48166,1,1,"морское дно"
8324,1,2,"крутой обрыв"
53220,1,3,"мечты, сны"
207340,1,1,"уважать, восхищаться"
476139,1,1,"крыша мансарды"
480930,1,1,"пропускать занятия"
24859,1,1,"поддающийся управлению"
81711,1,1,"подружки невесты"
24796,1,1,"неисправная работа"
28321571,1,1,"быть обеспеченным"
21596,1,2,"постоялый двор"
1012382,1,1,"ресторан самообслуживания"
4125,1,2,"нарды (игра)"
29209,1,1,"оконное стекло"
251368,1,1,"безалкогольный напиток"
54788,1,1,"вносить вклад"
202488,1,1,"подождать, дождаться"
223702,1,1,"получаться, удаваться"
19551,1,1,"таким образом"
25217,1,1,"увеличивать максимально"
9152,1,5,"иметь отношение"
62634,1,1,"чудесным образом"
2307,1,1,"сельское хозяйство"
39822,1,2,"поздний ужин"
1079424,1,1,"спортивная сумка"
1081404,1,1,"Норвежское море"
1096,1,1,"житель(ница) Панамы"
32082,1,2,"""большая честь"""
1629,1,1,"в огне"
4884,1,3,"быть частью"
212804,1,1,"хорошо прожаренный"
17888,1,1,"обаятельный, эффектный"
27790,1,2,"страдающий ожирением"
42737,1,2,"не подозревающий"
474679,1,1,"независимый взгляд"
24519,1,3,"легкое (орган)"
161423,1,1,"санный спорт"
18983,1,3,"небольшое количество"
45722,1,4,"мастер-класс"
42578,1,1,"пишущая машинка"
24705,1,1,"красное дерево"
44068,1,2,"место проведения"
47755,1,1,"легкое постукивание"
130510,1,1,"приступ икоты"
481815,1,1,"жесткий диск"
69305,1,1,"отвлекающий внимание"
22315,1,1,"вызывающий зуд"
475601,1,1,"индивидуальный бренд"
474754,1,1,"начинающий журналист"
28055,1,1,"великан-людоед"
476137,1,1,"шатровая крыша"
200101,1,1,"вверх ногами"
46846,1,1,"по ветру"
19748,1,5,"предоставлять работу"
92344,1,1,"защитные очки"
58290,1,1,"дурные предчувствия"
13850,1,1,"главный редактор"
384926,1,1,"разделочная доска"
47470,1,2,"тип мышления"
459802,1,1,"обыкновенная акция"
180755,1,1,"сдерживаться удерживать"
51494,1,2,"пустые мечты"
24311,1,1,"виднеться вдали"
51848,1,1,"гуманитарные науки"
1081413,1,1,"Соломоново море"
224426,1,1,"конькобежный спорт"
1549288,1,1,"ароматизированный чай"
32903,1,1,"определять количество"
68376,1,1,"имело значение"
155836,1,2,"разг. бродяги"
48598,1,1,"к счастью"
58837,1,4,"советы, подсказки"
25982,1,1,"неправильно растолковать"
223372,1,1,"уронить, опрокинуть"
66345,1,1,"пошаговое продвижение"
26370,1,1,"известковый раствор"
23569,1,3,"хотя бы"
7973122,1,1,"написание стихов"
7732,1,5,"весёлый, радостный"
225639,1,1,"студенческий заём"
23331,1,2,"полоса движения"
28666,1,4,"за пределами"
21761,1,2,"учреждение; заведение"
1304490,1,1,"эрл грей"
35240,1,4,"грусть, печаль"
8180,1,8,"предъявлять требования"
40059,1,4,"менять направление"
5365,1,1,"с недоумением"
9564,1,1,"непредвиденное обстоятельство"
4816,1,2,"от лица"
32166,1,1,"одарённый человек"
26033,1,1,"жестоко обращаться"
29701,1,1,"делать паузу"
25481,1,4,"всего-лишь"
17359,1,1,"разг. девчонка"
4150,1,3,"задом наперед"
4968,1,4,"рядом с"
24290,1,1,"геогр. долгота"
15714,1,2,"чувак (сленг)"
7743,1,2,"шеф-повар"
935846,1,1,"вести политику"
6050756,1,1,"молекулярная кухня"
1081367,1,1,"Карские Ворота"
60635,1,1,"наиболее красивый"
31051,1,5,"(амер.) план"
5416,1,1,"пагубное влияние"
2201,1,1,"на плаву"
475602,1,1,"массовые потребители"
4370,1,1,"добродушное подшучивание"
482662,1,1,"веб-мастер"
35380,1,1,"спасать имущество"
474812,1,1,"краткое введение"
893169,1,1,"синхронное плавание"
27859,1,2,"навязчивая идея"
51691,1,3,"потерпеть неудачу"
4947,1,1,"тяжёлая утрата"
1481257,1,1,"живая музыка"
37615,1,1,"оскорбительный намёк"
343068,1,1,"член парламента"
28816,1,2,"очень довольный"
178092,1,1,"смотреть на"
29214,1,1,"группа специалистов"
45554,1,1,"забрал назад"
44049,1,1,"давать выход"
325801,1,1,"ключевые слова"
475439,1,1,"недисконтированная стоимость"
39068,1,1,"фондовая спекуляция"
46488,1,1,"сердечно-сосудистый"
407300,1,1,"основной вопрос"
459916,1,1,"прожиточный минимум"
44743,1,1,"не было"
7431,1,1,"сотовая связь"
9972,1,2,"детская кроватка"
11213,1,1,"десятичная дробь"
28809,1,2,"накладные расходы"
19041,1,4,"счастливый случай"
9361914,1,1,"коллекционирование антиквариата"
209577,1,1,"подводное плавание"
15892,1,2,"беспокойно двигаться"
6153,1,1,"подружка невесты"
474479,1,2,"смешанное обучение"
189533,1,1,"американские горки"
100334,1,1,"средства поощрения"
7091,1,2,"плотоядное животное"
1042431,1,1,"внести поправку"
109359,1,1,"искусственный интеллект"
149708,1,1,"яичная скорлупа"
17939,1,5,"слабая вспышка"
1554716,1,1,"коллекционирование марок"
474753,1,1,"лестная информация"
31576,1,1,"гончарные изделия"
52567,1,1,"ряд ряды"
35073,1,1,"с сожалением"
27013,1,4,"ни тот"
55338,1,2,"заварочный чайник"
51762,1,1,"преследовать (крадучись)"
23942,1,1,"всеобщее внимание"
26391,1,1,"бот. мох"
29427998,1,1,"тибетский чай"
2734,1,2,"скорая помощь"
32546,1,1,"половая зрелость"
48953,1,1,"спорт. нападающий"
52307,1,1,"наносить удар"
28824,1,1,"наземный транспорт"
310312,1,1,"бальные танцы"
180384,1,1,"поворот событий"
50778,1,3,"имеет значение"
28808,1,1,"тщательно осматривать"
1081340,1,1,"Бенгальский залив"
34983,1,2,"1) грубо"
34900,1,1,"как вкопанный"
6410,1,7,"низкого качества"
1081425,1,1,"Японское море"
6410,1,9,"достойный порицания"
64595,1,1,"самый тяжелый"
21503,1,1,"прочно укоренившийся"
202975,1,3,"рвать (стошнить)"
22168,1,1,"в душе"
475477,1,1,"инсайдерская торговля"
1776,1,5,"несчастный случай"
39314,1,1,"внештатный корреспондент"
31598,1,1,"надуть губы"
73986,1,1,"поле боя"
122534,1,4,"как бы"
475454,1,1,"затратообразующий фактор"
24639,1,1,"составил, составляет"
459836,1,1,"закрыть счет"
475192,1,1,"тема дня"
65414,1,1,"домино (игра)"
39550,1,2,"мат. вычитать"
476258,1,1,"судно, суда"
32299,1,1,"резко выраженный"
52044,1,3,"накидывает (одежду)"
42414,1,1,"сфера влияния"
23801,1,2,"библиотека (функций)"
475451,1,1,"доля долга"
476134,1,1,"план здания"
1768,1,4,"получать доступ"
1081379,1,1,"море Банда"
65586,1,3,"проводить (кампанию)"
9972,1,3,"детская кроватка"
14091,1,1,"сокращ. them"
20660,1,4,"представлять себе"
5839,1,6,"брать взаймы"
701247,1,1,"роспуск парламента"
2158,1,4,"любовная связь"
1080834,1,1,"батальная картина"
16534952,1,1,"финансовый интерес"
475629,1,1,"рекламный баннер"
475615,1,1,"рекламное агентство"
19179,1,5,"не хотеть"
9275,1,1,"тюремное заключение"
7574,1,5,"бросать вызов"
44206,1,4,"слабая сторона"
10827,1,2,"разг. папа"
475121,1,1,"специализированная газета"
173428,1,3,"а также"
413023,1,1,"роликовые коньки"
190515,1,2,"выращивать; воспитать;"
1081346,1,1,"Вадденское море"
27013,1,5,"ни другой"
180714,1,1,"молочная кислота"
91287,1,1,"чайная ложка"
25051,1,1,"костный мозг"
25846,1,1,"разработка месторождения"
38367,1,1,"спинной (мозг)"
40597,1,1,"разг. крошечный"
232440,1,1,"прикид (мн.ч.)"
474689,1,1,"искажение фактов"
3609,1,1,"тёсанный камень"
1079541,1,1,"тренажерный зал"
476142,1,1,"вращающаяся дверь"
88020,1,1,"овощной магазин"
474766,1,1,"свобода печати"
45443,1,1,"ветряная мельница"
70983,1,1,"с капюшоном"
89276,1,1,"не быть"
455561,1,1,"спортивная гимнастика"
17939,1,6,"бегло взглянуть"
475491,1,1,"краткосрочная ликвидность"
1079442,1,1,"без соуса"
10386,1,2,"вязать крючком"
10026884,1,1,"латинский танец"
474571,1,1,"астрологический прогноз"
14066,1,1,"вяз (дерево)"
4588,1,3,"дирижёрская палочка"
10183,1,3,"давать трещину"
459817,1,1,"платить долги"
11081,1,3,"очень громкий"
252978,1,1,"посадочный талон"
17939,1,8,"слабый свет"
475242,1,1,"жёлтая пресса"
17939,1,10,"слабо светиться"
46698,1,1,"жарг. дерьмовый"
13260,1,3,"канализационная труба"
