"word_id","ref_id","setting_id","translate"
25220,2,2,"Belki (Cümle başında)"
108113,2,2,"yıldırıcı, göz korkutucu"
37210,2,3,"basit bir şekilde"
26772,2,2,"çıplak  yalın"
29430,2,2,"cemaat, klise, papaz"
45551,2,5,"geri çekilmek(pull out)"
15582,2,1,"ölümle sonuçlanan kaza"
173902,2,1,"iş çıkış saati"
12211,2,3,"on sent (amer.)"
2662,2,1,"birbiri ardından gelen"
98664,2,1,"aşırmak, market hızrsılığı"
10118,2,2,"Kur, Kur yapma"
31702,2,3,"den önce gelmek"
7840,2,2,"serin, soğuk, üşütücü"
131640,2,2,"son teslim tarihi"
7933,2,1,"çin yemek çubuğu"
192394,2,2,"boşver, unut gitsin,aldırma"
1592,2,2,"1) kısaltmak, özetlemek"
18501,2,2,"bakkal,market,meyve-sebze dükkanı"
2267,2,1,"bir araya gelme"
9447,2,2,"teselli etmek, avutmak"
4886,2,3,"sevgili sevilen aziz"
189375,2,1,"geri çekmek, vazgeçmek"
19131,2,3,"sert KABA haşin"
43848,2,5,"belirsiz, anlaşılmaz, muğlak"
40898,2,1,"o zamandan beri"
42159,2,1,"üç parçalı tablo"
199256,2,2,"ayrılmak, bırakmak, sonlandırmak"
1622,2,1,"sefil , acınacak"
122259,2,1,"karton kapaklı kitap"
124719,2,1,"can alıcı noktaya"
43103,2,1,"açık, net (obvious)"
42038,2,4,"olağanüstü, çok büyük"
55778,2,1,"amerika birleşik devletleri"
27338,2,3,"kafa sallamak (olumlu)"
24742,2,3,"yaygın hale getirmek"
24744,2,2,"repair-koruma-bakım"
25933,2,2,"yaramaz (naughty, unruly)"
68803,2,2,"ustaca, el çabukluğuyla"
112680,2,1,"hayal kırıklığına uğramış"
11638,2,3,"thick-yoğun-kalın"
39570,2,1,"kısa ve öz"
29894,2,1,"Açık denizde yaşayab"
122840,2,2,"göstermek, kanıtlamak, ispatlamak"
12362,2,1,"zararsız hale getirmek"
28779,2,1,"aşırı hız yapmak"
182787,2,3,"dikkat çekmek, açıklamak"
9791,2,1,"samimi, içten (sincere)"
32478,2,1,"geçici,nihai olmayan,kesin olmayan"
26536,2,1,"çim biçmek, ufalamak"
37256,2,2,"fesat, fena, uğursuz"
182882,2,2,"çekip gitmek, uzaklaşmak"
180755,2,2,"zaptetmek, geri durmak"
16859,2,2,"dövüşmek, cebelleşmek(ikinci hali)"
22734,2,4,"doğrulamak, haklı çıkarmak"
20634,2,3,"okuma yazma bilmeyen"
40440,2,3,"hedef nişan amaç"
48786,2,1,"kasıt olmadan, kazara"
41447,2,1,"tıpış tıpış yürümek"
22009,2,2,"müdahale, araya girme"
29039,2,1,"etrafı çevrili çayır"
58977,2,1,"büyük bira bardağı"
189156,2,2,"ileri sürmek(suggest,propose,put foth,propound,advance)"
16754,2,1,"ceza olarak kaybetme"
44885,2,3,"selam vermek,el sallamak"
58857,2,3,"şaşırmış, şaşkına dönmüş"
41280,2,3,"ses rengi tını"
42534,2,1,"seğirtmek, aniden kıpırdatmak"
29934,2,1,"karara bağlanmammiş olan"
6103,2,3,"soluk, nefes alma"
53660,2,2,"sonuç, netice, akıbet"
33517,2,3,"hasat etmek,mahsül toplamak"
41175,2,1,"gök gürültüsü gibi"
40713,2,3,"Hassaslık,şefkat, merhamet, anlayış"
50710,2,2,"yürütülen, yapılan, davranış"
32362,2,1,"mal sahipliğine ait"
1713654,2,1,"zaman aşımına uğramış"
2263,2,2,"kötüleştirmek, şiddetlendirmek, sinirlendirmek"
7066,2,2,"dikkatsiz,düşüncesiz, düşünmeden söylenmiş"
7063,2,2,"vurdumduymaz, gamsız, kaygısız"
23862,2,2,"ömür boyu süren"
97762,2,1,"şüphe ile-kuşkuyla"
14523,2,1,"delege, elçi, temsilci"
15212,2,2,"kapsamlı bir şekilde"
58342,2,2,"keskin bir şekilde"
33552,2,1,"yeniden inşa edilmiş"
225037,2,1,"o zamana kadar"
37913,2,2,"güneş ile ilgili"
174717,2,2,"ziyaret etmek,içeri almak,dolandırmak,anlamak,"
29707,2,1,"taş döşemek,kaldirim yapmak"
22329,2,2,"onun cansız hayvan"
34898,2,3,"altında yatan neden"
12140,2,2,"farklı bir şekilde"
25238,2,2,"çayır, otlak, mera"
37022,2,1,"acı acı bağırmak"
3138,2,2,"endişeli bir şekilde"
14668,2,2,"yanılmak, hata yapmak"
9410,2,3,"uzlaşma, fikir birliği"
1754,2,2,"hızlanma , ivme"
474511,2,1,"okul öncesi eğitim"
3725,2,2,"şaşırtmak, hayrete düşürmek"
33048,2,1,"yarı yolda bırakan"
38511,2,4,"lekesiz, pırıl pırıl"
24148,2,2,"iğrenmek, nefret etmek"
10143,2,2,"korkutmak, yıldırmak, inek"
47707,2,1,"belden aşağısı felçli"
9677,2,1,"üstü açilabilen araba"
50853,2,2,"bakmak, görünmek (V2)"
47281,2,1,"doğrudan iletişimli, etkileşimli"
25006,2,2,"denize ait, deniz"
12082,2,2,"Küp küp kesmek"
10110,2,2,"polite-kibar-nazik"
15119,2,2,"sarfetmek, tüketmek, harcamak"
22255,2,2,"dayanılmaz, karşı konulamaz"
39909,2,3,"gözetleme, gözetim (observation)"
54717,2,3,"çarpılmış katmerli çoğaltılmış"
47371,2,4,"kelimenin tam anlamıyla"
40119,2,2,"çınar yapraklı akçaağaç"
21477,2,1,"bozma, kural ihlali"
38200,2,2,"uyandırmak (ilgi vb.)"
187376,2,1,"hep böyle kaçacak"
8520,2,4,"yokuş aşağı salıvermek"
16548,2,3,"bir noktada toplamak"
56470,2,1,"şekilsiz, biçimsiz, çirkin"
34186,2,1,"tepki,yankı, sonuç,yan etki"
174038,2,2,"içeri girmek, gelmek,gitmek(varmak),binmek(arabaya)"
10382,2,2,"Eleştirmek, Tenkit etmek"
23678,2,1,"borc veren kimse"
31731,2,1,"büyümüş de küçülmüş"
62752,2,2,"ispat edilen gösterilen"
283002,2,1,"lehte oy kullanmak"
33546,2,2,"isyan, ayaklanma, başkaldırma"
128588,2,1,"maaştan ayrı gelir"
15254,2,1,"suçlunun ülkesine iadesi"
12661,2,1,"bakıma ihtiyaci olma"
48280,2,3,"kuşkucu, şüpheci, şüpheli"
29776,2,2,"inci, kıymetli şey"
46786,2,1,"dijital ortama aktarmak"
21242,2,2,"kızgın, protesto ederek"
61641,2,1,"şaşırtmak , etkilemek"
34200,2,2,"yeniden doldurmak, tazelemek"
46362,2,2,"heves, arzu, istek"
15054,2,2,"neşe ve canlılık"
207072,2,2,"düşkün, e bayılan"
9011,2,2,"merhametli / şefkatli"
371360,2,1,"ilerisinde, önünde "
149280,2,1,"kıkır kıkır gülmek"
58449,2,2,"umut, beklenti, gelecek"
31805,2,2,"etki altında bırakmak"
34357,2,1,"saygılı bir biçimde"
12127,2,1,"diyet, rejim yemeği"
52792,2,1,"sadeleştirilmiş, yalın, sade"
25651,2,2,"mikroskobik, çok küçük"
50826,2,1,"sıralama, düzenleyiş, sipariş"
41989,2,1,"seyahat eden kimse"
63786,2,1,"üyeliğe kabul edilmiş"
17752,2,1,"konu ile ilgili"
57053,2,2,"going down,inmek ,alçalmak"
38218,2,1,"ağız kavgası etmek"
173863,2,2,"e bakılmaksızın,dikkate almadan"
12371,2,2,"feci, korkunç, talihsiz"
22892,2,2,"akraba, aile, soydaş"
15017,2,3,"yönetici, yetkili, idareci"
3701,2,2,"kabul edilen farzedilen"
49463,2,1,"güney çin dili"
26021,2,2,"sis, pus, buğu"
54044,2,3,"ayak, ayak parmakları"
11208,2,1,"karalı bir şekilde"
7701,2,1,"özel şoförlük yapmak"
33960,2,1,"eski haline döndürme"
9109,2,2,"kontrolsüz, istem dışı(obsessive)"
6043,2,3,"cesaretle karşı koymak"
217870,2,2,"yer almak,katılmak,rol almak"
57123,2,1,"mantıklı bir şekilde"
80160,2,1,"nazik bir şekilde:"
2074,2,2,"ilerleme, gelişme, yükselme"
182915,2,2,"bir araya gelmek"
96267,2,1,"uygun bir şekilde"
174205,2,1,"hiçbir şekilde, asla"
57206,2,2,"incelikle nazikçe "
15712,2,1,"kedi cinsinden hayvan"
30003,2,2,"Sondan bir önceki,"
17350,2,1,"canlı bir şekilde"
49299,2,2,"ayağını yere vurmak"
56003,2,1,"yeniden ortaya çıkma"
45390,2,2,"ıssız yer, çöl"
56173,2,3,"tehlikede,nesli tükenmekte olan"
174153,2,4,"gerçekleştirmek (fulfill, perform)"
35857,2,1,"tiz sesle bağırmak"
17960,2,1,"kasvetli bir biçimde"
13422,2,1,"tek hörgüçlü deve"
40804,2,1,"kısa ve öz"
21402,2,1,"delicesine aşık olma"
2040,2,3,"gençlik, ergenlik çağı"
67942,2,2,"sırıl sıklam olmak"
23645,2,1,"kanun yapan kimse"
8883,2,2,"hak edilen ceza"
56728,2,3,"dehşete düşmüş, kokmuş"
203489,2,1,"izini sürmek,takip etmek"
25264,2,4,"anlamına gelen-demek"
13618,2,4,"süresince, sırasında, esnasında"
41851,2,2,"yörünge, uçuş yolu"
1369523,2,1,"datayı analiz etmek"
10728,2,3,"habit-gelenek alışkanlık"
16253,2,1,"pul pul ayırmak"
34022,2,1,"nöbetleşe çalışan şey"
472266,2,1,"otomobil ortak kullanımı"
42093,2,4,"ustalık, marifet, numara"
31459,2,1,"emin bir şekilde"
32289,2,3,"acilen, derhal, çabuk"
44376,2,2,"görsel  görülebilir"
51201,2,3,"şaşırmış, hayrete düşmüş"
28772,2,1,"fazla para çekme"
34533,2,1,"tekrar ziyaret etmek"
1649,2,1,"nefret edilen şey"
28375,2,2,"çile, büyük sıkıntı"
27622,2,1,"zararlı  tehlikeli"
190697,2,1,"ünlü, iyi bilinen"
3674,2,3,"kazanç, yarar sağlayan"
201855,2,1,"artıları ve eksileri"
40879,2,2,"tiyatro, amfi, ameliyathane"
36651,2,3,"gölge gibi takibetmek"
36124,2,2,"güvenlik , emniyet"
9182,2,4,"sonuç, netice, yargı"
28582,2,1,"yeryüzüne çıkmak (kaya)"
310321,2,1,"göz önüne alındığında"
17281,2,4,"ayrıca , üstelik"
20505,2,1,"pasta kaplama şekeri"
66295,2,2,"Muhteşem bir şekilde."
50258,2,1,"rahatlatıcı, dindirici, hafifletici"
72356,2,2,"grup üyeleri, yaşıt"
21946,2,2,"kesik kesik, aralıklı"
58528,2,3,"tesvik etmek,sikistirmak,baski yapmak"
39780,2,3,"üstünlük, kendini beğenme"
4664,2,4,"gözlerinin içi gülmek"
31962,2,3,"etkili, yaygın olmak"
15880203,2,1,"asgari ödeme oranı"
31745,2,3,"yırtıcı / avcı"
52766,2,2,"palavra, övünme, böbürlenme"
55044,2,2,"geliştirilmiş pekiştirilmiş artırılmış"
9215,2,2,"özet  konsantre"
26055,2,1,"eldiven (parmakları birleşik)"
43241,2,3,"Bir araya gelmek"
68206,2,1,"hızla koşmaya başladı"
3923061,2,1,"akredifi açan banka"
35531,2,1,"yeren, taşlayan, kötüleyen"
10984,2,1,"cesaretini kırmak, korkutmak"
52163,2,1,"makul bir şekilde"
55261,2,3,"muhtemel sonuçlar, etkiler"
3145,2,2,"hiç bir yere"
34226,2,1,"baskı altında tutmak"
57334,2,2,"alim satim islemleri"
206887,2,1,"giderek daha fazla"
21292,2,3,"ikna etmek, kandırmak"
22108,2,2,"akın eden, saldıran"
14075,2,4,"başka bir yer"
201388,2,1,"en kısa zamanda"
56717,2,3,"hakkında olmak.dönmek .çevirmek"
27909,2,1,"işgal eden kimse,oturan"
47584,2,1,"saplantı haline gelmiş"
14915,2,3,"abartılmış, abartılı, mübalağalı,aşırı"
14721,2,3,"özellikle (in particular,specifically,notably)"
219180,2,1,"deli gibi gülmek"
25988,2,2,"yanlış yönlendirmek, kandırmak"
6341,2,1,"gelişme çağında olan"
65202,2,1,"uygun bir şekilde"
56216,2,2,"uygun olarak (suitably)"
19895,2,2,"ev özlemi çekmek"
188631,2,1,"engellemek, önüne geçmek"
8126,2,1,"atlatmak, engellemek, önlemek"
30182,2,2,"fail (suçu yapan)"
40700,2,2,"kiracı (resident, renter)"
203015,2,2,"istifa etmek,görevden ayrılmak"
31830,2,1,"kafası meşgul olma"
15212,2,3,"geniş olarak,kapsamlı şekilde"
37221,2,3,"-den itibaren"
23404,2,2,"son olarak, nihayet"
26630,2,2,"kas, adale (isim)"
192562,2,1,"ne olmuş yani?"
5553664,2,1,"dünya inşa etme"
3285,2,2,"değerlendirmek değer biçmek"
43196,2,1,"tek boynuzlu at"
15114,2,2,"yolculuk, sefer, keşif"
21062,2,3,"kimliğini gizleyen kimse"
24534,2,2,"gizlenmek, pusuya yatmak"
12623,2,2,"DAĞITMAK,DAĞILMAK(E.aScatter, dispel, diffuse)"
200476,2,2,"dağılmak,etkisiz hale getirmek"
54668,2,1,"do it yourself"
15465,2,5,"bildik tanıdık olağan"
28815,2,1,"çok mutlu olmak"
3733,2,2,"kötü yola düşmüş"
41646,2,2,"sağanak,sağanak yağış,sel,şiddetli yağmur"
20633,2,2,"okuma yazma bilmeme"
38495,2,1,"ara sıra olan"
224582,2,1,"bir şeyden korkmak"
2031,2,2,"kabul etmek gerekirse"
32676,2,3,"ceza vermek, cezalandırmak"
25256,2,1,"dolambaçlı yoldan gitmek"
9526,2,2,"kirletmek , bozmak"
15449,2,2,"yanlış, sahte, haksız"
20635,2,2,"hastalık, rahatsızlık (isim)"
110262,2,2,"sahne arka perdesi"
201298,2,2,"aşağı indirmek,düşürmek,yönetimi devirmek"
52241,2,2,"üzüntülü bir şekilde"
32493,2,2,"yakınlık, yakın olma"
27512,2,3,"kuzeyden, kuzeyde, kuzeyli"
46100,2,3,"ekonomik olarak uygun"
30884,2,2,"dertli, ağlamaklı, sızlanan"
37522,2,3,"dilim, dilimlemek, pay"
45075,2,1,"hali vakti yerinde"
23403,2,2,"uzun süreli, kalıcı"
1892,2,2,"aklamak, beraat ettirmek"
44562,2,2,"ağıt yakmak, ağlamak"
62054,2,3,"gezmek, ayağı takılmak"
60055,2,2,"biçimsiz  bozuk"
53607,2,2,"girinti, ulaşılamayan yer"
202392,2,2,"bi formu doldurmak"
143427,2,1,"Golf atışı yaparak"
13425,2,2,"uzaktan kumandalı uçak"
31788,2,2,"tercihen, şayet mümkünse"
34140,2,2,"onarım tamirat yenileme"
20883,2,3,"izlenim, etki, baskı"
113122,2,1,"isteğe bağlı olarak"
5047,2,3,"-den öte"
50733,2,2,"ezmek,un ufak etmek"
25708,2,2,"göç, göçmenlik, göçme"
21235,2,4,"yerli, yöreye özgü"
39513,2,2,"devlet desteği, sübvansiyon"
30866,2,2,"intihal, eser hırsızlığı"
231462,2,1,"sunmak, halka açıklamak"
17814,2,2,"kısa süreli iş"
23211,2,2,"koyu kırmızı boya"
55983,2,2,"etki altına almış"
1035,2,1,"doğru tahmin etmek"
43772,2,2,"eskiden yapardık, ederdik"
7179,2,3,"oyma ile süslemek"
19516,2,3,"bunun sonucu olarak"
29373,2,2,"başka sözcüklerle anlatmak"
36801,2,1,"kabuklu deniz hayvanı"
23345,2,3,"gaz lambası, fener"
19754,2,3,"onun, onunki (zamir)"
49850,2,2,"ormanların yok edilmesi"
28147,2,2,"atlamak, ihmal etmek"
9673,2,2,"değişim,dönüşüm,din-inanç değiştirme"
24468,2,2,"komik, gülünç, saçma"
30571,2,2,"güzel görünüşlü,görülmeye değer"
52145,2,2,"hıçkıra hıçkıra ağlama"
2017,2,2,"idari, yönetimsel (sıfat)"
2097,2,2,"akla yatkın,tavsıye edilebilir"
58312,2,1,"-anlamına gelmek"
61976,2,3,"ürkütücü , korkunç"
6627,2,2,"camlı raflı dolap"
3931,2,1,"kendi el yazısı"
9472,2,1,"kabızlık, kabız olma"
32028,2,3,"ilk çağa ait"
25997,2,1,"yanlış yere koymak"
25069,2,2,"askeri, cesur, savaşçı"
191006,2,1,"geçmişi düsünmek,geriye bakmak"
317198,2,1,"hazırlanmak (be prepared)"
108775,2,1,"dış kaynaktan temin"
14869,2,3,"her şey (zamir)"
1597,2,1,"karın ile ilgili"
56885,2,2,"Yutmak. Yutkunmak. Kanmak."
25767,2,1,"bin yıllık dönem"
11142,2,3,"enkaz, döküntü, yıkıntı"
54429,2,3,"son günlerde,şu sıralarda"
31048,2,1,"cup diye düşmek"
44346,2,2,"iç organlarla ilgili"
26816,2,3,"anlatan , anlatıcı"
31720,2,2,"zemin hazırlamak,neden olmak"
69766,2,1,"dört katına çıktı"
8654,2,2,"tabut, tabuta koymak"
34197,2,2,"yerini almak değiştirmek"
47262,2,3,"alt yapı,altyapı tesisleri"
72349,2,2,"aralıksız, durmaksızın "
67699,2,2,"hesaba katmak, varsaymak,"
219928,2,1,"taşınmak (dışarı çıkmak)"
5607,2,3,"ağzıyla yakalamaya çalışmak"
9254,2,3,"fikir alışverişi, danışmak"
53608,2,3,"attı, dışarıda, atık"
37766,2,1,"bir tür bilardo"
15274,2,1,"zor durumdan çıkarmak"
9749,2,1,"bol, bereketli, verimli"
26067,2,2,"şikayet etmek yakınmak"
40871,2,2,"şükran günü bayramı"
177941,2,2,"yanına kar kalmak"
9273,2,2,"hapsetmek, sınırlandırmak, sınırlamak"
31972,2,2,"engelleme, önleme, koruma"
4827,2,3,"dikkat etmek, izlemek"
16924,2,3,"parça bölüm kesit"
190320,2,2,"ilk olarak, öncelikle"
7498,2,3,"tahıl,hububat,mısır gevreği,kahvaltılık gevrek"
53697,2,1,"Çalışacak duruma getirme"
54865,2,3,"ağzı açık kalmış"
2819,2,1,"kesmek (ağaç, organ)"
36986,2,2,"kürek, kürekle atmak"
15176,2,3,"maruz kalma;maruz bırakma"
14206,2,2,"vurgulu, önemli (forceful)"
45938,2,2,"verimli, yumuşak, kazançlı"
10131,2,2,"haber yayın süresi"
46839,2,1,"önemsiz gibi göstermek"
5548373,2,1,"en çok izlenen"
8998,2,1,"eşlik, arkadaşlık, yoldaşlık"
18626,2,3,"yol gösterme, rehberlik"
14099,2,2,"özgürlüğüne kavuşma, kurtuluş"
15183,2,2,"anlamlı dokunaklı etkileyici"
203211,2,1,"What do you"
12167,2,1,"tek haneli rakam"
80171,2,1,"dar sıkışık kısıtlı"
921239,2,1,"çim biçme makineleri"
3561,2,3,"açık seçik belirtmek"
174170,2,1,"ile ilgili olarak"
12875,2,2,"açığa vurmak,ifşa etmek"
19217,2,2,"saman, kuru ot"
67539,2,1,"yeniden ortaya çıkma"
75337,2,2,"son ana bırakma"
16400,2,1,"yüzgeç (kaplumbağa vb.)"
10265,2,2,"kerevit (böcek )"
174093,2,2,"bastırmak, sesini bastırmak"
25265,2,2,"bu arada,bu esnada"
24324,2,2,"gevşek bir biçimde"
189277,2,1,"1.geri getirmek 2.hatırlatmak"
8162,2,2,"yurttaşlık ile ilgili"
61715,2,1,"gevsetmek, tembellik etmek"
1807,2,1,"yanaşmak, sarkıntılık etmek"
33965,2,2,"prova yapmak,ezberden okumak"
26220,2,1,"tek renkli resim"
30803,2,4,"kampanya ana hatları"
34983,2,4,"yaklaşık olarak, kabaca"
19532,2,2,"haber vermek, müjdelemek"
190603,2,1,"den mahrum etmek"
173558,2,2,"sözden dönmek, caymak"
128351,2,2,"metanet, cesaret, babayiğitlik"
20897,2,2,"imkansiz, olası olmayan"
30237,2,2,"inanç , itikat"
42530,2,1,"fırıl fırıl dönmek"
38830,2,2,"yasa, yönetmelik, heykel"
38461,2,4,"şımartmak, berbat etmek"
5846824,2,1,"bir yasayı feshetmek"
46765,2,1,"deniz suyu arıtma"
19930,2,2,"bal, tatlı şey"
206907,2,1,"ayakları yerden kesilmiş"
38800,2,2,"açlık, açlıktan ölme"
173583,2,3,"rastgelmek(encounter,bump into,run into)"
21934,2,2,"ara,orta,orta dereceli şey"
22075,2,2,"izinsiz girmek,tecavüz etmek"
228927,2,1,"rol yapma oyunu"
15495,2,2,"azidiş (köpek vb.)"
14826,2,3,"avoid, escape, miss"
8915,2,2,"iltifat etmek, övmek"
70776,2,1,"tasarruflu bir şekilde"
22689,2,4,"balta girmemiş orman"
126885,2,1,"Japon eriştesi,Japon şehriyesi"
35269,2,2,"bilge, akıllı, adaçayı"
60795,2,1,"kaba bir biçimde"
177827,2,2,"şiddetle vurmak; yaralamak"
7939,2,3,"Angarya, sıkıcı iş"
127979,2,2,"amigo ponpon kızı"
6692445,2,1,"müşterek ve müteselsilen"
58376,2,2,"gerekçeli haklı dayalı"
34754,2,3,"rakip , çekişme"
171913,2,1,"burada bulunduğumuz sürede"
128376,2,2,"gösterge paneli, pano"
51416,2,2,"değişmek, değiştirmek(ikinci hal)"
190854,2,1,"Çok yaşa (hapşırmada)"
202692,2,1,"ne kadar zamandır?"
199417,2,2,"uymak,e itaat etmek"
191005,2,1,"den kaynaklanmak,den gelmek"
13856,2,4,"öğrenim, eğitim, terbiye"
46195,2,2,"denenen teşebbüs edilen"
38808,2,2,"ifade, belirli, düzenli"
32318,2,2,"yaymak, çoğaltmak, üretmek"
9479,2,3,"Anayasal, meşrutiyet, yapısal"
41647,2,2,"çok şiddetli yağan"
3140,2,3,"hiçkimse / herkes"
66125,2,1,"başı önüne eğilmiş"
3286,2,2,"değer biçmek, değerlendirmek"
3141,2,2,"ne olursa olsun"
52052,2,2,"görünen, aşkar edilmiş"
42875,2,1,"ikna edici olmayan"
29844,2,1,"seyyar satıcılık yapmak"
22298,2,3,"ayrılmış izole edilmiş"
14833,2,1,"incil'e ait"
53375,2,2,"sert bir biçimde"
52605,2,1,"fırıl fırıl dönen"
36585,2,3,"arka plan-kurgu"
9967,2,2,"pahalıya mal olan"
1880,2,2,"bildirmek,bilgi vermek,haber vermek"
11986,2,2,"bir çırpıda bitirmek"
42179,2,4,"önemsiz, değersiz,(not important))"
54952,2,2,"akıllı bir şekilde"
230517,2,2,"yaklaştırmamak,uzak tutmak(keep out)"
39292,2,3,"katı bir biçimde"
40133,2,3,"Hecelemek, hece, nota"
43796,2,2,"işe yarar şey"
18137,2,2,"iyi olma durumu"
8962,2,3,"sık söylenen söz"
63727,2,2,"araştırma, soruşturma, inceleme"
9665,2,1,"bilgisi olan, aşina"
32880,2,2,"çıkmaz zor durum"
32442,2,2,"uzun süreli, sürüncümeli"
58136,2,1,"ardışık bir şekilde"
95413,2,2,"tam yerini saptamak"
34551,2,3,"dönmek, döndürmek, çevirmek"
16769,2,2,"feragat etmek, vazgeçmek"
2941,2,2,"düşmanlık, kin, nefret"
23222,2,2,"tibetli buda rahibi"
7486,2,3,"yüzyıl, asır (isim)"
45256,2,2,"çırpmak, hızlı hareket"
48738,2,1,"destekleyen, destek olmak"
32464,2,4,"sağlamak (make available)"
61726,2,2,"yoğun bir şekilde"
189095,2,2,"o zamandan beri"
28833,2,3,"göz ardı etmek"
18511,2,1,"el yordamıyla aramak"
31759,2,3,"önceden haber vermek"
36418,2,3,"duyarlı anlayışlı hassaa"
8144,2,3,"söz etmek bahsetmek"
14385,2,5,"iyi hale getirmek"
40169,2,1,"aynı anda olmak"
42113,2,4,"start-başlatma-tetikleme"
69922,2,1,"kendini zorlamak ıkınmak"
202898,2,2,"gerçekten,aslında (in fact,actually)"
9217,2,1,"küçümsemek, tenezzül etmek"
33418,2,1,"aç kurt gibi"
21794,2,2,"sigorta (isim, sıfat)"
34177,2,3,"defalarca, tekrar tekrar"
46867,2,3,"organın anormal çalışması"
19432,2,1,"çam yarması gibi"
17617,2,4,"gözünü dikip bakmak"
32968,2,2,"anket, soru kağıdı"
43907,2,1,"gozden kaybolmak,yok olmak"
25928,2,3,"çeşitli, muhtelif, karşık"
36688,2,4,"ayıp, utanılacak şey"
34160,2,3,"tamir etmek, onarmak"
3145,2,3,"herhangi bir yer"
41340,2,2,"üstünkörü tamir etmek"
20815,2,1,"şiddet, dürtü, uyarı"
8700,2,4,"aynı zamana rastlamak"
6349,2,2,"açık büfe yemek"
42598,2,2,"zorbalık, zulüm, diktatörlük"
2677,2,2,"fedakarlık, başkalarını düşünme"
36732,2,2,"bozmak kırmak parçalamak"
21842,2,2,"güç, şiddet, gerilim"
10933,2,1,"söylemeye cesaret etmek"
28367,2,1,"organize etmek, planlamak"
18301,2,1,"açık ve net"
9555,2,1,"tartışmaya açık, ihtilaflı"
177495,2,1,"öküz gibi bakmak"
45191,2,3,"nın aracılığıyla, vasıtasıyla"
125058,2,1,"yüksek lisans öğrencisi"
200527,2,1,"öğle yemeği yemek"
58295,2,1,"gizemli bir şekilde"
2635,2,2,"bağırarak, yüksek sesle"
44641,2,1,"aklına eseni yapan"
28644,2,3,"ürün, üretim "
45776,2,1,"ambalaj/paketleme kağıdı/naylonu vb."
35041,2,3,"işe yaramaz şey"
20763,2,2,"suçlamak, itham etmek"
3132,2,1,"karşıt anlamlı sözcük"
210182,2,2,"yeni eve taşınma"
42130,2,2,"uçlarından almak (saç)"
54672,2,2,"daha genish kapsamli"
43355,2,2,"hoş olmayan, tatsız"
122583,2,1,"etkisiz hale getirildi"
27874,2,2,"engellemek engel olmak"
38483,2,1,"hayalet gibi görünmek"
13515,2,2,"başını eğerek savuşturmak"
111672,2,2,"gittikçe kötüye giden"
28314,2,2,"tercih etmek,karar kılmak"
220129,2,1,"başkası, başka biri"
4333,2,2,"güm diye çarpmak"
7624,2,3,"düzensiz ve karmaşık"
2291,2,3,"evvel, önce (zarf)"
196491,2,1,"kendi kendini eğitme"
9340,2,1,"kongre ile ilgili"
37460,2,2,"indirmek, düşürmek, azaltmak"
5246,2,1,"doğuştan kazanılan hak"
89418,2,2,"kumar, kumar oynama"
4989,2,3,"en iyi şekilde"
43083,2,3,"ortaya çıkartmak/çıkarmak, bulmak"
3734,2,1,"ata biner gibi"
33931,2,3,"bölge, yöre "
1952,2,3,"bağımlısı olmak, müptela"
16258,2,3,"alev alev yanmak"
58326,2,1,"nufuz etmek,icine islemek"
12606,2,3,"eşitsizlik, dengesizlik, uyumsuzluk"
24638,2,4,"yapılmış, üretilmiş, garantili"
11575,2,1,"nüfus ile ilgili"
29095,2,3,"ahbap, dost, dostum"
3347,2,1,"yeraltı su kaynağı"
29424,2,1,"toplumdan dışlanmış kimse"
16860,2,2,"kurallara aykırı hareket"
27585,2,3,"kötü üne sahip"
124642,2,2,"iri kar tanesi"
28915,2,2,"fazla mesai yaparak"
22685,2,2,"kavşak, birleşme yeri"
51036,2,2,"Denize açılmak, yelken"
44530,2,1,"badi badi yürümek"
2580,2,2,"müttefik, birleşik, birlik"
13396,2,2,"damla damla akmak"
68473,2,1,"iki büklüm olmuş"
43818,2,3,"aşı, aşı yapma"
37208,2,2,"basitleştirmek, sadeleştirmek, yalınlaştırmak"
17595,2,5,"bir araya getirmek"
21086,2,2,"beceriksiz (incapable, unable)"
1611,2,1,"teşvik etmek (suça)"
8914,2,2,"graduation, diploma töreni"
10733,2,2,"geleneksel,alışılagelmiş,alışılmış, adet olan"
26536,2,2,"kuru otla örtmek"
199658,2,1,"en kısa zamanda"
6672,2,1,"harp okulu öğrencisi"
43016,2,1,"olduğundan az gösterme"
251032,2,1,"sakıncası var mı"
15877,2,3,"hayâl ürünü şey"
50573,2,1,"inisiyatifi ele alan"
22864,2,1,"adam kaçıran kimse"
51777,2,2,"Almak- alır"
65984,2,1,"pır pır etme"
190765,2,2,"hizaya gelmek, sıralanmak"
32508,2,1,"zorla elde etmek"
28873,2,4,"denizaşırı ülkelerde, yurtdışı"
55540,2,2,"tahmin etmek, hesaplamak"
34018,2,3,"görecelik vya izafiyet"
14976,2,3,"çığlık, bağırış, haykırma"
45189,2,4,"oysa ki, karşın"
8144,2,4,"alıntı yapmak, bahsetmek"
64137,2,1,"vicdanlı, özenli, diligently"
15411,2,1,"çimenli yol (golf)"
35535,2,3,"tatmin, memnuniyet, hoşnutluk"
578436,2,1,"bir tarihe dayanmak"
14051,2,1,"nitelik, uygun olma"
26754,2,2,"başının etini yemek"
212789,2,3,"hor görmek, aşağılamak"
93321,2,1,"fazla değer vermek"
