"word_id","ref_id","setting_id","translate"
13846,2,1,"terbiye etmek"
1579,2,2,"küçük düşürmek"
47997,2,2,"tekrar tasarlama"
20705,2,4,"olması yakın"
63482,2,3,"geri cevirme"
40313,2,3,"Aldı 3"
253913,2,1,"içgüdüsel duygu"
36167,2,5,"gibi gelmek"
72695,2,1,"tepe noktası"
407641,2,1,"özgürlük heykeli"
47428,2,2,"matematik [amer.]"
376799,2,1,"meyve suyu"
45159,2,3,"buğday, ekin"
328790,2,1,"evlilik sözleşmesi"
33258,2,3,"zorla tıkmak"
40013,2,3,"tatlı şey"
48052,2,1,"yeniden başlatın"
31233,2,3,"siyasi görüş"
12619,2,3,"ilaç hazırlamak"
3570,2,4,"sanatçı, ressam"
39990,2,4,"eğilimi olmak"
13817,2,1,"idareli kullanmak"
185257,2,5,"olur olmaz"
80875,2,1,"kral, hükümdar"
106544,2,2,"üçe katladı"
283031,2,1,"çıkarıp atmak"
20562,2,1,"pastoral şiir"
44376,2,4,"görsel görülebilir"
18245,2,2,"gramer kuralları"
33618,2,4,"hesap etmek"
43202,2,3,"birleştirmek, bütünleştirmek"
180306,2,3,"çıkarmak(wear...), soymak"
44731,2,1,"çamaşır makinesi"
321280,2,1,"kurul sertifikalı"
317214,2,1,"bilgi yarışması"
19872,2,4,"aile ocağı"
380919,2,1,"başrol oyuncusu"
180611,2,1,"çok ötesinde"
51731,2,4,"kullanma talimatlari"
252012,2,1,"atlamak, binmek(arabaya...)"
3644,2,4,"can atmak"
189333,2,1,"döndürmek,ters çevrilmek"
35380,2,3,"kurtarılan eşya"
69198,2,1,"posta arabası"
207106,2,1,"ilk adı"
47104,2,3,"silah zoruyla"
181750,2,1,"sabun sandığı"
6869,2,3,"kötü şey"
174774,2,4,"dığı müddetçe"
51025,2,2,"Uyuşukluk, uykusuzluk"
34492,2,3,"modernize etmek"
26774,2,5,"ünlü kimse"
44377,2,2,"Kafasında canlandırma"
9404,2,2,"mecburi görev"
33642,2,3,"ara bulmak"
23401,2,1,"kementle yakalamak"
36055,2,2,"deniz kıyısı"
65039,2,1,"çok renkli"
9889,2,4,"denk gelen"
36775,2,4,"çok ince"
14579,2,3,"anlatmak,örneği olmak"
35599,2,1,"kereste fabrikasi"
27737,2,1,"burnunu sürmek"
48572,2,1,"diş çıkarma"
57956,2,2,"süklüm püklüm"
172303,2,2,"Bebek bakmak"
16699,2,2,"vazgeçmek, bırakmak,"
343321,2,1,"şikayeti, tacizi"
335537,2,1,"kuşaklar arası"
1247357,2,1,"gözüne ilişmek"
33322,2,2,"mest olmuş"
39567,2,4,"birbirini izleme"
35540,2,3,"sırılsıklam etmek"
132238,2,2,"tek kullanımlık"
3162,2,1,"iştah açıcı"
57912,2,1,"acele ile"
55355,2,3,"kişisel eşyalar"
36127,2,2,"yatıştırıcı vermek"
62247,2,1,"pili pırtı"
21969,2,1,"arasına sokmak"
128513,2,2,"rehberlik, danışmanlık"
15485,2,4,"hayalci, düşsel"
372688,2,1,"itiraf etmek"
15474,2,3,"bilindiği gibi"
28865,2,2,"ağır basan"
881205,2,1,"kapanış tarihi"
46955,2,2,"dünya dışı"
367361,2,1,"yüz ifadeleri"
68607,2,1,"tadını çıkarmak"
1958,2,2,"kafası karışmış"
29535,2,1,"yarim gün"
26841,2,4,"millet, ulus"
189514,2,1,"oyalanmak/aylaklık etmek"
122088,2,1,"gece kulübü"
34560,2,2,"düzelterek yazmak"
231786,2,1,"çok geç"
18982,2,3,"kelepçe, kelepçelemek"
141986,2,1,"yeniden boyandı"
24197,2,1,"hareket ettirici"
25438,2,2,"onarmak,tamir etmek"
367791,2,1,"istekli olmak"
15215,2,1,"hafife almak"
122814,2,2,"varsayımsal olarak"
34558,2,4,"odullerndiren,karsiligini veren"
73777,2,1,"kayda değer"
50466,2,1,"tek yönlü"
48792,2,2,"evrensel olarak"
122428,2,2,"geri ödeme"
122052,2,2,"lanet olsun"
189530,2,2,"başka hiçbirşey"
32301,2,1,"resmi bildiri"
228471,2,1,"yolunda gitmek"
49986,2,1,"kulak vermek"
40169,2,2,"senkronize etmek"
297659,2,1,"yoksun olmak"
22858,2,5,"şaka yapmak"
11546,2,2,"deli, kaçık"
35128,2,5,"arka arkaya"
11323,2,5,"atanmış, ayrılmış"
62558,2,2,"yoldan çıkmak,sapmak"
692551,2,1,"dönme dolap"
25735,2,2,"milis kuvvetleri"
461048,2,2,"ile ünlü"
109124,2,2,"millet vekili"
21987,2,1,"sorgulayan kimse"
48381,2,1,"yıldızlarla dolu"
26190,2,2,"melez köpek"
45188,2,2,"Nerelerden, semt"
9300,2,2,"kafasını karışmış"
18550,2,2,"alt yapı"
102745,2,2,"naklediyor (anlatma)"
18581,2,2,"istemeye istemeye"
2080,2,2,"maceracı, dolandırıcı"
282087,2,2,"su çiçeği"
100715,2,2,"bozguna uğratmak"
3561,2,4,"açıkça belirtilmiş"
227060,2,2,"top kaybı"
55663,2,4,"sunmak, maruz"
41218,2,3,"mujde haber"
43121,2,1,"modası geçmiş"
29709,2,4,"pati, pençe"
124225,2,1,"uç uca"
253148,2,3,"acısını çıkarmak"
5945,2,4,"boks yapmak"
33088,2,3,"ayaktakimidan kalabalık"
2212,2,2,"yeni baştan"
398883,2,1,"iletişim eksiklikleri"
129377,2,2,"yok sayıyor"
230519,2,1,"akciğer kanseri"
48854,2,1,"ters dönmüş"
1487987,2,1,"bağlı olarak"
87207,2,3,"kaçmak, sıvışmak"
503106,2,1,"gergi elemanları"
18223725,2,1,"gerekli özellikler"
209549,2,2,"önünden geçmek"
5961,2,2,"boykot etmek"
19372147,2,1,"paratiroit bezi"
748490,2,1,"çif sayı"
21409,2,5,"anlam çıkarmak"
40059,2,5,"hareket alanı"
18070,2,1,"fırlama (göz)"
66986,2,1,"pusuya yattım"
46261,2,1,"çağrı cihazi"
4831,2,1,"yakışmak, yaraşmak"
46205,2,1,"havacılık elektroniği"
30571,2,4,"çekici,resmedilmeye değer"
39950,2,3,"çalıntı mal"
27830,2,5,"bihaber, ilgisiz"
129613,2,1,"mide bulantısı"
66226,2,5,"Kalıntı, kalıntılar"
304586,2,1,"eğitim kampı"
18168,2,5,"vay canına"
130526,2,1,"iç gıcıklayıcı"
31725,2,5,"açık olarak"
486935,2,1,"konu açılmışken"
81003,2,3,"humiliante, aşağılayıcı"
31467,2,1,"hakim olan"
3853,2,5,"okuyucu kitlesi"
225410,2,1,"tüplü dalış"
66432,2,1,"kılıç dişli"
50349,2,2,"daha yumuşak"
25449,2,1,"adet görmek"
29945,2,3,"içe girme"
30391,2,1,"ağır kanlı"
71581,2,3,"resimlendirilmiş, örneklendirilmiş"
6630,2,2,"telgraf çekmek"
113729,2,2,"kamuoyu yoklamaları"
234043,2,1,"en seksi"
185817,2,2,"şöyle dursun"
273231,2,1,"güven bana"
246703,2,1,"akran baskısı"
61475,2,2,"eşek arıları"
15279,2,3,"kendine güvenen"
20407,2,2,"milli marş"
34442,2,2,"inzivaya çekilmiş"
28044,2,1,"sık sık"
189565,2,1,"rütbe indirme"
41712,2,1,"karıştırmak (saç)"
2583,2,1,"ses yinelemesi"
68399,2,2,"Kafese kapatılmış"
51752,2,1,"en güzeli"
54750,2,3,"işbirliği, dayanışma"
203964,2,3,"şart koşmak"
14070,2,3,"kocaya kaçmak"
186690,2,1,"ankesörlü telefon"
384420,2,1,"çok az"
11392,2,3,"saygı göstermek"
203306,2,1,"organize etmek"
48979,2,1,"dünyaca ünlü"
356905,2,1,"yağsız et"
2819,2,3,"organını almak"
34846,2,4,"görev, pozisyon"
7804,2,3,"tavuk eti"
54733,2,2,"insan-lar"
45768,2,3,"Vay anasını"
45752,2,3,"beter etmek"
31704,2,4,"örnek olay"
233866,2,1,"web kamerası"
177826,2,1,"çağrı cihazları"
232871,2,1,"faydası yok"
87905,2,2,"hükümsüz kılmak"
14882,2,1,"açığa vurmak"
22156,2,3,"fatura/fatura çıkarmak"
1063769,2,1,"uygun, sechilebilir"
200084,2,2,"sağlama almak"
38557,2,2,"yangın söndürücü"
52726,2,2,"sürüyü gütmek"
5680,2,4,"geliştirmek, yüreklendirmek"
305145,2,1,"Beyin görüntüleme"
24955,2,3,"elle yapılan"
11638,2,4,"kalın kafalı"
188956,2,1,"kararlı olmak"
296050,2,1,"yan etkileri"
4138,2,1,"arka taraf"
122377,2,1,"her şey"
22022,2,3,"bağırsak,iç,ülke içi"
251288,2,1,"şehir içi"
1828,2,1,"akü, akümülatör"
27997,2,5,"ikram etmek"
26094,2,4,"ölçülülük,ölçülü olma"
16549,2,2,"saman,ot,hayvan yemi"
360987,2,3,"ortaya çıkmak"
44750,2,6,"boş arazi"
22458,2,2,"dişi hayvan"
54732,2,4,"ciddi seviyede"
203086,2,4,"unutulup gitmek,solmak"
30868,2,2,"çalıntı yapmak"
20255,2,2,"vınlayan şey"
53087,2,3,"en nadir"
319388,2,1,"istemek,tercih etmek"
11796,2,5,"baskın yapmak"
407182,2,1,"işaret dili"
96450,2,1,"düelloya girmek,kapışmak,"
4061393,2,1,"departman yöneticisi"
7964,2,1,"krom bileşiği"
11813,2,4,"layiq olmaq"
188483,2,1,"degerlendirmek,deger bicmek,belirlemek"
45418,2,5,"boş lâf"
20190,2,7,"bununla birlikte"
312196,2,1,"allah korusun"
58941,2,2,"patlama yaşıyor"
228823,2,1,"rejime girmek"
45402,2,4,"seve seve"
10713,2,3,"hafiflemek, azaltmak"
58895,2,2,"sandviç ekmeği"
220059,2,1,"çevre dostu"
411,2,1,"dizel motorlu"
303993,2,1,"haber akışı"
380753,2,1,"yerleşim bölgesi"
3268,2,4,"başvuru sahibi"
691,2,1,"irak'li"
9451,2,2,"borçları birleştirme"
27335,2,3,"gececil (zooloji)"
369962,2,1,"anlamak,ortaya çıkarmak"
27869,2,1,"doğum doktorluğu"
58266,2,4,"bundan başka"
3696785,2,1,"ücret aralığı"
43695,2,3,"sürdürmek (brit.)"
8532,2,1,"co-yazar"
3516423,2,1,"likit varlıklar"
31890,2,4,"biraz sonra,yakında,birazdan"
15371,2,3,"beceri yetki"
7473,2,2,"konsantre olmak"
11941,2,2,"değer düşürme"
39752,2,1,"kendini beğenmiş"
502746,2,1,"ana dil"
4783,2,1,"başına gelen"
35467,2,4,"bitki özü"
38250,2,2,"ihtisas yapmak"
127162,2,2,"az kullanılmış"
5981,2,1,"böbürlenen kimse"
52988,2,3,"onur kırıcı"
23091194,2,1,"brakiyal toplardamar"
17157,2,5,"boşa çıkarmak"
26068,2,2,"kale hendeği"
27787,2,1,"dikili taş"
38314,2,1,"Kısa ceket"
57875,2,2,"kaygılı biçimde"
15339,2,5,"yüz ifadesi"
42604,2,5,"sık rastlanan"
331572,2,1,"müzik dinlemek"
8240144,2,1,"müşteri segmenti"
381001,2,1,"zorluk çıkartmak"
188466,2,1,"sınıfta kalan"
26674,2,1,"yabani at"
317676,2,1,"dikiz aynası"
124315,2,1,"uzmanlık alanım"
42629,2,2,"son bildiri"
37907,2,1,"gece matinesi"
254785,2,1,"değil mi"
21688,2,1,"arasına koymak"
1603430,2,1,"radyal atardamar"
110002,2,1,"sıfatı yapıştırılır"
57004,2,1,"original gangster"
1308612,2,1,"ile meşgul"
42460,2,2,"deniz kaplumbağası"
7959,2,1,"vaftiz etmek"
31705,2,3,"önce gelen"
54091,2,4,"kovulmuş olmak"
54327,2,2,"ben ..."
174408,2,2,"arada sırada"
21014,2,2,"yangın çıkaran"
731501,2,1,"safra kesesi"
3285,2,4,"değer biçme"
5904,2,2,"kent soylu"
8019,2,2,"kayılan yer,kanal,akıntı"
42258,2,2,"zorla yürümek"
76602,2,3,"ovalama, temizleme"
13986,2,2,"heyecanlandırmak; elektriklendirmek"
42244,2,2,"okuldan kaçma"
21007,2,3,"hapsetme, hapsedilme"
218098,2,1,"civarında. yaklaşık"
247695,2,1,"dans pisti"
14448,2,3,"dolaştırmak, karıştırmak"
369954,2,2,"ilgisiz, kayıtsız"
13568,2,4,"taklit şey"
9386,2,3,"çağrıştırdığı anlam"
20167,2,5,"hane halkı"
218010,2,1,"ıvır zıvır"
41848,2,3,"vatan haini"
228933,2,2,"ilgili bağlantılı"
20308,2,3,"engeli aşmak"
37403,2,1,"sinsice dolaşmak"
2490,2,5,"tehlike işareti"
51081,2,3,"benim çevirim"
36595,2,2,"yedi yedi"
276579,2,1,"sıkı önlemler"
242991,2,1,"silip süpürmek"
58020,2,3,"Dahil edilmemiş"
762704,2,2,"giriş yapmak"
20779,2,3,"olmak üzere"
21761,2,5,"yerleşmiş uygulama"
42445,2,3,"turp şalgam"
909277,2,1,"gece oturmak"
28644,2,4,"çıktı ÜRETİM"
22688,2,2,"önemli an"
306624,2,1,"çevre yolu"
48387,2,2,"teknoloji harikası"
172024,2,1,"duyarlı kişiler"
450883,2,1,"itiraf et"
22622,2,4,"mutluluk kaynağı"
28301,2,3,"itiraz etmek"
15833,2,4,"kan davası"
18468,2,2,"yüzünü buruşturmak"
123962,2,2,"geciktirmek, ertelemek"
174618,2,5,"olmasına rağmen"
230886,2,1,"trafik sıkışıklığı"
22380,2,3,"dişli, sivri"
36996,2,3,"yağmuruna tutmak"
23467,2,5,"boşa harcamak"
27617,2,4,"bu sıralar"
27584,2,3,"dile düşme"
218961,2,1,"hurda sahası"
231691,2,2,"birisiyle tartışmak"
48969,2,2,"iş gücü,çalışanlar"
77702,2,2,"ve budur"
376893,2,1,"kitap ayracı"
24353,2,3,"kaybeden,ezik,mağlup kimse"
123109,2,1,"masa üstü"
1807,2,2,"yaklaşıp konuşmak"
26933,2,3,"gerekli kılmak,gerektirmek"
11461,2,2,"ululaştırmak, tanrılaştırmak"
839718,2,1,"geçersiz sayıyor"
24958,2,1,"üretilen mallar"
24957,2,4,"produce-üretim"
25010,2,2,"denize ait"
25025,2,2,"pazarlama (isim)"
25226,2,2,"Mer, Vali"
428849,2,1,"fondip yap"
25767,2,2,"bin yıl"
25411,2,2,"Hatıra, yadigar"
25673,2,2,"komisyoncu, aracı"
25457,2,2,"zihinsel, akli"
123723,2,1,"elde taşınabilen"
28575380,2,1,"oral kompleksi"
40923,2,1,"o sırada"
13338039,2,1,"ulnar atardamar"
8070496,2,1,"ihbar süresi"
81739,2,1,"kan lekesi"
62184,2,3,"kast eder,sayar"
16999099,2,1,"hesap aşımı"
14986,2,1,"şiddetle eleştirmek"
354982,2,1,"yaka çiçeği"
172455,2,2,"humerus kemiği"
999316,2,1,"torasik aort"
6528866,2,1,"brakiyal pleksus"
122804,2,2,"hikaye anlatıcılığı"
30984,2,1,"oyuncak, eğlence"
243018,2,1,"cennetin kapıları"
254955,2,1,"Geri çekilme"
18501,2,5,"yiyecek içecek"
53310,2,1,"deliye dönmüş"
50586,2,1,"dolgu macunu"
15930,2,2,"beşte bir"
13814,2,1,"ekonomik biçimde"
177185,2,1,"yazım hataları"
31283,2,1,"çok biçimlilik"
6013313,2,1,"ortam havası"
34201,2,1,"tekrar doldurma"
7139,2,4,"elde etmek"
25689,2,1,"nehrin ortası"
10533,2,3,"göze çarpan"
5924503,2,1,"tatbik imzası"
178078,2,4,"-iken"
1291393,2,1,"erken emeklilik"
8821,2,3,"aldatıcı, renkli"
14809,2,3,"edebi kalem"
396814,2,1,"orta saha"
305083,2,1,"para kazanma"
108021,2,1,"jüri üyeleri"
31938,2,4,"haddini aşma"
30670,2,3,"yol göstermek"
60144,2,1,"tepki göstermek"
13555,2,1,"santur (çalgı)"
31138,2,1,"cep dolusu"
7712,2,1,"dama tahtası"
7472,2,1,"merkezde toplamak"
2042,2,5,"kabul etmek"
21004,2,2,"aciz bırakmak"
39986,2,1,"parça kumaş"
2874,2,2,"vücut yapısı"
18118,2,1,"çan sesi"
21769,2,3,"yardımcı olan"
3861,2,2,"konser salonu"
35151,2,1,"kızıl kahverengi"
37110,2,3,"yan yan"
23196,2,1,"alman birasi"
10283,2,4,"neden olmak"
2220152,2,1,"yeni zelanda"
207250,2,1,"azıcık,fazla değil"
712055,2,1,"pembe diziler"
202641,2,3,"bilgiyi tazelemek,geliştirmek."
480731,2,1,"otobüse binmek"
405524,2,1,"yatırım fonu"
385693,2,1,"çekirdek aile"
9909,2,4,"ahlaki çöküntü/çürüme/kokuşma"
190387,2,1,"NOT DÜŞMEK"
310450,2,1,"devlete ait"
189502,2,1,"gizlice sıvışmak"
189157,2,1,"kendinden emin"
189256,2,1,"zaman doldu"
189014,2,1,"para kaynağı"
188736,2,1,"batağa saplanmak"
240402,2,1,"tek başına"
226356,2,1,"geri tepme"
225083,2,1,"göz alıcı"
210958,2,1,"güneş yanığı"
177982,2,2,"çözmek, halletmek"
177126,2,2,"yol vermek"
173581,2,2,"aşırı heycanlanmak"
29150,2,3,"avcunda saklamak"
45910,2,1,"sarı humma"
177727,2,1,"kullanıcı dostu"
19756,2,3,"beğenmeyerek tislamak"
29328,2,3,"numune, örnek"
143626,2,1,"genel bakış"
391938,2,2,"ortaya koymak"
114394,2,1,"göz kamaştırıyor"
130091,2,1,"stop lambası"
110726,2,2,"dalga boyu"
127898,2,1,"sosyo-ekonomik"
1459,2,1,"düşler ülkesi"
126462,2,1,"önlem alarak"
239366,2,2,"olmazsa olmaz"
26933,2,2,"require, entail"
211932,2,3,"elden çıkarmak"
287394,2,1,"ovarak temizlemek"
61169,2,1,"parmak izi"
191012,2,5,"park etmek"
42064,2,1,"üçlü topluluk"
32735,2,3,"erguvan rengi"
83642,2,1,"toprak sahipleri"
82264,2,1,"yetkisiz kılınmış"
140186,2,1,"eskiz defteri"
68529,2,1,"öğlen-gün"
5725,2,2,"kemiklerini ayıklamak"
5968,2,3,"diş teli"
7389,2,2,"büyük mağara"
173781,2,4,"tahrik etmek"
10731,2,2,"özel yapım"
62021,2,1,"kulak misafiri"
61979,2,1,"psikolojik olarak"
5026,2,1,"nişanli kimse"
16276,2,3,"işaret ışığı"
53674,2,1,"geri gelme"
18852,2,2,"saç tokası"
52379,2,1,"sarhoş olma"
41083,2,3,"gözdağı vermek"
14641,2,4,"inşa etmek"
49786,2,1,"kongre üyesi"
119454,2,3,"büyük darbe"
93321,2,3,"gözünde büyütmek"
50879,2,2,"en yaşlı"
91392,2,1,"ipek böcekleri"
90876,2,1,"güç durumda"
58117,2,2,"dört köşe"
17262,2,2,"sıla izni"
69839,2,2,"hazırlanmış, tasarlanmış"
310321,2,2,"farz edersek"
44216,2,1,"Başkan Yardımcısı"
43837,2,2,"aylak, başıboş"
65441,2,4,"boşuna didinmiş"
2810,2,4,"bol, çok"
310195,2,3,"son vermek"
43433,2,1,"pişman olmayan"
61573,2,3,"şiddetle, nefretle"
60196,2,2,"düzene sokma"
60055,2,5,"çarpıtılmış,şekli bozulmuş"
60055,2,4,"biçimsiz bozuk"
190702,2,1,"ütü yapmak"
53897,2,3,"sonradan anladım"
60889,2,1,"ağır basıyor"
58681,2,2,"sel baskınları"
51023,2,1,"cesaret verecek"
58125,2,3,"çuval, kovmak"
129738,2,1,"kum fırtınaları"
313068,2,1,"öncülük etmek"
212539,2,3,"bana göre"
2092,2,4,"ilan etmek"
37059,2,1,"badminton topu"
56438,2,2,"en yoğun"
77536,2,1,"hareket hızı"
56175,2,2,"hayatta kalanlar(kazazedeler)"
10581,2,4,"işaret vermek"
36135,2,1,"çökme, sedimantasyon"
55921,2,3,"kalp çarpıntısı"
55911,2,4,"hapsolmuş, kıstırılmış"
16588,2,2,"okşamak sevmek"
34425,2,5,"hızını kesmek"
55406,2,3,"benzersiz biçimde"
55224,2,4,"bütün olarak"
192336,2,1,"kota isteği"
28928,2,4,"alt etmek"
34275,2,1,"tekrar oynatmak"
34375,2,4,"duyarlı, hassas"
54754,2,4,"samimi olarak"
53951,2,2,"gözlenen, incelenmiş"
3246,2,4,"ek bölüm"
32763,2,1,"amaç (yasa)"
54187,2,2,"gözetleme, gözcü"
54128,2,2,"kısmen taraflı"
223503,2,1,"bir gün"
29363,2,1,"yarı askeri"
52596,2,2,"özlemini çekti"
319,2,2,"isa peygamber"
200620,2,3,"eşlik etmek"
52156,2,3,"Daha güçlü"
346224,2,1,"dolaylı anlatım"
13464,2,2,"pharmacy, eczane"
27741,2,1,"orman perisi"
10120,2,2,"koy, körfez"
25653,2,1,"mikroskopla inceleme"
47948,2,2,"rahatsız edici"
32180,2,3,"iddia etmek"
1774,2,2,"suç ortağı"
361025,2,1,"sadece değil"
23516,2,1,"tembellik etmek"
1815,2,2,"hesap uzmanı"
34350,2,4,"zengin kaynaklı"
1878,2,3,"akustik, ses"
47010,2,3,"adım ölçüsü"
46953,2,3,"müfredat dışı"
46786,2,2,"dijitalleştirmek, sayısallaştırmak"
46629,2,2,"iş birliği"
212817,2,2,"pes etmek"
21042,2,1,"kesici diş"
46491,2,4,"nazik, düşünceli"
46452,2,2,"moda sözcük"
281815,2,1,"mutfak gereçleri"
46100,2,5,"satın alınabilir"
2667,2,5,"bununla birlikte"
2794,2,4,"eşit olmak"
19905,2,1,"ev gibi"
48853,2,2,"gergin, tutucu"
17658,2,1,"jandarma teşkilati"
308883,2,1,"ilgisiz sonuç"
45470,2,2,"kanat takmak"
192576,2,1,"üzerinde asılı"
332044,2,1,"elma rakısı"
16225,2,1,"boşa çıkmak"
15895,2,1,"güvene dayanan"
17692962,2,1,"startup sermayesi"
3452,2,3,"tartışmayı seven"
3460,2,4,"meydana gelmek"
250006,2,1,"fotoğraf çekmek"
14434,2,1,"gizlemek, örtmek"
13943,2,1,"dışarı atma"
124369,2,2,"su kenarı"
13373,2,1,"daha kuru"
47501,2,1,"fare kapanı"
4058,2,2,"masmavi (gök)"
11923,2,2,"değerini düşürmek"
11921,2,1,"ateşleyici parça"
382218,2,1,"trafik sıkışıklığı"
15038,2,2,"oh çekmek"
4884,2,5,"ilgili olmak"
4927,2,5,"iyi kalpli,sevecen"
4989,2,4,"en çok"
5127,2,4,"iki taraflı"
43916,2,2,"bakış noktası"
19796,2,2,"özel zevk"
5574,2,4,"yüzü kızarmak,allık,utanmak"
5810,2,3,"alem yapmak"
43738,2,2,"şehir dışına"
228918,2,1,"temyiz mahkemesi"
43490,2,2,"bencil olmayan"
5696351,2,1,"sefalik toplardamar"
61099,2,2,"titrekçe yandı"
6069,2,3,"düşünce özgürlüğü"
7458,2,1,"yüz yıllık"
29262,2,3,"paçalı don"
483449,2,1,"çekip gitmek"
6375,2,3,"çiçek soğanı"
388044,2,1,"emeklilik yaşı"
3022194,2,1,"işbirliği yapmak"
6700,2,3,"pasta, kek"
37488,2,2,"kızakla kaymak"
5069,2,1,"kitap hastası"
852339,2,1,"ozon tabakası"
173278,2,2,"olmak, çıkmak"
886321,2,1,"uzay istasyonu"
1366788,2,1,"email listesi"
41662,2,3,"eziyet etmek"
58247,2,1,"dikenli tel"
139812,2,1,"daha kaba"
34611,2,3,"pirinç pilavı"
52813,2,2,"hibe etmek"
122585,2,3,"birikim, artış"
780305,2,1,"araştırma yapmak"
8423,2,3,"berbat etmek"
41461,2,4,"kuyruk (kimse)"
5394,2,1,"sulanmış (göz)"
18376194,2,1,"arabuluculuk etmek"
5693,2,2,"topa tutmak"
345828,2,1,"Sahte dost"
738345,2,1,"kızarmış yumurta"
58656,2,1,"güneşte yanmış"
40836,2,3,"ifade verme"
230437,2,1,"den kaçmak"
248300,2,2,"yer almak"
40790,2,5,"çok güzel"
6193,2,1,"çok tuzlu"
220834,2,1,"içine etmek"
2832,2,1,"tarih hatası"
18276,2,3,"torun,erkek torun"
11805,2,1,"kutsallığını bozmak"
40227,2,4,"tartışmaya sunmak"
9577,2,3,"dış hatlar"
26335,2,2,"ölüm oranı"
125356,2,1,"çalışma hayatı"
124088,2,1,"yazım hatası"
14515,2,3,"gıpta eden"
55695,2,3,"deniz seyahati"
39633,2,5,"fikir vermek"
173564,2,2,"buluşmak, rastlaşmak"
39600,2,3,"mahkemeye vermek"
10335,2,4,"mürettebat, ekip"
39562,2,2,"düzeni bozmak"
39555,2,4,"kenar mahalle"
50078,2,1,"belediye başkanlığı"
52319,2,3,"dik kafalılık"
1696232,2,2,"kestane rengi"
10692,2,2,"el yazısı"
27559,2,2,"çetelesini tutmak"
36498,2,1,"seranat yapmak"
10795,2,3,"alaycı tip,kötümser"
10866,2,3,"baraj yapmak"
464419,2,1,"saat başına"
38991,2,2,"kaskatı kesilmek"
29417,2,1,"parantez içinde"
121912,2,3,"memleket-mahalle"
26808,2,1,"uyuşturucu madde"
23851,2,1,"hayat kurtaran"
72468,2,1,"büyüteç altında"
38715,2,4,"bahis yapmak"
38612,2,3,"çarçur etmek"
295989,2,1,"e göre"
310686,2,1,"taklit etmek"
38277,2,3,"tahmini konuşmak"
124915,2,1,"türler arası"
252981,2,1,"gidiş salonu"
232309,2,1,"kabartma tozu"
37995,2,4,"erkek evlât"
37977,2,2,"bir yere"
12406,2,2,"kabul etmemek"
30758,2,1,"boru tesisati"
177716,2,3,"şapşal,aptal görünümlü"
7076,2,1,"ren geyiği"
221961,2,1,"haber merkezi"
37490,2,3,"kızakla taşımak"
17990,2,3,"asık suratlı"
220838,2,1,"etkisini göstermek"
12770,2,4,"aklını karıştırmak"
32712,2,1,"safkan hayvan"
30354,2,3,"sıradışı, olağanüstü"
37018,2,3,"acı feryat"
36934,2,4,"destek olmak"
13128,2,4,"yumruğunu sıkmak"
31703,2,3,"öncelik sırası"
33927,2,3,"askeri alay"
545260,2,1,"silip süpürmek"
36436,2,3,"koruyucu, nöbetçi"
13775,2,4,"yemek yemek"
39962,2,3,"bataklık,basmak,akın etmek"
574565,2,1,"cesaret etmek"
13975,2,2,"seçmeli ders"
36199,2,4,"el koyma"
201909,2,1,"soyunma odası"
57942,2,2,"ihtiyaç maddeleri"
57830,2,2,"ortaya çıktı"
188564,2,1,"iş yerinde"
35800,2,2,"tabanları yağlamak"
14400,2,3,"bilgi vermek"
138039,2,2,"ilgili olmak"
163167,2,2,"gizli sığınak"
124072,2,1,"arkadan aydınlatmalı"
1700150,2,3,"tahta çıkarmak"
47469,2,1,"şok oldum"
1019570,2,1,"konuşma yapmak"
17186,2,4,"yıkayıp çektirmek"
212667,2,1,"gurur duymak"
421545,2,1,"tükenmez kalem"
14948,2,5,"itiraz etmek"
36807,2,1,"rafa kaldırmak"
15069,2,6,"varoluş, varlık"
29114,2,1,"saray gibi"
616979,2,1,"asgari ücret"
15574,2,2,"aç kalmak"
9483,2,4,"sınırlamak, zorlamak"
15645,2,5,"uygun, esnek"
22931,2,1,"akraba (erkek)"
34373,2,5,"ödeme gücü"
16182,2,3,"balık gibi"
7349,2,2,"parti toplantısı"
18477,2,1,"değirmen taşı"
34278,2,2,"yürürlükten kaldırmak"
32990,2,3,"çiğneme tütünü"
26064,2,2,"anımsatıcı, hatırlatıcı"
34156,2,2,"yeniden yapılanma"
161293,2,2,"gazete bayileri"
363850,2,1,"pislik herif"
17504,2,2,"gösterişli, cafcaflı"
127097,2,1,"örümcek adam"
12779,2,2,"kendinden geçmiş"
33904,2,3,"tekrar kavuşmak"
129719,2,1,"çene kemiği"
33702,2,2,"toparlanmak (sağlık)"
39883,2,2,"sanı, sanma"
33682,2,4,"acemi asker"
33631,2,3,"hatırlamak, anımsamak"
18432,2,4,"büyümek (2)"
43757,2,2,"çiş kabı"
44044,2,2,"geyik eti"
33417,2,2,"hasret olmak"
46689,2,2,"maliyet-etkin"
19193,2,4,"ziyaret etmek"
32815,2,3,"kafa karıştırıcı"
32707,2,2,"müşteri, alıcı"
32692,2,4,"öğrenci öğretmen"
34544,2,1,"isyan etti"
32132,2,3,"merasim,tenteneli merasim"
19754,2,4,"onun (erkek),onunki"
31895,2,3,"başkanlık etmek"
20326,2,7,"acımak, ağrımak"
4844,2,1,"etrafını sarmak"
20675,2,2,"kafasına sokmak,aşılamak"
37729,2,4,"kapana kıstırmak"
20790,2,4,"soylu-asil"
