"word_id","ref_id","setting_id","translate"
40013,2,2,"tatlı, şeker, hoş, güzel"
186386,2,1,"hassas, duygusal ve kırılgan"
128663,2,1,"işletme yönetimi yüksek lisansı"
6733,2,2,"diferansiyel ve integral hesabı"
69572,2,1,"kısa, öz bir şekilde"
5039,2,2,"den sakınmak, uzak durmak"
40863,2,4,"daha........-den -dan"
32124,2,2,"usul yöntem prosedür "
32263,2,2,"uzun süre devam eden"
29186,2,1,"küçük ve yetersiz (değersiz)"
9881,2,2,"doğru bir şekilde, düzgünce"
36943,2,2,"kısa, yetersiz, az, özet"
35551,2,2,"çay tabağı, fincan tabağı"
11441,2,2,"karşı koymak, hiçe saymak"
15272,2,1,"aşırı uç görüşteki kimse"
39852,2,2,"yüce en yüksek azami"
182928,2,2,"bir sorunun üstesinden gelmek"
198504,2,1,"coşturmak, ısıtmak, heyecanlandırmak, kışkırtmak"
30200,2,2,"sebat etmek, ısrar etmek"
38354,2,1,"sivri demir ile delmek"
12772,2,2,"dikkat dağıtan şey (disturbance)"
219856,2,2,"yükseltmek, sesini açmak, gelmek"
16504,2,1,"kısa ve şiddetli yağış"
39600,2,2,"dava açmak, talepte bulunmak"
123045,2,1,"ne yazık ki, üzülerek"
75781,2,1,"ikna edici bir şekilde"
11386,2,2,"Mudafaa etmek, savunmak, korumak"
13017,2,2,"alan saha nufus alanı"
12850,2,1,"kar payı,temettü,hisse,kar hissesi,bölünen sayı"
40924,2,2,"bu yüzden (therefore), dolayısıyla"
3971,2,2,"bulvar, ağaçlı yol, cadde"
64012,2,1,"alır almak teslim almak"
81003,2,1,"karşıdaki kişinin kibirini kıran"
54716,2,2,"belirtmek ifade etmek açıklamak"
9475,2,1,"oluşturan parçalardan her biri"
2969,2,4,"yıllık, her yıl yapılan"
3151,2,4,"ayrı(adj), ayrı olarak, uzağa(adv)"
9431,2,2,"şartlar göz önünde tutulursa"
668307,2,1,"nesilden nesile ,aşağı gecmek"
24232,2,2,"mantıklı düşünüş,yargılama gücü,muhakeme kuvveti"
17157,2,2,"hayal kırıklığına uğratmak, kızdırmak"
6437,2,1,"tek katlı kır evi"
50964,2,3,"hüküm, yönetilmek, (kral yönetiyor)"
15949,2,3,"Şekillendirmek, tasvir etmek (v,n)"
52290,2,2,"büyüleyici, göz kamaştırıcu, parlak"
54683,2,2,"zorluklar, meydan okumak, sorunlar"
45356,2,3,"tam olarak, tamamen açık"
12177,2,1,"konunun dışına çıkmak, sapmak"
174413,2,2,"yönetimi/kontrolü ele geçirmek (seize)"
1600,2,2,"(v) birini zorla kaçırmak"
29490,2,3,"ayrım, parça (n) ayırmak(v)"
188128,2,3,"birini desteklemek, arka çıkmak(sustain,uphold)"
39511,2,1,"bağımlı, yardımcı, ikinci derecede"
25077,2,3,"olağanüstü şey, hayret etmek"
28153,2,1,"her şeye gücü yeten"
12132,2,2,"farklı olmak, benzememek (farklı)"
286919,2,1,"den itibaren, ...itibarı ile"
65461,2,2,"ihtiyatlı bir şekilde, dikkatlice"
90427,2,1,"dağınık saçlı genç kız"
25193,2,2,"büyüklük, olgunluk, gelişmişlik, erginlik"
15682,2,2,"ücret, bahşiş (payment, cost)"
12410,2,2,"ortaya çıkarmak, açığa vurmak"
25469,2,1,"ticari eşya, mal, ürün"
21030,2,2,"görülme sıklığı, oran, tesadüf"
52168,2,2,"teşvik etmek, cesaretlendirmek, desteklemek,"
23553,2,2,"eğilim, meyilli, eğik, yatık"
66542,2,4,"felç olmuş, felç inmiş"
201321,2,2,"-den dolayı, yüzünden"
251103,2,2,"küçük görmek, tepeden bakmak"
123178,2,1,"farklı/yeni bir açıdan bakmak"
9294,2,2,"uymak, boyun eğmek "
51882,2,3,"muamele etmek, davranmak (2)"
9356,2,1,"aynı kökten türemiş sözcük"
515,2,2,"dürüst, açık sözlü, samimi,"
1697988,2,2,"hızlı, çabuk, oruç tutmak"
35176,2,1,"dini gün ile ilgili"
20185,2,2,"üstünde uçmak, havada durmak"
25101,2,2,"katliam, toplu katliam yapmak"
23650,2,3,"yasal, meşru (legal, lawful)"
185356,2,4,"öğrenmek keşfetmek farkına varmak"
2992,2,2,"anonim, isimsiz, yaratıcısı bilinmeyen"
1750,2,1,"kabul etmek, razı olmak"
15339,2,4,"yüzleşmek, karşı karşıya kalmak"
35717,2,3,"koku, kokusunu almak, sezmek"
14036,2,2,"yükseltmek, artırmak , yüceltmek"
28576155,2,1,"... istediğinizden emin misiniz?"
40836,2,2,"ifade, tanıklık, kanıt, delil"
11481,2,2,"görev devretmek, yetki vermek"
55223,2,1,"tepki, dürtü, ani istek"
68163,2,1,"el kol hareketleri (konuşurken)"
210182,2,1,"yeni eve taşınma partisi"
35715,2,2,"manzara , doğal manzara"
21646,2,2,"meraklı SORU SORUP DURAN"
50360,2,2,"daha önce , erken"
2441,2,3,"acil çıkış, cam kenarı"
11329,2,1,"sonuç) çıkarmak, indirmek, azaltmak"
36658,2,1,"gölgeli, kötü, sahtekar, uçkağıtçı"
52580,2,2,"daha az (sayılabilenler için)"
31684,2,2,"vaaz vermek, öğüt vermek"
54509,2,2,"olağan üstü bir şekilde"
230534,2,2,"farkında olmak, haberdar olmak"
3587,2,2,"aslını öğrenmek, tespit etmek"
1702481,2,2,"çözüm yolu bulmak, önermek"
29195,2,1,"her derde deva ilaç"
57516,2,2,"kanı, fikir, düşünce, görüş"
9274,2,2,"sınırlanmış, hapsedilmiş, kapatılmış (adj)"
9135,2,2,"kabul etmek zorunda kalmak"
5255,2,2,"kilisede en yetkili kişi"
51557,2,1,"bir kokuyu hissetmek, koklamak"
48378,2,2,"duruş, durum, vaziyet, tutum"
6207,2,1,"yayın yapan (radyo, televizyon)"
199870,2,2,"ek olarak, ilaveten, ayriyeten"
8787,2,1,"gizli anlaşma, danışıklı dövüş"
212789,2,2,"küçümsemek, hor görmek, aşağılamak"
22102,2,2,"paha biçilmez, çok değerli"
38077,2,2,"aranan, v3 of seek"
15319,2,2,"görme yeteneği, görüş mesafesi"
14593,2,3,"eşit ölçüde,eşit olarak,aynı derecede"
6167,2,3,"Kısa bir süre için"
6290,2,3,"fırça, fırçalamak, çatışma, süpürmek"
20245,2,2,"nemli (damp, moist, wet)"
180399,2,2,"geciktirmek (delay), silahla soymak"
58500,2,1,"I don't know"
22148,2,2,"görünmez (adj) (imperceptible, undetectable)"
11900,2,2,"kötüye gitme, bozulma, çürüme"
5902,2,1,"mısır ve çavdar viskisi"
27459,2,1,"toplum kurallarına uymayan kimse"
54682,2,2,"potansiyel olarak, imkan dahilinde"
39595,2,4,"ansızın, birden bire (adv)"
189095,2,1,"beri, -den beri"
43441,2,2,"huzursuzluk, rahatsızlık, karışıklık, karmaşa"
174483,2,1,"başarısız olmak, suya düşmek"
41910,2,2,"kısa süreli, geçici (temporary)"
11644666,2,2,"Bankanın çalışma saatleri nasıl?"
20172,2,1,"ev işlerini yapan kadın"
45198,2,4,"nerede olursa, her nerede"
4522,2,2,"basit, temel, ana, bazal"
46087,2,1,"şiddetli, sert bir şekilde"
41448,2,2,"yeni yürümeye başlayan çocuk"
9177,2,2,"az ve öz, kısaca"
1702481,2,3,"fikir, plan vb. bulmak"
44911,2,2,"asi,tutarsız,dikbaşlı,dediğim dedik, laf dinlemez"
173856,2,2,"kadarıyla, -e göre"
33846,2,2,"ince eleyip sık dokumak"
26170,2,1,"piyasaya sürmek, paraya dönüştürmek"
58876,2,2,"mağlup etmek, galip gelmek"
28655,2,2,"açıkça; tamamen (clear; total)"
26497,2,2,"çamur, pislik, kir pas"
16963,2,2,"endişe verici, rahatsız edici"
11668,2,3,"reddtmk,inkar et,yalnlmk,yadsmk,mahrm et,yoksn brk"
24959,2,2,"imalatçı, yapımcı, üretici (isim)"
30645,2,2,"büyük ve muhteşem yapı"
41375,2,2,"ayak uclarına basarak yürümek."
60750,2,2,"baskına uğramak, sular altında"
44424,2,2,"meslek (profession, post), yatkınlık"
32625,2,3,"pull (V2) çekmek (V2)"
79503,2,1,"sefil olarak, aşağılık biçimde"
7278,2,2,"felaket, feci, yıkıcı, disastrous"
130435,2,1,"belirleyici / ayırıcı özellikleri"
16064,2,4,"yangın, ateş, işten çıkarmak"
48109,2,2,"çatı tepesi, dam üstü"
47616,2,1,"en iyi hale getirmek"
28155,2,2,"her zaman her yerde"
56587,2,2,"güncellemek, modelini yenilemek, Yükseltmek"
39099,2,3,"değerli taş  taş"
174774,2,2,"dığı sürece; ...kadar uzun"
121931,2,1,"değerinden fazla değer verme"
26450,2,2,"kalıp, biçimlendirmek, kuflenmek, şekil"
36607,2,3,"strict-sıkı-sert-şiddetli"
28583,2,1,"toplumsal tepki , protesto"
4888,2,2,"kuşak (alan,iklim v.b), kayış"
46126,2,2,"eğlenmiş, şaşırmış, keyif almış"
180675,2,2,"giriş yapmak, kayıt yaptırmak"
41608,2,2,"alaşağı etmek; indirmek; devirmek"
2182,2,2,"hastalık, dert, acı çekme"
3199,2,1,"üzgün, pişman (remorseful, sorry)"
9399,2,2,"titiz, dikkatli (diligent, careful)"
34304,2,1,"yeni bir ülkeye yerleşme"
34361,2,2," ayrı ayrı, sırasıyla"
65051,2,2,"zarar vermek, istila etmek"
9205,2,2,"eş zamanlı,aynı anda olan,kesişen"
182872,2,2,"devirmek, vurup yere sermek"
9275,2,2,"nezarethanede tutulma, kapatılma, hapsedilme"
43766,2,4,"bizimki, bizim, bizi, bize"
33332,2,3,"seyrek olarak nadiren seldom"
19730,2,3,"geriye bakarak değerlendirme, sonradan"
18353,2,2,"Et suyu,et suyu sosu"
44225,2,3,"acımasız, saldırgan (brutal, cruel)"
55739,2,2,"oluşturulan üretilmiş ortaya çıkarılmış"
51415,2,2,"ele geçirme, el koyma"
8739,2,2,"iş birliği yapmak (cooperate)"
50711,2,2,"dökmek, boşaltmak, akın etmek"
191029,2,2,"bırakmak, bir kenara koymak"
24046,2,3,"dinlemek, kulak vermek (fiil)"
30188,2,2,"şaşırmış, şaşkına dönmüş (bewildered)"
15468,2,1,"tanımak,aşina kılmak, ilişki kurmak"
61128,2,1,"müracaat etmek, başvurmak,ilgi çekti"
2007,2,2,"düzeltme; uyma (alteration, arrangement)"
203835,2,1,"arabayla ezmek, eleştirmek, azaltmak"
30755,2,2,"iletişim hattı, boru hattı"
27376,2,2,"aday olarak göstermek,tayin etmek"
827963,2,1,"birbirinden ayırmak (benzer şeyleri)"
44258,2,2,"uyanık, gözü açık (careful)"
28571942,2,1,"inşaat kuralları ve düzenlemeleri"
54795,2,2,"Vb. - Vs."
40791,2,2,"çok korkutmak, dehşete düşürmek"
112357,2,2,"e tepki vermek,yanıt vermek"
32953,2,2,"dindirmek, gidermek (susuzluk vb.)"
37650,2,2,"bulaşmak, lekelemek, iftira, karalama"
1973,2,3,"sufficent-enough-ample-yeterli"
173561,2,1,"ortaya çıkarmak, neden olmak"
2592,2,1,"tahsis etmek, ayırmak (allocate)"
20939,2,2,"yeteneksizlik, kabiliyetsizlik, yetersizlik (isim)"
45762,2,4,"-ermi (soru hali)"
98192,2,1,"kusurlu davranış, hafif suç"
46954,2,2,"sonuca ulaşmak, tahmin etmek"
125881,2,1,"adım adım, aşamalı olarak"
14289,2,1,"başkasının hakkına tecavüzde bulunmak"
3220,2,2,"korkunç ( dreadful, horrendous)"
742536,2,1,"en sinsi ... ..."
11149,2,2,"toplum önüne ilk çıkış"
111036,2,1,"gayri safi mill hasıla"
34223,2,3,"temsil etmek ,vekili olmak"
1657,2,2,"bol, çok, dolu olmak"
33420,2,1,"dar ve derin vadi"
10700,2,2,"alkışlarla tekrar sahneye çağırma"
14847,2,2,"aynı oranda,eşit miktarda,dengeli olarak"
15641,2,2,"endişelii ürkek, kaygılı, korkunç"
50936,2,2,"get back-geri dönmek"
106331,2,1,"uzun süredir devam eden"
18759,2,1,"denge çarkı, düz döner"
29477,2,2,"papağan gibi tekrar etmek"
245441,2,3,"den elde etmek, türetmek"
14442,2,2,"sonuç olarak ortaya çıkmak"
52765,2,2,"imkan vermek, olanak vermek"
22462,2,2,"tehlikeye atmak, riske atmak"
183504,2,1,"sıkı giyinmek, sarınıp sarmalanmak"
43754,2,2,"aciliyet, zorunluluk, kaçınılmaz, baskı"
22054,2,2,"korkusuz (fearless, brave, bold)"
2014,2,2,"1) idare etmek, yönetmek"
43576,2,2," çozmek, açmak, halletmek"
43024,2,2,"ölü kaldırıcı, üstlenici-yürüten"
23643,2,2,"mevzuat, yasama, kanun yapma"
25699,2,4,"abilmek ekfiili (ihtimal belirtir)"
51826,2,2,"dev (onemli insan anlaminda)"
1541,2,2,"birden çekmek, tutup çekmek"
44482,2,1,"doymak bilmez (avid, insatiable)"
16316,2,1,"gösteriş yapmak, hava atmak"
9624,2,1,"bir yolunu bulup yapmak"
21431,2,2,"mastar, fiilin ...mek/mak hali"
10819,2,2,"Alman bir köpek cinsi"
27368,2,3,"göçebe, göçer, bedevi (wandering)"
70979,2,2,"özenle ve sebat ederek"
1696278,2,2,"klise, hristiyan din adamları"
53896,2,2,"en küçük, en önemsiz"
19209,2,1,"açgözlü ve saldırgan tip"
26109,2,3,"değiştirmek, değişiklik yapmak, nitelemek"
11860,2,2,"yemeğin sonunda yenen tatlı"
5830,2,2,"sıkıcı, can sıkıcı (sıfat)"
53095,2,1,"çatık kaşlı, sert bakan"
6230,2,4,"meteliksiz, züğürt, beş parasız"
39766,2,2,"ihtiyac fazlasi, gereginden cok"
38240,2,2,"mızrak, zıpkın, mızrak saplamak"
28864,2,2,"baskın çıkmak, geçersiz saymak"
4685,2,3,"canavar, hayvan, çirkin yaratık"
54732,2,2,"önemli ölçüde, dramatik birşekilde"
1617,2,1,"nefret uyandıran , iğrenç"
16766,2,2,"affetmek (3), affadilmiş (sıfat)"
36519,2,2,"ciddi - önemli"
13760,2,2,"doğu, doğuya ait (sıfat)"
67500,2,1,"peşine düşmek,gizli gizli izlemek"
38803,2,1,"güvenli bir yere gizlemek"
28845,2,3,"bir gece için olan"
173872,2,2,"vasıtası ile, ...aracılığı ile"
38974,2,2,"hostes, bayan kabin görevlisi"
34074,2,2,"dikkate değer bir şekilde(unusually,exceptionally)"
18339347,2,1,"iki dilde okur yazarlık"
187820,2,1,"plan üzerinde yapı elemanları"
389468,2,1,"gözden geçirmek,prova etmek(rehearse),delip geçmek,tüketmek"
41484,2,4,"anlatmak, söylemek (2, 3)"
14134,2,3,"temsil etmek, bünyesinde barındırmak"
50966,2,3,"şaşırmış , şokta olma"
41243,2,2,"sıkmak, germek, sertleşmek, sıkıştırmak"
8783,2,2,"konuşma diline ait, ARGO"
19446,2,1,"aileden kalma değerli şey"
6402,2,1,"külçe (altın veya gümüş)"
19731,2,2,"menteşe, dayanak, mafsal, reze"
123565,2,1,"durumu daha da kötüleştiriyor"
58397,2,1,"eller ayaklar vücut uzantıları"
31946,2,1,"hak iddia eden kimse"
28928,2,3,"etkisi altına almak "
21503,2,2,"yerleşmiş, sabitleşmiş, içine işlemiş,"
13455,2,2,"uykulu, gözünden uyku akan"
362394,2,1,"zorluğa rağmen başarmak(pull off,attain)"
173708,2,3,"yerine, -den ziyade"
30837,2,2,"çok önemli, esas, asıl"
39606,2,3,"acı, ızdırap, dert, kahır"
38254,2,3,"ortak özellikleri olan grup"
110726,2,1,"dalga uzunluğu, dalga boyu"
7574,2,3,"insani kamçılayan bir durum"
8243,2,1,"zarif, kibar, sosyetik, şık"
21984,2,2,"sorguya çekmek, ifadesini almak"
228705,2,2,"-miş gibi yapmak"
286179,2,2,"den önce, den evvel"
45371,2,2,"kullanmak, elle tutup kullanmak"
12446,2,2,"anlaşmazlık, uyumsuzluk, fikir ayrılığı"
27858,2,2,"kafasına takılmak,tedirgin etmek,zihnine saplanmak"
4632,2,1,"avazı çıktığı kadar bağırmak"
281537,2,1,"er ya da geç"
186435,2,3,"hava atmak, gösteriş yapmak"
2236,2,1,"sonradan akla gelen düşünce"
69551,2,1,"yeniden inşaa etme, onarım"
8947,2,2,"komite, kurul, heyet (isim)"
45560,2,2,"alıkoymak, esirgemek, retain, detain"
216845,2,3,"Benzemek, -e çekmek"
24458,2,2,"şans, talih, baht (isim)"
3579,2,3,"yukarı çıkmak, yükselmek, tırmanmak"
29250,2,1,"en büyük tapınak (roma)"
224585,2,1,"bir şeyde iyi olmak"
45315,2,2,"her kim/her kim ise"
45765,2,4,"yara (silah, savaş vb)"
19199,2,2,"sığınak, liman, güvenli yer"
32739,2,2,"kararlı, azimli (resolute); kasıtlı"
29967,2,2,"peni, sent, kuruş, metelik"
12699,2,2,"tez,doktora tezi,bitirme tezi,bilimsel inceleme"
27131,2,2,"yakın zamanda, yeni olarak"
14860,2,1,"hep yeşil kalan bitki"
33673,2,2,"eğlence, eğlence için yapılan"
835902,2,1,"geri geri hareket etmek"
38997,2,1,"damgalamak, toplum dışına itmek"
34007,2,2,"tekrar hastalanmak, tekrar kötüleşmek"
41490,2,3,"geçiş parası (köprü vs.)"
132613,2,1,"ayakta tedavi edilen hasta"
27898,2,4,"ara sıra, fırsat buldukça"
231830,2,1,"kabul etmek, olarak görmek"
1805,2,3,"uygun şekilde, bu yüzden"
34468,2,2,"ceza, intikam, öç, misilleme"
60943,2,2,"şık, ince bir biçimde"
188636,2,1,"pes etmek, teslim olmak"
180377,2,2,"asmak (elbise), telefonu kapatmak"
25858,2,2,"azınlık, azınlıkta olanlar (isim)"
6999,2,2,"esir olmuş/edilmiş, tutsak edilen,"
7673,2,2,"imtiyaz ayrıcalık verme, kiralama,kontrat"
35279,2,4,"gemi ile yol almak"
15099,2,1,"yabancı ülkede yaşayan kimse"
128179,2,1,"geri tepmek, aleyhine dönmek"
23862,2,3,"ömür, ömür boyu süren"
133319,2,1,"umursamaz bir şekilde, lakayt"
38057,2,1,"kız öğrenci yurdu (amer.)"
33389,2,1,"akla uygun hale getirmek"
32384,2,2,"kovuşturma, iddia makamı (savcı)"
511082,2,1,"Kökünden Sökmek, araştırarak bulmak"
55142,2,1,"satın alınanlar, satın alma"
4947,2,2,"yas veya yakının ölümü"
16492,2,2,"şans eseri, beklenmedik başarı"
37377,2,2,"bir deri bir kemik"
2025,2,4,"beğenmek, takdir etmek (adore)"
174067,2,2,"sonuçta, kısacası, özet olarak"
63350,2,3,"sonsuz, sonsuz bir şekilde"
48465,2,2,"tedarikçi , ihtiyacı karşılayan"
40860,2,2,"kıvam, belirli bir nicelik"
3539,2,3,"ukala, kendini beğenmiş (conceited)"
34661,2,2,"hile yapmak (seçimde vb.)"
30826,2,1,"acımasız, merhametsiz (merciless, ruthless)"
26075,2,1,"harekete geçirmek, organize etmek"
53323,2,2,"ip, tel, bağlamak, germek"
180376,2,2,"geri götürmek, eskiyi hatırlamak"
64117,2,2,"1. lehtekiler; 2. artılar"
191013,2,3,"bastırmak (isyan v.b.),yere koymak,yazmak"
33625,2,1,"kesis,toplumdan uzak yasayan kimse"
25419,2,2,"anıt, abide, anma töreni"
42032,2,2,"dağ yürüyüşü, zorlu yolculuk"
20459,2,2,"kendini kaybetmiş, çılgın, histerik"
43884,2,4,"değer  değer vermek"
42729,2,2,"sahipsiz, sahibi ortada gözükmeyen"
15221,2,2,"yok etmek, kökünü kurutmak"
55071,2,2,"kapsamak, kuşatmak, etrafını çevirmek"
2194,2,1,"hakaret etmek (herkesin içinde)"
224240,2,1,"bir konu üzerinde durmak"
22269,2,2,"ters çevrilemez, geri dönülemez"
66268,2,2,"açıklanması zor, sıkıntı verici"
52620,2,2,"yeri yada yönü değiştirilmiş"
18357,2,2,"otlamak; sıyırıp geçmek; sıyrık"
127551,2,2,"artık yemek, kalan, artan"
37159,2,2,"ipek, örümcek ağı ipi"
40994,2,3,"uyluk, kalça, but, baldır"
36968,2,2,"yakın zamanda, Sözün kısası"
2786,2,1,"bunalım sonucu öldürme arzusu"
127400,2,3,"komidin , başucu sehpası"
11414,2,1,"söndürmek (havasını boşaltmak), düşürmek"
11224,2,3,"kesin sonuca ulaştıran, belirleyici"
30196,2,2,"eziyet etmek,acı çektirmek,sıkıntı vermek"
34734,2,2,"daire şeklinde yayılan dalga"
6489,2,3,"iri yarı, kaslı, yapılı,"
45223,2,2,"heves, kapris, merak, acayip"
7065,2,2,"dikkatlice, itinayla, özenle (zarf)"
123933,2,1,"tüylerim diken diken oldu"
1813190,2,2,"dikkate almak, hesaba katmak"
654,2,1,"elektrik süpürgesi ile temizlemek"
21638,2,3,"girdi, giriş, veri girişi"
9532,2,2,"ele almak, ciddi düşünmek"
27658,2,2,"iptal etmek, hükümsüz kılmak"
211765,2,2,"kaçmak, basıp gitmek, sıvışmak"
69501,2,1,"kibar, nazik bir şekilde"
2804,2,1,"suda ve karada yaşayabilen"
34183,2,4,"tövbe etmk, pişman olmk"
16387,2,2,"kaçınmak, ürkmek, geri çekilmek"
11954,2,2,"canlı ve dinamik kimse"
1813,2,2,"hesap verebilen, sorumlu, mesul"
54930,2,1,"attention deficit hyperactivity disorder."
192476,2,1,"o kadar, bu kadar"
6199,2,1,"diken diken olmak (saç)"
43877,2,2,"çatı oluğu, vadi, dere"
38517,2,4,"karı ya da koca"
35411,2,2,"tapınak barınak kutsal yer"
41227,2,2,"aşama, katman, üst üste"
16698,2,2,"ön saf ,ön taraf"
103561,2,2,"sinir bozucu, çileden çıkaran"
180399,2,3,"yukarı kaldırmak, desteklemek, ertelemek"
125575,2,2,"kurtarma (para), kurtarma paketi"
1601,2,2,"kaçırma(k)(bir kimseyi), adam kaçırma"
57895,2,2,"fiyat vermek, alıntı (yapmak)"
210772,2,1,"yerleştirmek;oturtmak;yazıya dökmek...olarak görmek;e bağlanmak"
37127,2,4,"turistik yerleri gezip görme"
253148,2,2,"başarılı olmak, karşılığını vermek"
42971,2,2,"altında olmak, temelinde olmak"
4817,2,3,"davranmk, (olark)yapmk/söylemk, uslu/terbiyl durmk"
51902,2,1,"olumlu/uygun bir şekilde (positively)"
203876,2,1,"takip etmek, peşini bırakmamak"
40875,2,2,"buzu çözülmek, erimek, rahatlamak"
34950,2,2,"dönüşümlü olarak yer değiştirmek"
254661,2,1,"kahve servis eden kişi"
33599,2,1,"yeniden suç işleme eğilimi"
18642,2,1,"giyotin ile idam etmek"
69020,2,1,"olumsuz eki(kelimenin başına gelir)"
34309,2,2,"tıbbi eğitimin bir bölümü"
66680,2,3,"kalabalık bir halde toplanmak"
26985,2,2,"reddetmek, aksini iddia etmek"
20835,2,3,"ima etmek, anlamına gelmek"
371008,2,2,"le yetinen,memnun(satisfied with,happy with)"
209507,2,3,"bir işe başlamak(sorumluluk vb)üstlenmek(krgo,yük)almak"
18574,2,1,"yiyecek, kurtçuk / eşelemek(v)"
136558,2,1,"kesinlikle şunu diyebilirim ki;"
22602,2,1,"kaydetmek, yazmak, not almak"
3955,2,2,"sonbahar, güz, hazan (isim)"
44980,2,4,"düğün, nikah, evlenme merasimi"
202975,2,2,"kusmak,aceleyle inşaa etmek,(toz vb)kaldırmak"
47178,2,1,"uzun yürüyüşe çıkan kimse"
32919,2,1,"oyunu yöneten oyuncu (amer.futbol)"
8777,2,2,"söz öbekleri, birliktelik, sıralama"
31463,2,2,"sahip olmak, elinde bulundurmak"
8751,2,3,"ikincil, tali, yardımcı, tamamlayıcı"
9391,2,2,"fatih, fetheden kimse, kazanan"
34350,2,2,"her şeye çare bulur"
368250,2,1,"baştan sona yenilemek(shape up,change,rectify),devretmek"
200629,2,2,"bakmak,e dikkat etmek,i ummak"
740249,2,2,"denk gelmek, tesadüf etmek"
26334,2,2,"marazi, hastalıklı, anormal zihniyetli"
52405,2,5,"düsünülmüs dikkate alinmis überlegt"
45328,2,1,"her kim isterse, etkilenen"
31963,2,3,"baskın, hakim,hüküm süren, egemen"
59153,2,1,"ağır şiddete maruz kalıyor"
343464,2,1,"yarıda kesen, bozan kişi"
189445,2,3,"dıgı zaman,dığı zamanna kadar"
188205,2,1,"Gözden geçirerek düzeltmek (metni)"
21196,2,1,"unutulmaz, silinmez, zihinlere kazınmış"
45690,2,3,"giymek, takmak, takınmak (V2)"
50730,2,3,"comes out of çıkıyor"
43312,2,3,"istifini bozmamış, yerinden kımıldamamış"
25465,2,1,"paralı asker, çıkarcı, paragöz"
26427,2,2,"el ile işaret etmek"
66217,2,2,"gergin,endişeli bir şekilde, korkak"
128197,2,2,"bir nevi edebiyat birikimi"
20681,2,2,"tertemiz, lekesiz, kusursuz, saf"
26330,2,2,"ahlaki açıdan, manevi açıdan"
72019,2,2,"heyecanlı, ateşli bir şekilde"
31979,2,3,"yiyecek için avlayıp öldürmek"
36860,2,2,"kargo veya gönderi sevkiyat"
8533,2,1,"dil dökerek elde etmek"
244064,2,2,"üzüntüden çok az yemek"
911924,2,1,"kısa bir süre sonra"
1931,2,2,"çabuk kavrama, keskin zeka"
30272,2,2,"musallat olmak, rahatsız etmek"
57487,2,2,"duyurmak, reklamını yapmak (2,3)"
8288,2,1,"göğsün dekolteden görünen kısmı"
23712,2,2,"ders, kurs, ibret (isim)"
2062,2,2,"yetişkin, erişkin (sıfat, isim)"
41529,2,3,"dil vuruşu yapmak (çalgı)"
124788,2,1,"az finanse edilmiş,yetersiz destek"
51013,2,3,"someone 'ın kısaltması"
35447,2,2,"aklı başında, makul, akıllıca"
31330,2,4,"iyice düşünmek, kafa yormak"
223202,2,1,"kendisine saygılı olan kişi"
14072,2,1,"güzel söz söyleme sanatı"
48042,2,1,"başka bir şekilde ifade"
16727,2,3,"önceden görmek, tahmin etmek"
27478,2,2,"kuytu yer, ıssız, köşe"
33000,2,4,"yavaşça , ses çıkarmadan"
43394,2,3,"kesin, net, tartışılmaz (undeniable,indisputable)"
51273,2,2,"hayran olunan cok beğenilen"
8420,2,2,"giyim eşyası, giysiler, elbiseler"
35541,2,2,"Doymuş, doyma noktasına erişmiş"
101289,2,1,"ara sıra, nadiren görülen"
4333,2,3,"çarpmak, güm diye çarpmak"
20285,2,4," benim adım kemal"
12173,2,1,"değer vermek, şeref vermek"
58478,2,2,"kızdırmak, sinirlendirmek, rahatsız etmek"
12921,2,1,"nesli tükenmiş bir kuş"
3351,2,2,"verimli (productive, fertile, fruitful)"
32827,2,1,"ölü yakılan odun yığını"
9671,2,3,"sohbet etmek söyleşmek zıt"
21461,2,3,"etkili,nüfuslu ,söz sahibi ,adj"
24196,2,2,"Hareket , Hareket kabiliyeti,gezi"
66705,2,2,"zuladaki, yastık altındaki paralar"
2728,2,4,"Hırs, istek, hedef, amaç"
42479,2,2,"özel ders ile ilgili"
95413,2,3,"kesin olarak belirlemek, saptamak"
46084,2,3,"baş harflerden oluşan sözcük,kısaltma"
52681,2,2,"kabul etmek, takdir etmek,"
12793,2,2,"güvenmemek,-e itimat etmemek"
14447,2,3,"kapsamak, gerektirmek, zorunlu kılmak"
5718580,2,1,"iaşe ve ibate masrafı"
65398,2,2,"hisse, çıkar, pay, menfaat"
34100,2,2,"atık, kalıntı, relic, residue"
474668,2,1,"sütunlar arası makale başlığı"
63301,2,2,"vahşice; bir hayli, oldukça"
7417,2,2,"kutlama, anma, tören (isim)"
44357,2,4,"görülebilir, gözle görülebilir, görünür"
31825,2,2,"prim, getiri, ikramiye, ödül"
18654,2,2,"aldatıcı görünüş, kisve, kılık"
32350,2,3,"öneren veya savunan kimse"
10587,2,3,"mutfak(turk mutfağı vb "
42979,2,4,"zayıflatmak, baltalamak, temelini çürütmek"
39904,2,2,"vekil, yerine geçen kimse"
8669,2,4,"zihinsel, kavrama ile ilgili"
32271,2,4,"söz vermek, vaatte bulunmak"
172015,2,2,"teçhizat,su-gaz-elektrik hizmetleri"
2716,2,3,"büyükelçi / temsilci /elçi"
185222,2,1,"dikkati çekmeden sessizce gitmek"
7441,2,2,"Mezarlık,-kabristan. / Şehitlik."
11300,2,2,"yem vererek tuzağa düşürmek"
